2026-04-24T17:27:20.201595,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:27:20.243139,PLATEAU_CONFIRMED,Wideband signal detected,freq=104857142.85714287,bw=6.787109375,hits=6
2026-04-24T17:27:20.261755,VIDEO_REJECTED,autocorr rejected video,freq=104857142.85714287,score=0.0
2026-04-24T17:27:20.278563,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=120000000
2026-04-24T17:27:20.308341,PLATEAU_CONFIRMED,Wideband signal detected,freq=145003663.003663,bw=9.6484375,hits=7
2026-04-24T17:27:20.327341,VIDEO_REJECTED,autocorr rejected video,freq=145003663.003663,score=0.0
2026-04-24T17:27:20.345259,PLATEAU_CONFIRMED,Wideband signal detected,freq=164446886.44688645,bw=9.6875,hits=4
2026-04-24T17:27:20.370325,VIDEO_REJECTED,autocorr rejected video,freq=164446886.44688645,score=0.0
2026-04-24T17:27:20.378451,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=180000000
2026-04-24T17:27:20.416405,PLATEAU_CONFIRMED,Wideband signal detected,freq=205274725.27472526,bw=6.279296875,hits=4
2026-04-24T17:27:20.444820,VIDEO_REJECTED,autocorr rejected video,freq=205274725.27472526,score=0.0
2026-04-24T17:27:20.526060,PLATEAU_CONFIRMED,Wideband signal detected,freq=245902319.9023199,bw=7.109375,hits=7
2026-04-24T17:27:20.552156,VIDEO_REJECTED,autocorr rejected video,freq=245902319.9023199,score=0.0
2026-04-24T17:27:20.566059,PLATEAU_CONFIRMED,Wideband signal detected,freq=266268620.26862025,bw=5.458984375,hits=10
2026-04-24T17:27:20.581218,VIDEO_REJECTED,autocorr rejected video,freq=266268620.26862025,score=0.0
2026-04-24T17:27:20.655451,PLATEAU_CONFIRMED,Wideband signal detected,freq=315223443.22344327,bw=4.53125,hits=4
2026-04-24T17:27:20.675770,VIDEO_REJECTED,autocorr rejected video,freq=315223443.22344327,score=0.0
2026-04-24T17:27:20.692185,PLATEAU_CONFIRMED,Wideband signal detected,freq=334463980.46398044,bw=4.8291015625,hits=5
2026-04-24T17:27:20.714618,VIDEO_REJECTED,autocorr rejected video,freq=334463980.46398044,score=0.0
2026-04-24T17:27:21.598831,PLATEAU_CONFIRMED,Wideband signal detected,freq=481995115.995116,bw=7.8515625,hits=9
2026-04-24T17:27:21.886924,VIDEO_REJECTED,autocorr rejected video,freq=481995115.995116,score=0.0
2026-04-24T17:27:22.306815,PLATEAU_CONFIRMED,Wideband signal detected,freq=502009768.009768,bw=7.8369140625,hits=10
2026-04-24T17:27:22.316743,VIDEO_REJECTED,autocorr rejected video,freq=502009768.009768,score=0.0
2026-04-24T17:27:22.465085,PLATEAU_CONFIRMED,Wideband signal detected,freq=528056166.05616605,bw=3.896484375,hits=7
2026-04-24T17:27:22.594124,VIDEO_REJECTED,autocorr rejected video,freq=528056166.05616605,score=0.0
2026-04-24T17:27:22.761945,PLATEAU_CONFIRMED,Wideband signal detected,freq=531948717.94871795,bw=3.90625,hits=10
2026-04-24T17:27:22.941169,VIDEO_REJECTED,autocorr rejected video,freq=531948717.94871795,score=0.0
2026-04-24T17:27:23.070640,PLATEAU_CONFIRMED,Wideband signal detected,freq=551948717.948718,bw=3.9013671875,hits=10
2026-04-24T17:27:23.145655,VIDEO_REJECTED,autocorr rejected video,freq=551948717.948718,score=0.0
2026-04-24T17:27:23.184255,PLATEAU_CONFIRMED,Wideband signal detected,freq=587934065.9340659,bw=3.9501953125,hits=10
2026-04-24T17:27:23.211502,VIDEO_REJECTED,autocorr rejected video,freq=587934065.9340659,score=0.0
2026-04-24T17:27:23.233210,PLATEAU_CONFIRMED,Wideband signal detected,freq=602136752.1367521,bw=8.1201171875,hits=4
2026-04-24T17:27:23.272772,VIDEO_REJECTED,autocorr rejected video,freq=602136752.1367521,score=0.0
2026-04-24T17:27:23.348275,PLATEAU_CONFIRMED,Wideband signal detected,freq=625032967.0329671,bw=6.0595703125,hits=10
2026-04-24T17:27:23.389177,VIDEO_REJECTED,autocorr rejected video,freq=625032967.0329671,score=0.0
