2026-04-24T17:27:05.493766,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:27:05.537299,PLATEAU_CONFIRMED,Wideband signal detected,freq=104935286.93528694,bw=7.421875,hits=8
2026-04-24T17:27:05.558161,VIDEO_REJECTED,autocorr rejected video,freq=104935286.93528694,score=0.0
2026-04-24T17:27:05.574147,PLATEAU_CONFIRMED,Wideband signal detected,freq=124070818.07081807,bw=3.3935546875,hits=3
2026-04-24T17:27:05.598443,VIDEO_REJECTED,autocorr rejected video,freq=124070818.07081807,score=0.0
2026-04-24T17:27:05.615673,PLATEAU_CONFIRMED,Wideband signal detected,freq=145203907.2039072,bw=9.697265625,hits=6
2026-04-24T17:27:05.652096,VIDEO_REJECTED,autocorr rejected video,freq=145203907.2039072,score=0.0
2026-04-24T17:27:05.667214,PLATEAU_CONFIRMED,Wideband signal detected,freq=161726495.7264957,bw=9.6630859375,hits=7
2026-04-24T17:27:05.685503,VIDEO_REJECTED,autocorr rejected video,freq=161726495.7264957,score=0.0
2026-04-24T17:27:05.704208,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=180000000
2026-04-24T17:27:05.738920,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=200000000
2026-04-24T17:27:05.769104,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=220000000
2026-04-24T17:27:05.843562,PLATEAU_CONFIRMED,Wideband signal detected,freq=245941391.94139194,bw=7.7685546875,hits=6
2026-04-24T17:27:05.868463,VIDEO_REJECTED,autocorr rejected video,freq=245941391.94139194,score=0.0
2026-04-24T17:27:05.888403,PLATEAU_CONFIRMED,Wideband signal detected,freq=265523809.52380952,bw=6.0986328125,hits=8
2026-04-24T17:27:05.909715,VIDEO_REJECTED,autocorr rejected video,freq=265523809.52380952,score=0.0
2026-04-24T17:27:05.979076,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=320000000
2026-04-24T17:27:06.011765,PLATEAU_CONFIRMED,Wideband signal detected,freq=334410256.4102564,bw=4.2822265625,hits=3
2026-04-24T17:27:06.036962,VIDEO_REJECTED,autocorr rejected video,freq=334410256.4102564,score=0.0
2026-04-24T17:27:06.073027,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=380000000
2026-04-24T17:27:06.152796,PLATEAU_CONFIRMED,Wideband signal detected,freq=420466422.46642244,bw=3.4619140625,hits=3
2026-04-24T17:27:06.175350,VIDEO_REJECTED,autocorr rejected video,freq=420466422.46642244,score=0.0
2026-04-24T17:27:06.938775,PLATEAU_CONFIRMED,Wideband signal detected,freq=481990231.990232,bw=7.8466796875,hits=9
2026-04-24T17:27:07.213053,VIDEO_REJECTED,autocorr rejected video,freq=481990231.990232,score=0.0
2026-04-24T17:27:07.698207,PLATEAU_CONFIRMED,Wideband signal detected,freq=501995115.995116,bw=7.822265625,hits=10
2026-04-24T17:27:07.707298,VIDEO_REJECTED,autocorr rejected video,freq=501995115.995116,score=0.0
2026-04-24T17:27:07.863855,PLATEAU_CONFIRMED,Wideband signal detected,freq=528056166.05616605,bw=3.90625,hits=8
2026-04-24T17:27:08.022996,VIDEO_REJECTED,autocorr rejected video,freq=528056166.05616605,score=0.0
2026-04-24T17:27:08.162126,PLATEAU_CONFIRMED,Wideband signal detected,freq=531948717.94871795,bw=3.90625,hits=9
2026-04-24T17:27:08.269811,VIDEO_REJECTED,autocorr rejected video,freq=531948717.94871795,score=0.0
2026-04-24T17:27:08.443187,PLATEAU_CONFIRMED,Wideband signal detected,freq=551948717.948718,bw=3.9013671875,hits=10
2026-04-24T17:27:08.493169,VIDEO_REJECTED,autocorr rejected video,freq=551948717.948718,score=0.0
2026-04-24T17:27:08.582776,PLATEAU_CONFIRMED,Wideband signal detected,freq=587846153.8461539,bw=4.3798828125,hits=10
2026-04-24T17:27:08.610994,VIDEO_REJECTED,autocorr rejected video,freq=587846153.8461539,score=0.0
2026-04-24T17:27:08.637956,PLATEAU_CONFIRMED,Wideband signal detected,freq=602019536.019536,bw=7.666015625,hits=3
