2026-04-24T17:24:28.814344,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:24:28.881846,PLATEAU_CONFIRMED,Wideband signal detected,freq=106092796.09279609,bw=8.3349609375,hits=10
2026-04-24T17:24:28.908048,VIDEO_REJECTED,autocorr rejected video,freq=106092796.09279609,score=0.0
2026-04-24T17:24:28.923995,PLATEAU_CONFIRMED,Wideband signal detected,freq=126317460.31746031,bw=6.279296875,hits=10
2026-04-24T17:24:28.947547,VIDEO_REJECTED,autocorr rejected video,freq=126317460.31746031,score=0.0
2026-04-24T17:24:28.964326,PLATEAU_CONFIRMED,Wideband signal detected,freq=144676434.67643467,bw=7.373046875,hits=9
2026-04-24T17:24:28.988194,VIDEO_REJECTED,autocorr rejected video,freq=144676434.67643467,score=0.0
2026-04-24T17:24:29.004062,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=160000000
2026-04-24T17:24:29.035746,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=180000000
2026-04-24T17:24:29.119295,PLATEAU_CONFIRMED,Wideband signal detected,freq=226879120.8791209,bw=7.36328125,hits=5
2026-04-24T17:24:29.159527,VIDEO_REJECTED,autocorr rejected video,freq=226879120.8791209,score=0.0
2026-04-24T17:24:29.199400,PLATEAU_CONFIRMED,Wideband signal detected,freq=246407814.4078144,bw=6.1572265625,hits=8
2026-04-24T17:24:29.222833,VIDEO_REJECTED,autocorr rejected video,freq=246407814.4078144,score=0.0
2026-04-24T17:24:29.233768,PLATEAU_CONFIRMED,Wideband signal detected,freq=266610500.6105006,bw=3.6865234375,hits=5
2026-04-24T17:24:29.253207,VIDEO_REJECTED,autocorr rejected video,freq=266610500.6105006,score=0.0
2026-04-24T17:24:29.299705,PLATEAU_CONFIRMED,Wideband signal detected,freq=294058608.05860806,bw=5.1611328125,hits=5
2026-04-24T17:24:29.327139,VIDEO_REJECTED,autocorr rejected video,freq=294058608.05860806,score=0.0
2026-04-24T17:24:29.339572,PLATEAU_CONFIRMED,Wideband signal detected,freq=313941391.94139194,bw=5.78125,hits=8
2026-04-24T17:24:29.358040,VIDEO_REJECTED,autocorr rejected video,freq=313941391.94139194,score=0.0
2026-04-24T17:24:29.460344,PLATEAU_CONFIRMED,Wideband signal detected,freq=394673992.6739927,bw=5.3369140625,hits=4
2026-04-24T17:24:29.482821,VIDEO_REJECTED,autocorr rejected video,freq=394673992.6739927,score=0.0
2026-04-24T17:24:29.653133,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=520000000
