2026-04-24T17:39:02.535255,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:39:02.573713,PLATEAU_CONFIRMED,Wideband signal detected,freq=101829059.82905984,bw=9.970703125,hits=6
2026-04-24T17:39:02.594393,VIDEO_REJECTED,autocorr rejected video,freq=101829059.82905984,score=0.0
2026-04-24T17:39:02.611095,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=120000000
2026-04-24T17:39:02.701682,PLATEAU_CONFIRMED,Wideband signal detected,freq=173941391.94139194,bw=5.9912109375,hits=3
2026-04-24T17:39:02.719736,VIDEO_REJECTED,autocorr rejected video,freq=173941391.94139194,score=0.0
2026-04-24T17:39:02.737211,PLATEAU_CONFIRMED,Wideband signal detected,freq=205755799.75579977,bw=5.498046875,hits=4
2026-04-24T17:39:02.761388,VIDEO_REJECTED,autocorr rejected video,freq=205755799.75579977,score=0.0
2026-04-24T17:39:02.775454,PLATEAU_CONFIRMED,Wideband signal detected,freq=226405372.4053724,bw=4.23828125,hits=5
2026-04-24T17:39:02.796697,VIDEO_REJECTED,autocorr rejected video,freq=226405372.4053724,score=0.0
2026-04-24T17:39:02.840463,PLATEAU_CONFIRMED,Wideband signal detected,freq=266297924.2979243,bw=4.345703125,hits=3
2026-04-24T17:39:02.867431,VIDEO_REJECTED,autocorr rejected video,freq=266297924.2979243,score=0.0
2026-04-24T17:39:02.894798,PLATEAU_CONFIRMED,Wideband signal detected,freq=285345543.3455433,bw=7.6025390625,hits=7
2026-04-24T17:39:02.913864,VIDEO_REJECTED,autocorr rejected video,freq=285345543.3455433,score=0.0
2026-04-24T17:39:02.964122,PLATEAU_CONFIRMED,Wideband signal detected,freq=314620268.62026864,bw=8.212890625,hits=6
2026-04-24T17:39:02.983814,VIDEO_REJECTED,autocorr rejected video,freq=314620268.62026864,score=0.0
2026-04-24T17:39:03.015162,PLATEAU_CONFIRMED,Wideband signal detected,freq=333897435.8974359,bw=5.8935546875,hits=7
2026-04-24T17:39:03.037733,VIDEO_REJECTED,autocorr rejected video,freq=333897435.8974359,score=0.0
2026-04-24T17:39:03.057875,PLATEAU_CONFIRMED,Wideband signal detected,freq=361958485.95848596,bw=3.61328125,hits=4
2026-04-24T17:39:03.083180,VIDEO_REJECTED,autocorr rejected video,freq=361958485.95848596,score=0.0
2026-04-24T17:39:03.340779,PLATEAU_CONFIRMED,Wideband signal detected,freq=422358974.35897434,bw=5.087890625,hits=8
2026-04-24T17:39:03.376325,VIDEO_REJECTED,autocorr rejected video,freq=422358974.35897434,score=0.0
2026-04-24T17:39:03.396996,PLATEAU_CONFIRMED,Wideband signal detected,freq=442085470.0854701,bw=4.794921875,hits=10
2026-04-24T17:39:03.420476,VIDEO_REJECTED,autocorr rejected video,freq=442085470.0854701,score=0.0
2026-04-24T17:39:04.063680,PLATEAU_CONFIRMED,Wideband signal detected,freq=482000000.0,bw=7.83203125,hits=8
2026-04-24T17:39:04.211356,VIDEO_REJECTED,autocorr rejected video,freq=482000000.0,score=0.0
2026-04-24T17:39:04.278429,PLATEAU_CONFIRMED,Wideband signal detected,freq=502000000.0,bw=7.8076171875,hits=10
2026-04-24T17:39:04.347132,VIDEO_REJECTED,autocorr rejected video,freq=502000000.0,score=0.0
2026-04-24T17:39:04.474465,PLATEAU_CONFIRMED,Wideband signal detected,freq=528056166.05616605,bw=3.8916015625,hits=7
2026-04-24T17:39:04.612163,VIDEO_REJECTED,autocorr rejected video,freq=528056166.05616605,score=0.0
2026-04-24T17:39:04.803589,PLATEAU_CONFIRMED,Wideband signal detected,freq=531948717.94871795,bw=3.90625,hits=10
2026-04-24T17:39:04.988821,VIDEO_REJECTED,autocorr rejected video,freq=531948717.94871795,score=0.0
2026-04-24T17:39:05.122084,PLATEAU_CONFIRMED,Wideband signal detected,freq=560000000.0,bw=3.9013671875,hits=10
2026-04-24T17:39:05.206838,VIDEO_REJECTED,autocorr rejected video,freq=560000000.0,score=0.0
