2026-04-24T17:15:14.863343,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:15:14.902787,PLATEAU_CONFIRMED,Wideband signal detected,freq=94459096.45909646,bw=5.2880859375,hits=3
2026-04-24T17:15:14.924559,VIDEO_REJECTED,cyclo rejected video,freq=94459096.45909646,score=0
2026-04-24T17:15:14.938413,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=120000000
2026-04-24T17:15:14.976485,PLATEAU_CONFIRMED,Wideband signal detected,freq=144769230.76923078,bw=5.0830078125,hits=7
2026-04-24T17:15:15.003694,VIDEO_REJECTED,cyclo rejected video,freq=144769230.76923078,score=0
2026-04-24T17:15:15.011484,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=160000000
2026-04-24T17:15:15.070790,PLATEAU_CONFIRMED,Wideband signal detected,freq=196605616.6056166,bw=2.802734375,hits=4
2026-04-24T17:15:15.109597,VIDEO_REJECTED,cyclo rejected video,freq=196605616.6056166,score=0
2026-04-24T17:15:15.115711,PLATEAU_CONFIRMED,Wideband signal detected,freq=226854700.85470086,bw=5.703125,hits=4
2026-04-24T17:15:15.175084,VIDEO_REJECTED,cyclo rejected video,freq=226854700.85470086,score=0
2026-04-24T17:15:15.187183,PLATEAU_CONFIRMED,Wideband signal detected,freq=246932844.93284494,bw=6.826171875,hits=7
2026-04-24T17:15:15.219401,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=260000000
2026-04-24T17:15:15.219558,VIDEO_REJECTED,cyclo rejected video,freq=246932844.93284494,score=1
2026-04-24T17:15:15.280109,PLATEAU_CONFIRMED,Wideband signal detected,freq=294036630.03663003,bw=5.1025390625,hits=4
2026-04-24T17:15:15.314570,VIDEO_REJECTED,cyclo rejected video,freq=294036630.03663003,score=1
2026-04-24T17:15:15.320133,PLATEAU_CONFIRMED,Wideband signal detected,freq=313746031.74603176,bw=6.5478515625,hits=7
2026-04-24T17:15:15.347675,VIDEO_REJECTED,cyclo rejected video,freq=313746031.74603176,score=0
2026-04-24T17:15:15.435777,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=400000000
2026-04-24T17:15:15.700330,PLATEAU_CONFIRMED,Wideband signal detected,freq=585272283.2722833,bw=3.2763671875,hits=3
2026-04-24T17:15:15.729242,VIDEO_REJECTED,cyclo rejected video,freq=585272283.2722833,score=0
2026-04-24T17:15:15.735351,PLATEAU_CONFIRMED,Wideband signal detected,freq=603474969.4749695,bw=7.83203125,hits=3
2026-04-24T17:15:15.758962,VIDEO_REJECTED,cyclo rejected video,freq=603474969.4749695,score=0
2026-04-24T17:15:15.770752,PLATEAU_CONFIRMED,Wideband signal detected,freq=620043956.043956,bw=5.4638671875,hits=6
2026-04-24T17:15:15.798411,VIDEO_REJECTED,cyclo rejected video,freq=620043956.043956,score=0
2026-04-24T17:15:15.834647,PLATEAU_CONFIRMED,Wideband signal detected,freq=664774114.7741147,bw=7.919921875,hits=6
2026-04-24T17:15:15.864460,VIDEO_REJECTED,cyclo rejected video,freq=664774114.7741147,score=0
2026-04-24T17:15:15.868321,PLATEAU_CONFIRMED,Wideband signal detected,freq=685726495.7264957,bw=5.0146484375,hits=4
2026-04-24T17:15:15.893421,VIDEO_REJECTED,cyclo rejected video,freq=685726495.7264957,score=0
2026-04-24T17:15:16.014306,PLATEAU_CONFIRMED,Wideband signal detected,freq=763289377.2893773,bw=3.759765625,hits=8
2026-04-24T17:15:16.042460,VIDEO_CONFIRMED,cyclo confirmed video,freq=763289377.2893773,score=9
2026-04-24T17:15:16.051800,PLATEAU_CONFIRMED,Wideband signal detected,freq=783333333.3333334,bw=2.958984375,hits=7
2026-04-24T17:15:16.075742,VIDEO_REJECTED,cyclo rejected video,freq=783333333.3333334,score=1
2026-04-24T17:15:16.081777,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=800000000
2026-04-24T17:15:16.249108,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=920000000
2026-04-24T17:15:16.428416,PLATEAU_CONFIRMED,Wideband signal detected,freq=939655677.6556777,bw=8.9208984375,hits=5
2026-04-24T17:15:16.457009,VIDEO_REJECTED,cyclo rejected video,freq=939655677.6556777,score=1
2026-04-24T17:15:16.475974,PLATEAU_CONFIRMED,Wideband signal detected,freq=959401709.4017094,bw=8.7890625,hits=9
2026-04-24T17:15:16.504842,VIDEO_REJECTED,cyclo rejected video,freq=959401709.4017094,score=0
2026-04-24T17:15:16.508080,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=980000000
2026-04-24T17:15:16.563270,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1020000000
2026-04-24T17:15:16.783172,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1180000000
2026-04-24T17:15:16.920027,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=1280000000
2026-04-24T17:15:17.004747,PLATEAU_CONFIRMED,Wideband signal detected,freq=1337567765.5677657,bw=5.6396484375,hits=4
2026-04-24T17:15:17.025265,VIDEO_REJECTED,cyclo rejected video,freq=1337567765.5677657,score=0
2026-04-24T17:15:17.150111,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1440000000
2026-04-24T17:15:17.353868,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1580000000
2026-04-24T17:15:17.382917,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1600000000
2026-04-24T17:15:17.798814,PLATEAU_CONFIRMED,Wideband signal detected,freq=1807743589.7435896,bw=4.3994140625,hits=7
2026-04-24T17:15:17.944452,VIDEO_REJECTED,cyclo rejected video,freq=1807743589.7435896,score=1
2026-04-24T17:15:17.974016,PLATEAU_CONFIRMED,Wideband signal detected,freq=1827782661.7826617,bw=4.6875,hits=10
2026-04-24T17:15:18.104315,PLATEAU_CONFIRMED,Wideband signal detected,freq=1847846153.8461537,bw=4.326171875,hits=6
2026-04-24T17:15:18.108124,VIDEO_REJECTED,cyclo rejected video,freq=1827782661.7826617,score=1
2026-04-24T17:15:18.137504,VIDEO_REJECTED,cyclo rejected video,freq=1847846153.8461537,score=1
2026-04-24T17:15:18.140947,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=1860000000
2026-04-24T17:15:18.204233,PLATEAU_CONFIRMED,Wideband signal detected,freq=1875448107.4481072,bw=8.3935546875,hits=6
2026-04-24T17:15:18.235000,VIDEO_REJECTED,cyclo rejected video,freq=1875448107.4481072,score=0
2026-04-24T17:15:18.245041,PLATEAU_CONFIRMED,Wideband signal detected,freq=1895233211.233211,bw=7.6220703125,hits=10
2026-04-24T17:15:18.267765,VIDEO_REJECTED,cyclo rejected video,freq=1895233211.233211,score=0
2026-04-24T17:15:18.578191,PLATEAU_CONFIRMED,Wideband signal detected,freq=2114175824.1758242,bw=7.1630859375,hits=5
2026-04-24T17:15:18.613418,VIDEO_REJECTED,cyclo rejected video,freq=2114175824.1758242,score=0
2026-04-24T17:15:18.621098,PLATEAU_CONFIRMED,Wideband signal detected,freq=2135216117.2161171,bw=6.3671875,hits=5
2026-04-24T17:15:18.666129,VIDEO_REJECTED,cyclo rejected video,freq=2135216117.2161171,score=0
2026-04-24T17:15:18.670394,PLATEAU_CONFIRMED,Wideband signal detected,freq=2156598290.5982904,bw=7.1630859375,hits=9
2026-04-24T17:15:18.841203,PLATEAU_CONFIRMED,Wideband signal detected,freq=2186879120.879121,bw=4.7802734375,hits=6
2026-04-24T17:15:18.842197,VIDEO_REJECTED,cyclo rejected video,freq=2156598290.5982904,score=0
2026-04-24T17:15:18.927890,VIDEO_REJECTED,cyclo rejected video,freq=2186879120.879121,score=0
2026-04-24T17:15:18.931423,PLATEAU_CONFIRMED,Wideband signal detected,freq=2207294261.294261,bw=3.9453125,hits=6
2026-04-24T17:15:18.957202,VIDEO_REJECTED,cyclo rejected video,freq=2207294261.294261,score=0
2026-04-24T17:15:19.038791,PLATEAU_CONFIRMED,Wideband signal detected,freq=2280075702.075702,bw=3.515625,hits=3
2026-04-24T17:15:19.063013,VIDEO_REJECTED,cyclo rejected video,freq=2280075702.075702,score=0
2026-04-24T17:15:19.238701,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=2420000000
2026-04-24T17:15:19.333319,PLATEAU_CONFIRMED,Wideband signal detected,freq=2434586080.5860806,bw=8.2763671875,hits=8
2026-04-24T17:15:19.393403,VIDEO_REJECTED,cyclo rejected video,freq=2434586080.5860806,score=1
2026-04-24T17:15:19.398728,PLATEAU_CONFIRMED,Wideband signal detected,freq=2463499389.4993896,bw=7.138671875,hits=7
2026-04-24T17:15:19.428429,VIDEO_REJECTED,cyclo rejected video,freq=2463499389.4993896,score=1
2026-04-24T17:15:19.431803,PLATEAU_CONFIRMED,Wideband signal detected,freq=2481013431.013431,bw=5.83984375,hits=3
2026-04-24T17:15:19.454909,VIDEO_REJECTED,cyclo rejected video,freq=2481013431.013431,score=0
2026-04-24T17:15:19.655978,PLATEAU_CONFIRMED,Wideband signal detected,freq=2644031746.031746,bw=7.3291015625,hits=3
2026-04-24T17:15:19.732886,VIDEO_REJECTED,cyclo rejected video,freq=2644031746.031746,score=1
2026-04-24T17:15:19.742186,PLATEAU_CONFIRMED,Wideband signal detected,freq=2656315018.315018,bw=7.59765625,hits=7
2026-04-24T17:15:19.768391,VIDEO_REJECTED,cyclo rejected video,freq=2656315018.315018,score=0
2026-04-24T17:15:19.777798,PLATEAU_CONFIRMED,Wideband signal detected,freq=2680134310.1343102,bw=6.40625,hits=7
2026-04-24T17:15:19.802195,VIDEO_REJECTED,cyclo rejected video,freq=2680134310.1343102,score=0
2026-04-24T17:15:20.392822,PLATEAU_CONFIRMED,Wideband signal detected,freq=3136412698.4126983,bw=7.021484375,hits=5
2026-04-24T17:15:20.416852,VIDEO_REJECTED,cyclo rejected video,freq=3136412698.4126983,score=0
2026-04-24T17:15:20.809714,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=3440000000
2026-04-24T17:15:20.847524,PLATEAU_CONFIRMED,Wideband signal detected,freq=3465086691.086691,bw=4.990234375,hits=7
2026-04-24T17:15:20.870152,VIDEO_REJECTED,cyclo rejected video,freq=3465086691.086691,score=0
2026-04-24T17:15:20.882350,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=3480000000
2026-04-24T17:15:20.922485,PLATEAU_CONFIRMED,Wideband signal detected,freq=3494893772.893773,bw=7.1923828125,hits=7
2026-04-24T17:15:20.958269,VIDEO_REJECTED,cyclo rejected video,freq=3494893772.893773,score=0
2026-04-24T17:15:20.964984,PLATEAU_CONFIRMED,Wideband signal detected,freq=3515157509.1575093,bw=6.611328125,hits=8
2026-04-24T17:15:20.992664,VIDEO_REJECTED,cyclo rejected video,freq=3515157509.1575093,score=0
2026-04-24T17:15:21.403960,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=3860000000
