2026-04-24T17:45:44.791426,98525030.525,6.240,8
2026-04-24T17:45:44.853850,145824175.824,7.354,7
2026-04-24T17:45:44.891529,160732600.733,8.501,4
2026-04-24T17:45:44.950476,196686202.686,2.847,3
2026-04-24T17:45:44.992699,226615384.615,5.615,5
2026-04-24T17:45:45.063802,247172161.172,6.636,9
2026-04-24T17:45:45.156435,293824175.824,4.844,3
2026-04-24T17:45:45.194342,313746031.746,5.190,4
2026-04-24T17:45:45.227080,334581196.581,3.931,3
2026-04-24T17:45:45.311822,394581196.581,5.391,4
2026-04-24T17:45:45.551578,564158730.159,8.550,3
2026-04-24T17:45:45.584597,585995115.995,7.715,4
2026-04-24T17:45:45.617631,605101343.101,6.602,6
2026-04-24T17:45:45.653927,618981684.982,7.617,5
2026-04-24T17:45:45.743866,685545787.546,8.203,3
2026-04-24T17:45:45.901662,763140415.140,6.099,8
2026-04-24T17:45:45.944146,781831501.832,5.913,8
2026-04-24T17:45:46.196369,939670329.670,8.872,5
2026-04-24T17:45:46.240943,959455433.455,7.930,9
2026-04-24T17:45:47.652848,1807792429.792,4.424,8
2026-04-24T17:45:47.887333,1827855921.856,6.943,10
2026-04-24T17:45:48.033917,1847741147.741,4.370,10
2026-04-24T17:45:48.074044,1854947496.947,9.219,6
2026-04-24T17:45:48.116792,1875411477.411,8.525,9
2026-04-24T17:45:48.154615,1895396825.397,7.036,8
2026-04-24T17:45:48.603064,2112852258.852,7.930,9
2026-04-24T17:45:48.714649,2137533577.534,6.421,10
2026-04-24T17:45:48.961571,2186483516.484,5.957,8
2026-04-24T17:45:49.084422,2207235653.236,4.668,9
2026-04-24T17:45:49.458008,2465350427.350,8.091,5
2026-04-24T17:45:49.551242,2482881562.882,8.848,8
2026-04-24T17:45:49.626444,2508446886.447,3.794,8
2026-04-24T17:45:49.830221,2612266178.266,3.647,6
2026-04-24T17:45:49.875463,2634571428.571,9.004,5
2026-04-24T17:45:49.935339,2654258852.259,8.062,5
2026-04-24T17:45:49.971646,2681853479.853,4.658,5
2026-04-24T17:45:50.832261,3366722832.723,4.136,3
2026-04-24T17:45:50.923538,3414625152.625,5.859,5
2026-04-24T17:45:50.985770,3463660561.661,5.205,3
2026-04-24T17:45:51.626244,3934678876.679,4.912,5
2026-04-24T17:45:51.915380,4163416361.416,4.702,3
2026-04-24T17:45:54.193666,5840190476.190,7.124,8
2026-04-24T17:45:54.282088,5860481074.481,6.060,9
