2026-04-24T17:15:56.009206,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:15:56.053680,PLATEAU_CONFIRMED,Wideband signal detected,freq=104632478.63247862,bw=7.568359375,hits=5
2026-04-24T17:15:56.074511,VIDEO_REJECTED,cyclo rejected video,freq=104632478.63247862,score=0
2026-04-24T17:15:56.100385,PLATEAU_CONFIRMED,Wideband signal detected,freq=126312576.31257631,bw=5.5517578125,hits=7
2026-04-24T17:15:56.128556,VIDEO_REJECTED,cyclo rejected video,freq=126312576.31257631,score=0
2026-04-24T17:15:56.132233,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=140000000
2026-04-24T17:15:56.161790,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=160000000
2026-04-24T17:15:56.217790,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=200000000
2026-04-24T17:15:56.318089,PLATEAU_CONFIRMED,Wideband signal detected,freq=246183150.18315017,bw=7.0556640625,hits=6
2026-04-24T17:15:56.349439,VIDEO_REJECTED,cyclo rejected video,freq=246183150.18315017,score=1
2026-04-24T17:15:56.355939,PLATEAU_CONFIRMED,Wideband signal detected,freq=264608058.6080586,bw=6.6455078125,hits=5
2026-04-24T17:15:56.381453,VIDEO_REJECTED,cyclo rejected video,freq=264608058.6080586,score=0
2026-04-24T17:15:56.419123,PLATEAU_CONFIRMED,Wideband signal detected,freq=294976800.976801,bw=5.8935546875,hits=5
2026-04-24T17:15:56.448670,VIDEO_REJECTED,cyclo rejected video,freq=294976800.976801,score=0
2026-04-24T17:15:56.457632,PLATEAU_CONFIRMED,Wideband signal detected,freq=314290598.2905983,bw=6.3818359375,hits=8
2026-04-24T17:15:56.488821,VIDEO_REJECTED,cyclo rejected video,freq=314290598.2905983,score=0
2026-04-24T17:15:56.576341,PLATEAU_CONFIRMED,Wideband signal detected,freq=394205128.2051282,bw=5.5126953125,hits=4
2026-04-24T17:15:56.612116,VIDEO_REJECTED,cyclo rejected video,freq=394205128.2051282,score=0
2026-04-24T17:15:56.843049,PLATEAU_CONFIRMED,Wideband signal detected,freq=564329670.3296703,bw=8.0126953125,hits=3
2026-04-24T17:15:56.865890,VIDEO_REJECTED,cyclo rejected video,freq=564329670.3296703,score=0
2026-04-24T17:15:56.879788,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=580000000
2026-04-24T17:15:56.911958,PLATEAU_CONFIRMED,Wideband signal detected,freq=602410256.4102564,bw=7.529296875,hits=5
2026-04-24T17:15:56.942920,VIDEO_REJECTED,cyclo rejected video,freq=602410256.4102564,score=0
2026-04-24T17:15:56.950655,PLATEAU_CONFIRMED,Wideband signal detected,freq=619992673.992674,bw=7.861328125,hits=3
