2026-04-24T17:21:00.578772,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:21:00.613419,PLATEAU_CONFIRMED,Wideband signal detected,freq=102974358.97435898,bw=4.541015625,hits=8
2026-04-24T17:21:00.633901,VIDEO_REJECTED,cyclo rejected video,freq=102974358.97435898,score=0
2026-04-24T17:21:00.682160,PLATEAU_CONFIRMED,Wideband signal detected,freq=146476190.47619048,bw=7.353515625,hits=6
2026-04-24T17:21:00.719653,PLATEAU_CONFIRMED,Wideband signal detected,freq=160720390.7203907,bw=4.9755859375,hits=5
2026-04-24T17:21:00.720046,VIDEO_REJECTED,cyclo rejected video,freq=146476190.47619048,score=0
2026-04-24T17:21:00.752082,PLATEAU_CONFIRMED,Wideband signal detected,freq=174253968.25396824,bw=6.591796875,hits=3
2026-04-24T17:21:00.752840,VIDEO_REJECTED,cyclo rejected video,freq=160720390.7203907,score=0
2026-04-24T17:21:00.910346,PLATEAU_CONFIRMED,Wideband signal detected,freq=205286935.2869353,bw=6.2890625,hits=7
2026-04-24T17:21:00.910860,VIDEO_REJECTED,cyclo rejected video,freq=174253968.25396824,score=0
2026-04-24T17:21:00.949510,PLATEAU_CONFIRMED,Wideband signal detected,freq=225159951.15995115,bw=5.8349609375,hits=6
2026-04-24T17:21:00.950007,VIDEO_REJECTED,cyclo rejected video,freq=205286935.2869353,score=0
2026-04-24T17:21:01.014721,VIDEO_REJECTED,cyclo rejected video,freq=225159951.15995115,score=0
2026-04-24T17:21:01.058973,PLATEAU_CONFIRMED,Wideband signal detected,freq=245931623.93162394,bw=7.8515625,hits=7
2026-04-24T17:21:01.095276,VIDEO_REJECTED,cyclo rejected video,freq=245931623.93162394,score=2
2026-04-24T17:21:01.107451,PLATEAU_CONFIRMED,Wideband signal detected,freq=264859584.85958487,bw=8.5205078125,hits=10
2026-04-24T17:21:01.131843,VIDEO_REJECTED,cyclo rejected video,freq=264859584.85958487,score=1
2026-04-24T17:21:01.199473,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=320000000
2026-04-24T17:21:01.824018,PLATEAU_CONFIRMED,Wideband signal detected,freq=481995115.995116,bw=7.8173828125,hits=8
2026-04-24T17:21:01.907691,VIDEO_REJECTED,cyclo rejected video,freq=481995115.995116,score=0
2026-04-24T17:21:01.926767,PLATEAU_CONFIRMED,Wideband signal detected,freq=501985347.985348,bw=7.7783203125,hits=10
2026-04-24T17:21:02.119342,VIDEO_REJECTED,cyclo rejected video,freq=501985347.985348,score=0
2026-04-24T17:21:02.211346,PLATEAU_CONFIRMED,Wideband signal detected,freq=528039072.03907204,bw=3.9501953125,hits=8
2026-04-24T17:21:02.585461,VIDEO_REJECTED,cyclo rejected video,freq=528039072.03907204,score=0
2026-04-24T17:21:02.642919,PLATEAU_CONFIRMED,Wideband signal detected,freq=531948717.94871795,bw=3.92578125,hits=10
2026-04-24T17:21:02.990032,VIDEO_REJECTED,cyclo rejected video,freq=531948717.94871795,score=0
2026-04-24T17:21:03.061931,PLATEAU_CONFIRMED,Wideband signal detected,freq=551948717.948718,bw=3.9013671875,hits=10
2026-04-24T17:21:03.138081,VIDEO_REJECTED,cyclo rejected video,freq=551948717.948718,score=0
2026-04-24T17:21:03.336223,PLATEAU_CONFIRMED,Wideband signal detected,freq=588056166.056166,bw=4.951171875,hits=10
2026-04-24T17:21:03.348192,VIDEO_REJECTED,cyclo rejected video,freq=588056166.056166,score=1
2026-04-24T17:21:03.405311,PLATEAU_CONFIRMED,Wideband signal detected,freq=603616605.6166056,bw=8.466796875,hits=7
2026-04-24T17:21:03.608630,VIDEO_REJECTED,cyclo rejected video,freq=603616605.6166056,score=0
2026-04-24T17:21:03.745225,PLATEAU_CONFIRMED,Wideband signal detected,freq=625518925.5189255,bw=7.7880859375,hits=8
2026-04-24T17:21:03.761164,VIDEO_REJECTED,cyclo rejected video,freq=625518925.5189255,score=0
2026-04-24T17:21:03.848240,PLATEAU_CONFIRMED,Wideband signal detected,freq=645882783.8827839,bw=9.287109375,hits=10
2026-04-24T17:21:03.876852,VIDEO_REJECTED,cyclo rejected video,freq=645882783.8827839,score=0
2026-04-24T17:21:03.886940,PLATEAU_CONFIRMED,Wideband signal detected,freq=666793650.7936507,bw=7.802734375,hits=4
2026-04-24T17:21:03.924033,VIDEO_REJECTED,cyclo rejected video,freq=666793650.7936507,score=0
2026-04-24T17:21:03.932408,PLATEAU_CONFIRMED,Wideband signal detected,freq=684747252.7472527,bw=8.1689453125,hits=8
2026-04-24T17:21:03.956300,VIDEO_REJECTED,cyclo rejected video,freq=684747252.7472527,score=0
2026-04-24T17:21:03.966515,PLATEAU_CONFIRMED,Wideband signal detected,freq=702366300.3663003,bw=9.6728515625,hits=3
2026-04-24T17:21:03.992692,VIDEO_REJECTED,cyclo rejected video,freq=702366300.3663003,score=0
2026-04-24T17:21:04.001601,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=720000000
2026-04-24T17:21:04.030785,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=740000000
2026-04-24T17:21:04.084597,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=780000000
2026-04-24T17:21:04.112588,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=800000000
2026-04-24T17:21:04.165096,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=840000000
