2026-04-24T17:53:13.456349,103680097.680,6.284,9
2026-04-24T17:53:13.491274,124017094.017,5.464,3
2026-04-24T17:53:13.617437,176119658.120,7.642,3
2026-04-24T17:53:13.806708,205482295.482,6.719,7
2026-04-24T17:53:13.882212,225465201.465,7.012,10
2026-04-24T17:53:13.934797,241975579.976,9.810,5
2026-04-24T17:53:13.977369,265115995.116,6.660,9
2026-04-24T17:53:14.025646,284007326.007,5.923,5
2026-04-24T17:53:14.059935,294258852.259,5.186,3
2026-04-24T17:53:14.098145,314329670.330,6.201,4
2026-04-24T17:53:14.917718,482000000.000,7.866,8
2026-04-24T17:53:15.275856,502004884.005,7.837,10
2026-04-24T17:53:15.501808,528051282.051,3.901,8
2026-04-24T17:53:15.758571,540000000.000,3.896,10
2026-04-24T17:53:15.984340,559997557.998,3.911,10
2026-04-24T17:53:16.165468,587970695.971,5.337,10
2026-04-24T17:53:16.213290,600630036.630,6.177,4
2026-04-24T17:53:16.732412,626000000.000,7.793,9
2026-04-24T17:53:17.081843,646009768.010,7.793,10
2026-04-24T17:53:17.137287,665528693.529,7.783,4
2026-04-24T17:53:17.168618,682691086.691,6.704,4
2026-04-24T17:53:17.252623,741252747.253,7.329,4
2026-04-24T17:53:17.528432,942307692.308,8.438,4
2026-04-24T17:53:17.583036,953684981.685,9.702,8
2026-04-24T17:53:17.619984,973687423.687,6.426,7
2026-04-24T17:53:18.141341,1238700854.701,5.786,8
2026-04-24T17:53:18.217385,1258840048.840,5.869,8
2026-04-24T17:53:18.906477,1786442002.442,5.161,4
2026-04-24T17:53:19.039138,1807855921.856,4.287,7
2026-04-24T17:53:19.284998,1827885225.885,4.287,10
2026-04-24T17:53:19.377548,1847794871.795,6.401,10
2026-04-24T17:53:19.428318,1858048840.049,9.575,7
2026-04-24T17:53:19.486026,1875323565.324,8.901,9
2026-04-24T17:53:19.534991,1895907203.907,8.911,10
2026-04-24T17:53:19.607612,1947269841.270,3.965,3
2026-04-24T17:53:19.667660,1980698412.698,6.455,4
2026-04-24T17:53:19.701288,1999655677.656,5.308,4
2026-04-24T17:53:19.828885,2076954822.955,4.941,5
2026-04-24T17:53:20.164315,2144881562.882,9.131,7
2026-04-24T17:53:20.342326,2164898656.899,9.082,10
2026-04-24T17:53:20.518237,2186410256.410,5.889,7
2026-04-24T17:53:20.597122,2206820512.821,4.521,7
2026-04-24T17:53:20.809442,2358810744.811,9.185,4
2026-04-24T17:53:20.853349,2378625152.625,6.113,8
2026-04-24T17:53:21.098828,2391914529.915,4.175,8
2026-04-24T17:53:21.291010,2411870573.871,4.058,7
2026-04-24T17:53:21.547294,2602034188.034,7.021,4
2026-04-24T17:53:21.610464,2612202686.203,4.321,5
2026-04-24T17:53:21.644317,2643299145.299,5.347,5
2026-04-24T17:53:21.821744,2652246642.247,4.326,7
2026-04-24T17:53:22.294085,3024534798.535,8.325,7
2026-04-24T17:53:22.332567,3042361416.361,4.214,4
2026-04-24T17:53:22.367258,3057330891.331,6.636,4
2026-04-24T17:53:22.401543,3076105006.105,3.022,5
2026-04-24T17:53:22.906826,3474766788.767,2.832,3
2026-04-24T17:53:23.103953,3624798534.799,4.155,5
2026-04-24T17:53:23.424648,3833579975.580,4.390,9
2026-04-24T17:53:23.582469,3944427350.427,5.361,6
2026-04-24T17:53:23.713647,4038693528.694,7.026,3
2026-04-24T17:53:23.744493,4056075702.076,2.754,4
2026-04-24T17:53:23.884680,4158717948.718,8.008,3
