2026-04-24T17:18:09.587831,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:18:09.631543,PLATEAU_CONFIRMED,Wideband signal detected,freq=95963369.96336997,bw=6.796875,hits=8
2026-04-24T17:18:09.657518,VIDEO_REJECTED,cyclo rejected video,freq=95963369.96336997,score=0
2026-04-24T17:18:09.754917,PLATEAU_CONFIRMED,Wideband signal detected,freq=145184371.18437117,bw=7.7001953125,hits=8
2026-04-24T17:18:09.787326,VIDEO_REJECTED,cyclo rejected video,freq=145184371.18437117,score=0
2026-04-24T17:18:09.791828,PLATEAU_CONFIRMED,Wideband signal detected,freq=165426129.4261294,bw=9.7119140625,hits=6
2026-04-24T17:18:09.812700,VIDEO_REJECTED,cyclo rejected video,freq=165426129.4261294,score=0
2026-04-24T17:18:09.829819,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=180000000
2026-04-24T17:18:09.861618,PLATEAU_CONFIRMED,Wideband signal detected,freq=204998778.998779,bw=5.6103515625,hits=4
2026-04-24T17:18:09.890828,VIDEO_REJECTED,cyclo rejected video,freq=204998778.998779,score=0
2026-04-24T17:18:09.894229,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=220000000
2026-04-24T17:18:09.923617,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=240000000
2026-04-24T17:18:09.975190,PLATEAU_CONFIRMED,Wideband signal detected,freq=264764346.76434678,bw=6.728515625,hits=7
2026-04-24T17:18:10.004711,VIDEO_REJECTED,cyclo rejected video,freq=264764346.76434678,score=0
2026-04-24T17:18:10.008700,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=280000000
2026-04-24T17:18:10.062414,PLATEAU_CONFIRMED,Wideband signal detected,freq=293873015.8730159,bw=7.4267578125,hits=7
2026-04-24T17:18:10.091241,VIDEO_REJECTED,cyclo rejected video,freq=293873015.8730159,score=0
2026-04-24T17:18:10.094327,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=320000000
