2026-04-24T17:14:03.588219,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:14:03.633368,PLATEAU_CONFIRMED,Wideband signal detected,freq=97980463.98046398,bw=4.6826171875,hits=5
2026-04-24T17:14:03.654688,VIDEO_REJECTED,cyclo rejected video,freq=97980463.98046398,score=0
2026-04-24T17:14:03.670524,PLATEAU_CONFIRMED,Wideband signal detected,freq=125272283.27228327,bw=5.1806640625,hits=5
2026-04-24T17:14:03.699337,VIDEO_REJECTED,cyclo rejected video,freq=125272283.27228327,score=0
2026-04-24T17:14:03.703440,PLATEAU_CONFIRMED,Wideband signal detected,freq=142417582.41758242,bw=5.224609375,hits=4
2026-04-24T17:14:03.732398,VIDEO_REJECTED,cyclo rejected video,freq=142417582.41758242,score=0
2026-04-24T17:14:03.737056,PLATEAU_CONFIRMED,Wideband signal detected,freq=162903540.9035409,bw=8.1884765625,hits=6
2026-04-24T17:14:03.762842,VIDEO_REJECTED,cyclo rejected video,freq=162903540.9035409,score=0
2026-04-24T17:14:03.769116,PLATEAU_CONFIRMED,Wideband signal detected,freq=176336996.33699632,bw=6.005859375,hits=4
2026-04-24T17:14:03.793463,VIDEO_REJECTED,cyclo rejected video,freq=176336996.33699632,score=0
2026-04-24T17:14:03.859075,PLATEAU_CONFIRMED,Wideband signal detected,freq=226859584.85958487,bw=5.166015625,hits=5
2026-04-24T17:14:03.916726,VIDEO_REJECTED,cyclo rejected video,freq=226859584.85958487,score=0
2026-04-24T17:14:03.931597,PLATEAU_CONFIRMED,Wideband signal detected,freq=247155067.15506715,bw=6.7431640625,hits=8
2026-04-24T17:14:03.960361,VIDEO_REJECTED,cyclo rejected video,freq=247155067.15506715,score=2
2026-04-24T17:14:03.963903,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=260000000
2026-04-24T17:14:04.024046,PLATEAU_CONFIRMED,Wideband signal detected,freq=294820512.82051283,bw=6.787109375,hits=5
2026-04-24T17:14:04.057264,VIDEO_REJECTED,cyclo rejected video,freq=294820512.82051283,score=0
2026-04-24T17:14:04.062101,PLATEAU_CONFIRMED,Wideband signal detected,freq=313365079.36507934,bw=4.0283203125,hits=5
2026-04-24T17:14:04.090799,VIDEO_REJECTED,cyclo rejected video,freq=313365079.36507934,score=0
2026-04-24T17:14:04.181296,PLATEAU_CONFIRMED,Wideband signal detected,freq=394610500.6105006,bw=6.2548828125,hits=4
2026-04-24T17:14:04.214370,VIDEO_REJECTED,cyclo rejected video,freq=394610500.6105006,score=0
2026-04-24T17:14:04.406044,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=560000000
2026-04-24T17:14:04.435997,PLATEAU_CONFIRMED,Wideband signal detected,freq=585697191.6971917,bw=3.6572265625,hits=5
2026-04-24T17:14:04.462630,VIDEO_REJECTED,cyclo rejected video,freq=585697191.6971917,score=0
2026-04-24T17:14:04.495847,PLATEAU_CONFIRMED,Wideband signal detected,freq=618231990.2319902,bw=7.48046875,hits=4
2026-04-24T17:14:04.520390,VIDEO_REJECTED,cyclo rejected video,freq=618231990.2319902,score=0
2026-04-24T17:14:04.526911,PLATEAU_CONFIRMED,Wideband signal detected,freq=646053724.053724,bw=5.6005859375,hits=3
2026-04-24T17:14:04.554523,VIDEO_REJECTED,cyclo rejected video,freq=646053724.053724,score=0
2026-04-24T17:14:04.560629,PLATEAU_CONFIRMED,Wideband signal detected,freq=664290598.2905983,bw=5.4931640625,hits=5
2026-04-24T17:14:04.584825,VIDEO_REJECTED,cyclo rejected video,freq=664290598.2905983,score=0
2026-04-24T17:14:04.593867,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=680000000
