2026-04-24T17:14:03.633314,97980463.980,4.683,5
2026-04-24T17:14:03.670487,125272283.272,5.181,5
2026-04-24T17:14:03.703376,142417582.418,5.225,4
2026-04-24T17:14:03.737032,162903540.904,8.188,6
2026-04-24T17:14:03.769084,176336996.337,6.006,4
2026-04-24T17:14:03.859049,226859584.860,5.166,5
2026-04-24T17:14:03.931538,247155067.155,6.743,8
2026-04-24T17:14:04.024004,294820512.821,6.787,5
2026-04-24T17:14:04.062072,313365079.365,4.028,5
2026-04-24T17:14:04.181272,394610500.611,6.255,4
2026-04-24T17:14:04.435909,585697191.697,3.657,5
2026-04-24T17:14:04.495821,618231990.232,7.480,4
2026-04-24T17:14:04.526884,646053724.054,5.601,3
2026-04-24T17:14:04.560586,664290598.291,5.493,5
2026-04-24T17:14:05.092625,939675213.675,8.901,7
2026-04-24T17:14:05.134967,958879120.879,7.339,7
2026-04-24T17:14:05.661539,1336224664.225,8.677,4
2026-04-24T17:14:06.376983,1807428571.429,4.414,6
2026-04-24T17:14:06.574001,1827860805.861,4.023,9
2026-04-24T17:14:06.662654,1834957264.957,7.261,10
2026-04-24T17:14:06.700899,1864512820.513,6.709,4
2026-04-24T17:14:06.746513,1875377289.377,8.804,9
2026-04-24T17:14:06.786796,1895367521.368,6.729,9
2026-04-24T17:14:07.167297,2114986568.987,8.418,7
2026-04-24T17:14:07.245421,2143616605.617,8.687,9
2026-04-24T17:14:07.284921,2157858363.858,5.132,6
2026-04-24T17:14:07.429220,2187054945.055,4.258,7
2026-04-24T17:14:07.509282,2207304029.304,3.369,8
2026-04-24T17:14:07.866948,2461023199.023,6.079,5
2026-04-24T17:14:07.931697,2493992673.993,4.487,4
2026-04-24T17:14:08.201798,2644774114.774,8.159,7
2026-04-24T17:14:08.377748,2652573870.574,5.679,4
2026-04-24T17:14:08.443891,2673291819.292,5.791,7
2026-04-24T17:14:09.124658,3200131868.132,6.841,4
2026-04-24T17:14:09.440487,3443692307.692,8.071,4
2026-04-24T17:14:09.563973,3494888888.889,7.656,7
2026-04-24T17:14:09.599385,3515196581.197,6.548,4
2026-04-24T17:14:10.145717,3934525030.525,4.570,6
2026-04-24T17:14:10.184754,3954158730.159,5.293,8
2026-04-24T17:14:11.635332,5054805860.806,7.490,10
