2026-04-24T17:13:54.084831,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:13:54.128927,PLATEAU_CONFIRMED,Wideband signal detected,freq=102214896.21489622,bw=5.0732421875,hits=6
2026-04-24T17:13:54.154963,VIDEO_REJECTED,cyclo rejected video,freq=102214896.21489622,score=0
2026-04-24T17:13:54.161587,PLATEAU_CONFIRMED,Wideband signal detected,freq=124927960.92796093,bw=4.990234375,hits=4
2026-04-24T17:13:54.193517,VIDEO_REJECTED,cyclo rejected video,freq=124927960.92796093,score=0
2026-04-24T17:13:54.202554,PLATEAU_CONFIRMED,Wideband signal detected,freq=145548229.54822955,bw=3.740234375,hits=4
2026-04-24T17:13:54.229563,VIDEO_REJECTED,cyclo rejected video,freq=145548229.54822955,score=0
2026-04-24T17:13:54.233620,PLATEAU_CONFIRMED,Wideband signal detected,freq=161789987.7899878,bw=7.3779296875,hits=3
2026-04-24T17:13:54.257982,VIDEO_REJECTED,cyclo rejected video,freq=161789987.7899878,score=0
2026-04-24T17:13:54.343038,PLATEAU_CONFIRMED,Wideband signal detected,freq=226813186.81318682,bw=5.8154296875,hits=6
2026-04-24T17:13:54.391991,VIDEO_REJECTED,cyclo rejected video,freq=226813186.81318682,score=0
2026-04-24T17:13:54.402855,PLATEAU_CONFIRMED,Wideband signal detected,freq=246446886.44688645,bw=7.6416015625,hits=8
2026-04-24T17:13:54.431724,VIDEO_REJECTED,cyclo rejected video,freq=246446886.44688645,score=0
2026-04-24T17:13:54.492454,PLATEAU_CONFIRMED,Wideband signal detected,freq=293960927.96092796,bw=5.2490234375,hits=4
2026-04-24T17:13:54.518227,VIDEO_REJECTED,cyclo rejected video,freq=293960927.96092796,score=0
2026-04-24T17:13:54.529310,PLATEAU_CONFIRMED,Wideband signal detected,freq=314109890.1098901,bw=5.6787109375,hits=6
2026-04-24T17:13:54.552229,VIDEO_REJECTED,cyclo rejected video,freq=314109890.1098901,score=0
2026-04-24T17:13:54.639042,PLATEAU_CONFIRMED,Wideband signal detected,freq=393238095.2380952,bw=4.453125,hits=4
2026-04-24T17:13:54.665652,VIDEO_REJECTED,cyclo rejected video,freq=393238095.2380952,score=0
2026-04-24T17:13:54.783143,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=500000000
2026-04-24T17:13:54.811607,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=520000000
2026-04-24T17:13:54.873765,PLATEAU_CONFIRMED,Wideband signal detected,freq=563865689.8656899,bw=8.2080078125,hits=7
2026-04-24T17:13:54.898904,VIDEO_REJECTED,cyclo rejected video,freq=563865689.8656899,score=0
2026-04-24T17:13:54.905011,PLATEAU_CONFIRMED,Wideband signal detected,freq=585472527.4725275,bw=3.017578125,hits=5
2026-04-24T17:13:54.932943,VIDEO_REJECTED,cyclo rejected video,freq=585472527.4725275,score=0
2026-04-24T17:13:54.939632,PLATEAU_CONFIRMED,Wideband signal detected,freq=604925518.925519,bw=7.8173828125,hits=6
2026-04-24T17:13:54.962132,VIDEO_REJECTED,cyclo rejected video,freq=604925518.925519,score=0
2026-04-24T17:13:54.975259,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=620000000
2026-04-24T17:13:55.006082,PLATEAU_CONFIRMED,Wideband signal detected,freq=646195360.1953602,bw=4.8974609375,hits=5
2026-04-24T17:13:55.037758,VIDEO_REJECTED,cyclo rejected video,freq=646195360.1953602,score=0
2026-04-24T17:13:55.041984,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=660000000
2026-04-24T17:13:55.070655,PLATEAU_CONFIRMED,Wideband signal detected,freq=685873015.8730159,bw=3.0810546875,hits=3
2026-04-24T17:13:55.094501,VIDEO_REJECTED,cyclo rejected video,freq=685873015.8730159,score=0
2026-04-24T17:13:55.101017,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=700000000
2026-04-24T17:13:55.208186,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=780000000
2026-04-24T17:13:55.391424,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=920000000
2026-04-24T17:13:55.447903,PLATEAU_CONFIRMED,Wideband signal detected,freq=941916971.9169719,bw=8.0615234375,hits=4
