2026-04-24T17:15:25.254848,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:15:25.298154,PLATEAU_CONFIRMED,Wideband signal detected,freq=104998778.998779,bw=7.841796875,hits=8
2026-04-24T17:15:25.325187,VIDEO_REJECTED,cyclo rejected video,freq=104998778.998779,score=0
2026-04-24T17:15:25.344641,PLATEAU_CONFIRMED,Wideband signal detected,freq=125672771.67277168,bw=7.3779296875,hits=7
2026-04-24T17:15:25.371754,VIDEO_REJECTED,cyclo rejected video,freq=125672771.67277168,score=0
2026-04-24T17:15:25.375833,PLATEAU_CONFIRMED,Wideband signal detected,freq=137120879.1208791,bw=4.951171875,hits=3
2026-04-24T17:15:25.407590,VIDEO_REJECTED,cyclo rejected video,freq=137120879.1208791,score=0
2026-04-24T17:15:25.412555,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=160000000
2026-04-24T17:15:25.544323,PLATEAU_CONFIRMED,Wideband signal detected,freq=246661782.66178268,bw=6.6748046875,hits=6
2026-04-24T17:15:25.582136,VIDEO_REJECTED,cyclo rejected video,freq=246661782.66178268,score=0
2026-04-24T17:15:25.583083,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=260000000
2026-04-24T17:15:25.641977,PLATEAU_CONFIRMED,Wideband signal detected,freq=294297924.2979243,bw=5.0439453125,hits=3
2026-04-24T17:15:25.668427,VIDEO_REJECTED,cyclo rejected video,freq=294297924.2979243,score=0
2026-04-24T17:15:25.684010,PLATEAU_CONFIRMED,Wideband signal detected,freq=313448107.4481075,bw=4.9169921875,hits=6
2026-04-24T17:15:25.714218,VIDEO_REJECTED,cyclo rejected video,freq=313448107.4481075,score=0
2026-04-24T17:15:25.740506,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=360000000
2026-04-24T17:15:25.801451,PLATEAU_CONFIRMED,Wideband signal detected,freq=393853479.85347986,bw=7.4755859375,hits=4
2026-04-24T17:15:25.829665,VIDEO_REJECTED,cyclo rejected video,freq=393853479.85347986,score=0
2026-04-24T17:15:26.061265,PLATEAU_CONFIRMED,Wideband signal detected,freq=565321123.3211234,bw=5.615234375,hits=3
2026-04-24T17:15:26.092720,VIDEO_REJECTED,cyclo rejected video,freq=565321123.3211234,score=0
2026-04-24T17:15:26.097000,PLATEAU_CONFIRMED,Wideband signal detected,freq=585330891.3308914,bw=3.1201171875,hits=7
2026-04-24T17:15:26.129502,VIDEO_REJECTED,cyclo rejected video,freq=585330891.3308914,score=0
2026-04-24T17:15:26.133467,PLATEAU_CONFIRMED,Wideband signal detected,freq=602463980.4639804,bw=7.8564453125,hits=9
2026-04-24T17:15:26.161550,VIDEO_REJECTED,cyclo rejected video,freq=602463980.4639804,score=0
2026-04-24T17:15:26.169216,PLATEAU_CONFIRMED,Wideband signal detected,freq=617665445.6654457,bw=9.7021484375,hits=4
2026-04-24T17:15:26.197848,VIDEO_REJECTED,cyclo rejected video,freq=617665445.6654457,score=0
2026-04-24T17:15:26.240142,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=660000000
2026-04-24T17:15:26.274231,PLATEAU_CONFIRMED,Wideband signal detected,freq=685887667.8876679,bw=3.671875,hits=7
2026-04-24T17:15:26.303111,VIDEO_REJECTED,cyclo rejected video,freq=685887667.8876679,score=0
2026-04-24T17:15:26.307125,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=700000000
2026-04-24T17:15:26.363594,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=740000000
2026-04-24T17:15:26.394556,PLATEAU_CONFIRMED,Wideband signal detected,freq=763201465.2014652,bw=3.1201171875,hits=3
2026-04-24T17:15:26.423498,VIDEO_REJECTED,cyclo rejected video,freq=763201465.2014652,score=0
2026-04-24T17:15:26.427651,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=780000000
2026-04-24T17:15:26.675342,PLATEAU_CONFIRMED,Wideband signal detected,freq=939973137.973138,bw=5.5029296875,hits=4
