2026-04-24T17:20:29.010512,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:20:29.056398,PLATEAU_CONFIRMED,Wideband signal detected,freq=105194139.1941392,bw=9.2578125,hits=10
2026-04-24T17:20:29.079138,VIDEO_REJECTED,cyclo rejected video,freq=105194139.1941392,score=0
2026-04-24T17:20:29.094194,PLATEAU_CONFIRMED,Wideband signal detected,freq=124007326.007326,bw=6.93359375,hits=9
2026-04-24T17:20:29.131164,VIDEO_REJECTED,cyclo rejected video,freq=124007326.007326,score=0
2026-04-24T17:20:29.131347,PLATEAU_CONFIRMED,Wideband signal detected,freq=146468864.46886447,bw=4.990234375,hits=6
2026-04-24T17:20:29.163418,VIDEO_REJECTED,cyclo rejected video,freq=146468864.46886447,score=0
2026-04-24T17:20:29.170371,PLATEAU_CONFIRMED,Wideband signal detected,freq=164217338.2173382,bw=7.3583984375,hits=6
2026-04-24T17:20:29.201306,VIDEO_REJECTED,cyclo rejected video,freq=164217338.2173382,score=0
2026-04-24T17:20:29.205982,PLATEAU_CONFIRMED,Wideband signal detected,freq=175680097.6800977,bw=5.0439453125,hits=4
2026-04-24T17:20:29.333483,VIDEO_REJECTED,cyclo rejected video,freq=175680097.6800977,score=0
2026-04-24T17:20:29.407184,PLATEAU_CONFIRMED,Wideband signal detected,freq=205501831.5018315,bw=6.6845703125,hits=7
2026-04-24T17:20:29.490324,VIDEO_REJECTED,cyclo rejected video,freq=205501831.5018315,score=0
2026-04-24T17:20:29.505706,PLATEAU_CONFIRMED,Wideband signal detected,freq=225521367.52136752,bw=6.6845703125,hits=10
2026-04-24T17:20:29.533268,VIDEO_REJECTED,cyclo rejected video,freq=225521367.52136752,score=0
2026-04-24T17:20:29.541905,PLATEAU_CONFIRMED,Wideband signal detected,freq=246197802.1978022,bw=6.8505859375,hits=6
2026-04-24T17:20:29.570877,VIDEO_REJECTED,cyclo rejected video,freq=246197802.1978022,score=0
2026-04-24T17:20:29.582807,PLATEAU_CONFIRMED,Wideband signal detected,freq=266058608.05860806,bw=5.8984375,hits=5
2026-04-24T17:20:29.615525,VIDEO_REJECTED,cyclo rejected video,freq=266058608.05860806,score=0
2026-04-24T17:20:29.620364,PLATEAU_CONFIRMED,Wideband signal detected,freq=285091575.0915751,bw=6.5087890625,hits=4
2026-04-24T17:20:29.649588,VIDEO_REJECTED,cyclo rejected video,freq=285091575.0915751,score=0
2026-04-24T17:20:29.655292,PLATEAU_CONFIRMED,Wideband signal detected,freq=294637362.63736266,bw=6.3037109375,hits=4
2026-04-24T17:20:29.688618,VIDEO_REJECTED,cyclo rejected video,freq=294637362.63736266,score=1
2026-04-24T17:20:29.706732,PLATEAU_CONFIRMED,Wideband signal detected,freq=313663003.6630037,bw=6.7431640625,hits=6
2026-04-24T17:20:29.750560,VIDEO_REJECTED,cyclo rejected video,freq=313663003.6630037,score=0
2026-04-24T17:20:29.769524,PLATEAU_CONFIRMED,Wideband signal detected,freq=333692307.6923077,bw=5.4541015625,hits=6
2026-04-24T17:20:29.795484,VIDEO_REJECTED,cyclo rejected video,freq=333692307.6923077,score=0
2026-04-24T17:20:29.811142,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=360000000
2026-04-24T17:20:30.143253,PLATEAU_CONFIRMED,Wideband signal detected,freq=422737484.73748475,bw=5.234375,hits=7
2026-04-24T17:20:30.340897,VIDEO_REJECTED,cyclo rejected video,freq=422737484.73748475,score=0
2026-04-24T17:20:30.348060,PLATEAU_CONFIRMED,Wideband signal detected,freq=442637362.63736266,bw=4.755859375,hits=10
2026-04-24T17:20:30.372820,VIDEO_REJECTED,cyclo rejected video,freq=442637362.63736266,score=0
2026-04-24T17:20:30.950668,PLATEAU_CONFIRMED,Wideband signal detected,freq=482017094.017094,bw=7.841796875,hits=8
2026-04-24T17:20:31.324085,VIDEO_REJECTED,cyclo rejected video,freq=482017094.017094,score=0
2026-04-24T17:20:31.396399,PLATEAU_CONFIRMED,Wideband signal detected,freq=502070818.07081807,bw=7.744140625,hits=10
2026-04-24T17:20:31.403705,VIDEO_REJECTED,cyclo rejected video,freq=502070818.07081807,score=0
2026-04-24T17:20:31.544393,PLATEAU_CONFIRMED,Wideband signal detected,freq=528153846.15384614,bw=3.8916015625,hits=8
2026-04-24T17:20:31.766589,VIDEO_REJECTED,cyclo rejected video,freq=528153846.15384614,score=0
2026-04-24T17:20:31.796779,PLATEAU_CONFIRMED,Wideband signal detected,freq=531953601.95360196,bw=3.916015625,hits=10
2026-04-24T17:20:32.123166,VIDEO_REJECTED,cyclo rejected video,freq=531953601.95360196,score=0
2026-04-24T17:20:32.218462,PLATEAU_CONFIRMED,Wideband signal detected,freq=568026862.026862,bw=3.9453125,hits=10
2026-04-24T17:20:32.451264,VIDEO_REJECTED,cyclo rejected video,freq=568026862.026862,score=0
2026-04-24T17:20:32.642894,PLATEAU_CONFIRMED,Wideband signal detected,freq=571948717.948718,bw=3.90625,hits=10
2026-04-24T17:20:32.658966,VIDEO_REJECTED,cyclo rejected video,freq=571948717.948718,score=0
2026-04-24T17:20:32.762044,PLATEAU_CONFIRMED,Wideband signal detected,freq=602009768.009768,bw=7.626953125,hits=9
2026-04-24T17:20:33.078845,VIDEO_REJECTED,cyclo rejected video,freq=602009768.009768,score=0
