2026-04-24T17:28:28.967508,95980463.980,6.753,8
2026-04-24T17:28:29.064100,146534798.535,6.440,6
2026-04-24T17:28:29.129567,160778998.779,7.334,4
2026-04-24T17:28:29.183263,174459096.459,7.710,9
2026-04-24T17:28:29.309801,264476190.476,7.612,6
2026-04-24T17:28:29.395487,294083028.083,5.830,7
2026-04-24T17:28:29.510779,375404151.404,4.624,4
2026-04-24T17:28:30.021621,481995115.995,7.847,8
2026-04-24T17:28:30.243888,502000000.000,7.803,10
2026-04-24T17:28:30.467973,528031746.032,3.940,8
2026-04-24T17:28:30.877582,548031746.032,3.911,10
2026-04-24T17:28:31.126328,560078144.078,3.896,10
2026-04-24T17:28:31.272264,571948717.949,3.901,10
2026-04-24T17:28:31.342266,600363858.364,7.500,9
2026-04-24T17:28:31.668065,625970695.971,7.793,10
2026-04-24T17:28:31.762648,646014652.015,7.788,10
2026-04-24T17:28:31.801618,665770451.770,7.715,5
2026-04-24T17:28:31.840709,685013431.013,5.156,7
2026-04-24T17:28:32.450901,953951159.951,9.360,6
2026-04-24T17:28:32.501418,973706959.707,9.644,10
2026-04-24T17:28:33.350262,1624964590.965,6.255,6
2026-04-24T17:28:33.627580,1717460317.460,9.663,6
2026-04-24T17:28:33.775350,1739914529.915,4.429,7
2026-04-24T17:28:33.815130,1766522588.523,3.584,3
2026-04-24T17:28:34.063090,1807765567.766,7.144,8
2026-04-24T17:28:34.404502,1827848595.849,4.355,10
2026-04-24T17:28:34.483091,1847899877.900,8.125,9
2026-04-24T17:28:34.538524,1855533577.534,9.194,9
2026-04-24T17:28:34.637330,1875660561.661,9.751,9
2026-04-24T17:28:34.699089,1895616605.617,8.271,10
2026-04-24T17:28:35.317342,2144989010.989,9.077,8
2026-04-24T17:28:35.475591,2164261294.261,9.092,10
2026-04-24T17:28:35.595514,2187050061.050,5.630,7
2026-04-24T17:28:35.666911,2207240537.241,3.643,7
2026-04-24T17:28:35.888768,2358617826.618,9.482,6
2026-04-24T17:28:35.933634,2379455433.455,5.483,7
2026-04-24T17:28:36.201253,2392021978.022,5.020,7
2026-04-24T17:28:36.445500,2412092796.093,8.198,10
2026-04-24T17:28:36.517464,2446527472.527,6.216,9
2026-04-24T17:28:36.869907,2612341880.342,5.039,6
2026-04-24T17:28:37.117212,2654424908.425,8.545,10
2026-04-24T17:28:37.265089,2672236874.237,4.165,9
2026-04-24T17:28:37.851924,3116207570.208,3.198,3
2026-04-24T17:37:39.281791,3426747252.747,4.829,4
2026-04-24T17:37:39.485996,3447352869.353,5.381,9
2026-04-24T17:37:39.655103,3467680097.680,4.644,6
2026-04-24T17:37:39.910074,3493768009.768,6.060,8
2026-04-24T17:37:40.089835,3553572649.573,4.868,4
2026-04-24T17:37:40.298927,3624686202.686,5.454,5
2026-04-24T17:37:40.369943,3645516483.516,3.960,6
2026-04-24T17:37:40.586262,3721013431.013,5.229,4
2026-04-24T17:37:40.960340,3833448107.448,4.609,7
2026-04-24T17:37:41.236670,3936207570.208,9.912,6
2026-04-24T17:37:41.776191,4157575091.575,8.750,3
2026-04-24T17:37:43.971980,5004026862.027,6.460,4
