2026-04-24T17:53:40.536663,143577533.578,7.329,7
2026-04-24T17:53:40.569772,159245421.245,7.373,3
2026-04-24T17:53:40.706551,205978021.978,6.611,6
2026-04-24T17:53:40.754038,226046398.046,7.637,10
2026-04-24T17:53:40.923567,334376068.376,3.843,3
2026-04-24T17:53:41.013509,393936507.937,6.543,5
2026-04-24T17:53:41.737180,482004884.005,7.812,9
2026-04-24T17:53:42.013346,502068376.068,7.729,10
2026-04-24T17:53:42.217465,528043956.044,3.931,8
2026-04-24T17:53:42.570878,539992673.993,3.926,10
2026-04-24T17:53:42.771703,568053724.054,3.906,10
2026-04-24T17:53:42.921382,572163614.164,4.946,9
2026-04-24T17:53:42.976931,602583638.584,8.516,6
2026-04-24T17:53:43.415933,625968253.968,7.832,8
2026-04-24T17:53:43.507909,646854700.855,6.948,10
2026-04-24T17:53:43.550519,666852258.852,9.634,10
2026-04-24T17:53:43.585507,686197802.198,5.278,6
2026-04-24T17:53:43.677786,736271062.271,8.076,5
2026-04-24T17:53:44.129541,973980463.980,5.869,8
2026-04-24T17:53:44.611203,1239030525.031,7.393,8
2026-04-24T17:53:44.670476,1259658119.658,6.245,10
2026-04-24T17:53:44.940393,1464930402.930,6.011,5
2026-04-24T17:53:45.334906,1747137973.138,4.595,3
2026-04-24T17:53:45.402712,1785741147.741,6.406,3
2026-04-24T17:53:45.649446,1807816849.817,4.375,9
2026-04-24T17:53:45.967053,1827904761.905,4.297,10
2026-04-24T17:53:46.066859,1847982905.983,7.974,9
2026-04-24T17:53:46.115656,1855868131.868,7.261,10
2026-04-24T17:53:46.203902,1874786324.786,9.702,10
2026-04-24T17:53:46.271450,1894903540.904,9.683,10
2026-04-24T17:53:46.308415,1914439560.440,4.551,5
2026-04-24T17:53:46.343289,1936964590.965,5.581,5
2026-04-24T17:53:46.511932,2039208791.209,6.626,4
2026-04-24T17:53:46.581176,2055841269.841,7.983,8
2026-04-24T17:53:46.756859,2074520146.520,6.055,10
2026-04-24T17:53:46.825652,2092361416.361,3.364,6
2026-04-24T17:53:46.866549,2124324786.325,8.906,5
2026-04-24T17:53:47.245536,2144742368.742,9.092,10
2026-04-24T17:53:47.450253,2164578754.579,8.511,9
2026-04-24T17:53:47.656081,2186625152.625,5.835,9
2026-04-24T17:53:47.807197,2206532356.532,5.581,9
2026-04-24T17:53:48.025186,2358615384.615,5.117,5
2026-04-24T17:53:48.354710,2407191697.192,5.684,8
2026-04-24T17:53:48.597169,2411982905.983,6.221,9
2026-04-24T17:53:48.634050,2439760683.761,3.447,4
2026-04-24T17:53:48.847717,2583347985.348,9.800,4
2026-04-24T17:53:48.962562,2612302808.303,3.916,8
2026-04-24T17:53:49.084371,2644412698.413,7.822,6
2026-04-24T17:53:49.292798,2652146520.147,7.280,8
2026-04-24T17:53:49.443784,2672266178.266,4.302,8
2026-04-24T17:53:49.883193,3023494505.495,6.309,4
2026-04-24T17:53:50.456204,3426820512.821,5.195,4
2026-04-24T17:53:50.512943,3442991452.991,9.243,7
2026-04-24T17:53:50.551298,3461914529.915,7.739,6
2026-04-24T17:53:50.599267,3474156288.156,5.024,5
2026-04-24T17:53:50.666612,3514483516.484,3.765,3
2026-04-24T17:53:50.728248,3564068376.068,8.862,4
2026-04-24T17:53:50.761042,3577037851.038,9.971,5
2026-04-24T17:53:50.832861,3607807081.807,3.730,5
2026-04-24T17:53:50.899684,3625423687.424,6.411,8
2026-04-24T17:53:50.945183,3640681318.681,7.710,7
2026-04-24T17:53:51.037395,3701457875.458,5.083,5
2026-04-24T17:53:51.103532,3733716727.717,3.511,4
2026-04-24T17:53:51.276114,3833548229.548,4.844,6
2026-04-24T17:53:51.429620,3942747252.747,3.872,3
2026-04-24T17:53:51.800981,4156825396.825,8.652,6
