2026-04-24T17:37:47.194455,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:37:47.262333,PLATEAU_CONFIRMED,Wideband signal detected,freq=104481074.48107448,bw=8.5107421875,hits=10
2026-04-24T17:37:47.301426,VIDEO_REJECTED,autocorr rejected video,freq=104481074.48107448,score=0.0
2026-04-24T17:37:47.326395,PLATEAU_CONFIRMED,Wideband signal detected,freq=125934065.93406594,bw=5.712890625,hits=4
2026-04-24T17:37:47.374681,VIDEO_REJECTED,autocorr rejected video,freq=125934065.93406594,score=0.0
2026-04-24T17:37:47.448989,PLATEAU_CONFIRMED,Wideband signal detected,freq=145863247.86324787,bw=6.4697265625,hits=7
2026-04-24T17:37:47.490156,VIDEO_REJECTED,autocorr rejected video,freq=145863247.86324787,score=0.0
2026-04-24T17:37:47.532617,PLATEAU_CONFIRMED,Wideband signal detected,freq=154561660.56166056,bw=7.2998046875,hits=5
2026-04-24T17:37:47.580528,VIDEO_REJECTED,autocorr rejected video,freq=154561660.56166056,score=0.0
2026-04-24T17:37:47.611379,PLATEAU_CONFIRMED,Wideband signal detected,freq=174319902.3199023,bw=7.353515625,hits=10
2026-04-24T17:37:47.645832,VIDEO_REJECTED,autocorr rejected video,freq=174319902.3199023,score=0.0
2026-04-24T17:37:47.673850,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=200000000
2026-04-24T17:37:47.854536,PLATEAU_CONFIRMED,Wideband signal detected,freq=264522588.52258852,bw=7.4560546875,hits=6
2026-04-24T17:37:47.888528,VIDEO_REJECTED,autocorr rejected video,freq=264522588.52258852,score=0.0
2026-04-24T17:37:47.916129,PLATEAU_CONFIRMED,Wideband signal detected,freq=283987789.98779,bw=5.6591796875,hits=3
2026-04-24T17:37:47.978542,VIDEO_REJECTED,autocorr rejected video,freq=283987789.98779,score=0.0
2026-04-24T17:37:48.033920,PLATEAU_CONFIRMED,Wideband signal detected,freq=293858363.85836387,bw=6.962890625,hits=7
2026-04-24T17:37:48.075242,VIDEO_REJECTED,autocorr rejected video,freq=293858363.85836387,score=0.0
2026-04-24T17:37:48.094676,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=320000000
2026-04-24T17:37:48.247220,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=380000000
2026-04-24T17:37:49.155129,PLATEAU_CONFIRMED,Wideband signal detected,freq=481997557.997558,bw=7.8076171875,hits=8
2026-04-24T17:37:49.333081,VIDEO_REJECTED,autocorr rejected video,freq=481997557.997558,score=0.0
2026-04-24T17:37:49.445041,PLATEAU_CONFIRMED,Wideband signal detected,freq=501995115.995116,bw=7.8076171875,hits=9
