2026-04-24T17:46:34.287154,104632478.632,7.568,5
2026-04-24T17:46:34.327779,126278388.278,6.450,7
2026-04-24T17:46:34.534543,246183150.183,7.056,6
2026-04-24T17:46:34.568760,264608058.608,6.646,5
2026-04-24T17:46:34.631672,294976800.977,5.894,5
2026-04-24T17:46:34.670689,314290598.291,6.382,8
2026-04-24T17:46:34.794221,394205128.205,5.513,4
2026-04-24T17:46:35.030747,564329670.330,8.013,3
2026-04-24T17:46:35.093649,602410256.410,7.529,5
2026-04-24T17:46:35.128005,619992673.993,7.861,3
2026-04-24T17:46:35.162908,639181929.182,5.098,4
2026-04-24T17:46:35.196999,664373626.374,5.684,3
2026-04-24T17:46:35.230564,682893772.894,6.079,4
2026-04-24T17:46:35.353715,763387057.387,3.486,6
2026-04-24T17:46:35.385338,783367521.368,2.822,3
2026-04-24T17:46:35.699727,939347985.348,8.911,3
2026-04-24T17:46:35.742973,959648351.648,8.052,10
2026-04-24T17:46:36.137374,1265306471.306,8.003,4
2026-04-24T17:46:36.328772,1393367521.368,5.430,4
2026-04-24T17:46:36.361303,1412427350.427,3.169,4
2026-04-24T17:46:36.716057,1676070818.071,8.452,10
2026-04-24T17:46:37.031136,1807797313.797,4.512,7
2026-04-24T17:46:37.339133,1827853479.853,4.492,10
2026-04-24T17:46:37.395539,1847279609.280,5.698,9
2026-04-24T17:46:37.432436,1855836385.836,7.578,5
2026-04-24T17:46:37.476235,1875401709.402,8.022,9
2026-04-24T17:46:37.517341,1894598290.598,5.181,6
2026-04-24T17:46:37.817228,2114329670.330,7.090,4
2026-04-24T17:46:37.978206,2143719169.719,8.506,7
2026-04-24T17:46:38.016139,2163611721.612,7.017,5
2026-04-24T17:46:38.190099,2186871794.872,5.322,8
2026-04-24T17:46:38.262926,2207040293.040,4.106,7
2026-04-24T17:46:38.551095,2414449328.449,5.537,3
2026-04-24T17:46:38.629785,2466161172.161,4.033,5
2026-04-24T17:46:38.896688,2612329670.330,3.672,5
2026-04-24T17:46:38.940056,2637604395.604,8.750,4
2026-04-24T17:46:39.089136,2656446886.447,9.521,4
2026-04-24T17:46:39.131072,2672612942.613,3.345,3
2026-04-24T17:46:39.811215,3217780219.780,4.834,3
2026-04-24T17:46:39.997272,3366634920.635,4.365,3
2026-04-24T17:46:40.065319,3401106227.106,7.310,7
2026-04-24T17:46:40.100207,3412954822.955,3.984,3
2026-04-24T17:46:40.782300,3934029304.029,4.834,5
2026-04-24T17:46:41.124592,4194644688.645,4.121,6
2026-04-24T17:46:42.134986,4987098901.099,5.698,7
2026-04-24T17:46:42.256579,5005479853.480,8.740,10
2026-04-24T17:46:42.302439,5024288156.288,7.139,8
2026-04-24T17:46:42.348300,5036886446.886,9.004,5
2026-04-24T17:46:42.418738,5054703296.703,6.025,9
2026-04-24T17:46:43.430279,5839091575.092,3.179,6
2026-04-24T17:46:43.461095,5859098901.099,2.812,5
