2026-04-24T17:41:44.729165,102561660.562,5.400,8
2026-04-24T17:41:44.768436,123172161.172,3.184,5
2026-04-24T17:41:44.812811,145728937.729,6.562,6
2026-04-24T17:41:44.851509,160866910.867,7.363,5
2026-04-24T17:41:44.900150,173189255.189,4.517,3
2026-04-24T17:41:45.012475,205528693.529,6.235,6
2026-04-24T17:41:45.059940,226239316.239,4.312,3
2026-04-24T17:41:45.147442,245938949.939,7.832,6
2026-04-24T17:41:45.199904,265785103.785,7.529,9
2026-04-24T17:41:45.293293,314210012.210,5.029,5
2026-04-24T17:41:46.072810,481995115.995,7.817,8
2026-04-24T17:41:46.300780,502083028.083,7.812,10
2026-04-24T17:41:46.601049,528051282.051,3.926,9
2026-04-24T17:41:47.049221,531948717.949,3.936,10
2026-04-24T17:41:47.550371,568043956.044,3.916,10
2026-04-24T17:41:47.929742,588051282.051,3.921,10
2026-04-24T17:41:48.195731,608029304.029,8.604,10
2026-04-24T17:41:48.585234,625770451.770,7.754,8
2026-04-24T17:41:48.669837,646224664.225,8.896,10
2026-04-24T17:41:48.719224,664529914.530,7.651,3
2026-04-24T17:41:48.760280,684500610.501,9.961,5
2026-04-24T17:41:48.798923,703101343.101,7.749,4
2026-04-24T17:41:48.837279,714495726.496,5.220,4
2026-04-24T17:41:49.160593,915523809.524,6.255,7
2026-04-24T17:41:49.444788,936405372.405,9.087,6
2026-04-24T17:41:49.561181,954937728.938,9.043,5
2026-04-24T17:41:49.623005,973726495.726,6.533,10
2026-04-24T17:41:50.115966,1239115995.116,6.973,8
2026-04-24T17:41:50.185566,1259001221.001,5.498,8
2026-04-24T17:41:50.382827,1374190476.190,3.076,3
2026-04-24T17:41:51.062136,1767257631.258,5.132,8
2026-04-24T17:41:51.227904,1786754578.755,7.612,10
2026-04-24T17:41:51.539356,1807052503.053,7.266,10
2026-04-24T17:41:51.900253,1827599511.600,4.863,10
2026-04-24T17:41:51.967383,1847484737.485,4.863,10
2026-04-24T17:41:52.087310,1875079365.079,9.922,9
2026-04-24T17:41:52.148828,1895936507.937,8.491,10
2026-04-24T17:41:52.189866,1926141636.142,4.868,5
2026-04-24T17:41:52.230886,1943191697.192,3.428,4
2026-04-24T17:41:52.385325,2020874236.874,8.511,4
2026-04-24T17:41:52.445319,2039826617.827,8.867,5
2026-04-24T17:41:52.510309,2054781440.781,8.643,5
2026-04-24T17:41:52.635750,2074312576.313,6.528,8
2026-04-24T17:41:52.802039,2093333333.333,7.129,10
2026-04-24T17:41:52.869684,2112144078.144,3.394,3
2026-04-24T17:41:53.177035,2144844932.845,8.955,8
2026-04-24T17:41:53.267443,2164700854.701,8.955,10
2026-04-24T17:41:53.552545,2186131868.132,6.416,10
2026-04-24T17:41:53.696803,2207001221.001,5.586,9
2026-04-24T17:41:53.940256,2364901098.901,6.367,7
2026-04-24T17:41:53.996199,2383465201.465,9.893,7
2026-04-24T17:41:54.301774,2392017094.017,4.072,8
2026-04-24T17:41:54.576330,2411992673.993,4.868,10
2026-04-24T17:41:55.026927,2612764346.764,6.021,7
2026-04-24T17:41:55.140340,2632647130.647,6.509,10
2026-04-24T17:41:55.349078,2654163614.164,9.580,10
2026-04-24T17:41:55.517853,2672412698.413,4.380,10
2026-04-24T17:41:55.611563,2735484737.485,6.025,5
2026-04-24T17:41:56.047619,3024573870.574,8.560,5
2026-04-24T17:41:56.116896,3064578754.579,6.831,3
2026-04-24T17:41:56.161058,3074927960.928,6.602,6
2026-04-24T17:41:56.359762,3219873015.873,8.281,6
2026-04-24T17:41:56.583753,3366925518.926,5.200,6
2026-04-24T17:41:56.623857,3385230769.231,5.449,6
2026-04-24T17:41:56.683159,3400588522.589,9.023,4
2026-04-24T17:41:56.749721,3426297924.298,5.234,6
2026-04-24T17:41:56.797538,3446732600.733,9.209,10
2026-04-24T17:41:56.835857,3461037851.038,7.993,9
2026-04-24T17:41:56.914600,3494503052.503,7.139,7
2026-04-24T17:41:56.982606,3538078144.078,8.579,7
2026-04-24T17:41:57.056208,3554610500.611,8.901,10
2026-04-24T17:41:57.095102,3583389499.389,9.463,8
2026-04-24T17:41:57.219965,3607995115.995,6.890,10
2026-04-24T17:41:57.782378,3626122100.122,7.759,10
2026-04-24T17:41:57.897037,3644984126.984,9.546,10
2026-04-24T17:41:57.977302,3676422466.422,5.986,9
2026-04-24T17:41:58.013133,3697472527.473,7.778,3
2026-04-24T17:41:58.050834,3720002442.002,5.356,4
2026-04-24T17:41:58.093453,3733545787.546,5.400,6
2026-04-24T17:41:58.128251,3756617826.618,4.380,3
2026-04-24T17:41:58.159653,3779553113.553,5.347,3
2026-04-24T17:41:58.195021,3794725274.725,5.493,4
2026-04-24T17:41:58.232651,3815655677.656,7.710,5
2026-04-24T17:41:58.284521,3833142857.143,5.156,4
2026-04-24T17:41:58.360126,3854263736.264,8.223,7
2026-04-24T17:41:58.420226,3884224664.225,7.427,6
2026-04-24T17:41:58.454945,3903367521.368,3.950,5
2026-04-24T17:41:58.565460,3936891330.891,9.756,3
2026-04-24T17:41:58.603991,3963894993.895,5.898,8
2026-04-24T17:41:59.092942,4157531135.531,9.043,8
2026-04-24T17:41:59.162466,4176923076.923,8.120,10
2026-04-24T17:42:00.356142,5083904761.905,5.054,3
