2026-04-24T17:15:04.496747,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:15:04.546848,PLATEAU_CONFIRMED,Wideband signal detected,freq=98525030.52503052,bw=6.240234375,hits=8
2026-04-24T17:15:04.567776,VIDEO_REJECTED,cyclo rejected video,freq=98525030.52503052,score=0
2026-04-24T17:15:04.582190,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=120000000
2026-04-24T17:15:04.614030,PLATEAU_CONFIRMED,Wideband signal detected,freq=145824175.82417583,bw=7.353515625,hits=7
2026-04-24T17:15:04.646496,VIDEO_REJECTED,cyclo rejected video,freq=145824175.82417583,score=0
2026-04-24T17:15:04.653219,PLATEAU_CONFIRMED,Wideband signal detected,freq=160732600.73260075,bw=8.5009765625,hits=4
2026-04-24T17:15:04.679386,VIDEO_REJECTED,cyclo rejected video,freq=160732600.73260075,score=0
2026-04-24T17:15:04.698181,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=180000000
2026-04-24T17:15:04.732263,PLATEAU_CONFIRMED,Wideband signal detected,freq=196686202.68620268,bw=2.8466796875,hits=3
2026-04-24T17:15:04.757995,VIDEO_REJECTED,cyclo rejected video,freq=196686202.68620268,score=0
2026-04-24T17:15:04.774625,PLATEAU_CONFIRMED,Wideband signal detected,freq=226615384.6153846,bw=5.615234375,hits=5
2026-04-24T17:15:04.835333,VIDEO_REJECTED,cyclo rejected video,freq=226615384.6153846,score=0
2026-04-24T17:15:04.847041,PLATEAU_CONFIRMED,Wideband signal detected,freq=247172161.17216116,bw=6.6357421875,hits=9
2026-04-24T17:15:04.871921,VIDEO_REJECTED,cyclo rejected video,freq=247172161.17216116,score=0
2026-04-24T17:15:04.945444,PLATEAU_CONFIRMED,Wideband signal detected,freq=293824175.82417583,bw=4.84375,hits=3
2026-04-24T17:15:04.976718,VIDEO_REJECTED,cyclo rejected video,freq=293824175.82417583,score=0
2026-04-24T17:15:04.985344,PLATEAU_CONFIRMED,Wideband signal detected,freq=313746031.74603176,bw=5.1904296875,hits=4
2026-04-24T17:15:05.013772,VIDEO_REJECTED,cyclo rejected video,freq=313746031.74603176,score=0
2026-04-24T17:15:05.109372,PLATEAU_CONFIRMED,Wideband signal detected,freq=394581196.58119655,bw=5.390625,hits=4
2026-04-24T17:15:05.131834,VIDEO_REJECTED,cyclo rejected video,freq=394581196.58119655,score=0
2026-04-24T17:15:05.361758,PLATEAU_CONFIRMED,Wideband signal detected,freq=564158730.1587301,bw=8.5498046875,hits=3
2026-04-24T17:15:05.393815,VIDEO_REJECTED,cyclo rejected video,freq=564158730.1587301,score=0
2026-04-24T17:15:05.398563,PLATEAU_CONFIRMED,Wideband signal detected,freq=584568986.5689867,bw=8.0029296875,hits=4
2026-04-24T17:15:05.425613,VIDEO_REJECTED,cyclo rejected video,freq=584568986.5689867,score=0
2026-04-24T17:15:05.432557,PLATEAU_CONFIRMED,Wideband signal detected,freq=605257631.2576313,bw=7.3095703125,hits=7
2026-04-24T17:15:05.459360,VIDEO_REJECTED,cyclo rejected video,freq=605257631.2576313,score=0
2026-04-24T17:15:05.469705,PLATEAU_CONFIRMED,Wideband signal detected,freq=618981684.9816849,bw=7.6171875,hits=5
2026-04-24T17:15:05.497921,VIDEO_REJECTED,cyclo rejected video,freq=618981684.9816849,score=0
2026-04-24T17:15:05.504254,PLATEAU_CONFIRMED,Wideband signal detected,freq=642532356.5323565,bw=3.1494140625,hits=4
2026-04-24T17:15:05.533720,VIDEO_REJECTED,cyclo rejected video,freq=642532356.5323565,score=0
2026-04-24T17:15:05.541445,PLATEAU_CONFIRMED,Wideband signal detected,freq=665335775.3357754,bw=5.5810546875,hits=5
2026-04-24T17:15:05.572780,VIDEO_REJECTED,cyclo rejected video,freq=665335775.3357754,score=0
2026-04-24T17:15:05.577085,PLATEAU_CONFIRMED,Wideband signal detected,freq=685545787.5457876,bw=8.203125,hits=3
2026-04-24T17:15:05.602885,VIDEO_REJECTED,cyclo rejected video,freq=685545787.5457876,score=0
2026-04-24T17:15:05.609344,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=700000000
2026-04-24T17:15:05.637981,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=720000000
2026-04-24T17:15:05.742223,PLATEAU_CONFIRMED,Wideband signal detected,freq=763140415.1404152,bw=6.0986328125,hits=8
2026-04-24T17:15:05.777399,VIDEO_CONFIRMED,cyclo confirmed video,freq=763140415.1404152,score=9
2026-04-24T17:15:05.786963,PLATEAU_CONFIRMED,Wideband signal detected,freq=781831501.8315018,bw=5.9130859375,hits=8
2026-04-24T17:15:05.812026,VIDEO_REJECTED,cyclo rejected video,freq=781831501.8315018,score=1
2026-04-24T17:15:06.067336,PLATEAU_CONFIRMED,Wideband signal detected,freq=939670329.6703297,bw=8.8720703125,hits=5
2026-04-24T17:15:06.117512,PLATEAU_CONFIRMED,Wideband signal detected,freq=958888888.8888888,bw=7.3046875,hits=7
2026-04-24T17:15:06.118345,VIDEO_REJECTED,cyclo rejected video,freq=939670329.6703297,score=1
2026-04-24T17:15:06.148754,VIDEO_REJECTED,cyclo rejected video,freq=958888888.8888888,score=0
2026-04-24T17:15:06.983734,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1580000000
2026-04-24T17:15:07.012732,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1600000000
2026-04-24T17:15:07.067309,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=1640000000
2026-04-24T17:15:07.177746,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=1720000000
2026-04-24T17:15:07.606396,PLATEAU_CONFIRMED,Wideband signal detected,freq=1807792429.7924297,bw=4.423828125,hits=8
2026-04-24T17:15:07.841296,PLATEAU_CONFIRMED,Wideband signal detected,freq=1827848595.8485956,bw=6.71875,hits=10
2026-04-24T17:15:07.842267,VIDEO_REJECTED,cyclo rejected video,freq=1807792429.7924297,score=1
2026-04-24T17:15:07.896700,PLATEAU_CONFIRMED,Wideband signal detected,freq=1834561660.5616605,bw=9.0380859375,hits=7
2026-04-24T17:15:07.896827,VIDEO_REJECTED,cyclo rejected video,freq=1827848595.8485956,score=0
