2026-04-24T17:43:00.117410,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:43:00.156762,PLATEAU_CONFIRMED,Wideband signal detected,freq=103694749.6947497,bw=8.701171875,hits=9
2026-04-24T17:43:00.184574,VIDEO_REJECTED,autocorr rejected video,freq=103694749.6947497,score=0.0
2026-04-24T17:43:00.205113,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=120000000
2026-04-24T17:43:00.206681,ZERO_BUFFER,All samples are zero
2026-04-24T17:43:00.264441,ZERO_BUFFER,All samples are zero
2026-04-24T17:43:00.279308,PLATEAU_CONFIRMED,Wideband signal detected,freq=143191697.19169718,bw=9.6484375,hits=3
2026-04-24T17:43:00.317343,VIDEO_REJECTED,autocorr rejected video,freq=143191697.19169718,score=0.0
2026-04-24T17:43:00.381417,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=160000000
2026-04-24T17:43:00.430393,PLATEAU_CONFIRMED,Wideband signal detected,freq=177272283.2722833,bw=9.6484375,hits=7
2026-04-24T17:43:00.512226,VIDEO_REJECTED,autocorr rejected video,freq=177272283.2722833,score=0.0
2026-04-24T17:43:00.722368,PLATEAU_CONFIRMED,Wideband signal detected,freq=204417582.41758242,bw=5.751953125,hits=7
2026-04-24T17:43:00.779848,VIDEO_REJECTED,autocorr rejected video,freq=204417582.41758242,score=0.0
2026-04-24T17:43:00.807806,PLATEAU_CONFIRMED,Wideband signal detected,freq=225350427.35042733,bw=6.2939453125,hits=10
2026-04-24T17:43:00.843013,VIDEO_REJECTED,autocorr rejected video,freq=225350427.35042733,score=0.0
2026-04-24T17:43:00.880128,PLATEAU_CONFIRMED,Wideband signal detected,freq=246173382.17338216,bw=6.0205078125,hits=6
2026-04-24T17:43:00.913419,VIDEO_REJECTED,autocorr rejected video,freq=246173382.17338216,score=0.0
2026-04-24T17:43:00.929667,PLATEAU_CONFIRMED,Wideband signal detected,freq=266043956.04395604,bw=5.5224609375,hits=5
2026-04-24T17:43:00.954936,VIDEO_REJECTED,autocorr rejected video,freq=266043956.04395604,score=0.0
2026-04-24T17:43:00.968347,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=280000000
2026-04-24T17:43:01.007355,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=300000000
2026-04-24T17:43:01.046561,PLATEAU_CONFIRMED,Wideband signal detected,freq=314341880.3418803,bw=7.0263671875,hits=9
2026-04-24T17:43:01.071620,VIDEO_REJECTED,autocorr rejected video,freq=314341880.3418803,score=0.0
2026-04-24T17:43:01.139283,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=380000000
2026-04-24T17:43:01.173387,PLATEAU_CONFIRMED,Wideband signal detected,freq=393203907.2039072,bw=4.091796875,hits=3
2026-04-24T17:43:01.198962,VIDEO_REJECTED,autocorr rejected video,freq=393203907.2039072,score=0.0
2026-04-24T17:43:01.254470,PLATEAU_CONFIRMED,Wideband signal detected,freq=422273504.27350426,bw=4.5556640625,hits=5
2026-04-24T17:43:01.276122,VIDEO_REJECTED,autocorr rejected video,freq=422273504.27350426,score=0.0
2026-04-24T17:43:01.290164,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=440000000
