2026-04-24T17:24:38.848687,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:24:38.894063,PLATEAU_CONFIRMED,Wideband signal detected,freq=102214896.21489622,bw=5.0732421875,hits=6
2026-04-24T17:24:38.913278,VIDEO_REJECTED,autocorr rejected video,freq=102214896.21489622,score=0.0
2026-04-24T17:24:38.932771,PLATEAU_CONFIRMED,Wideband signal detected,freq=125299145.2991453,bw=5.107421875,hits=4
2026-04-24T17:24:38.953302,VIDEO_REJECTED,autocorr rejected video,freq=125299145.2991453,score=0.0
2026-04-24T17:24:38.974990,PLATEAU_CONFIRMED,Wideband signal detected,freq=145548229.54822955,bw=3.740234375,hits=4
2026-04-24T17:24:38.994969,VIDEO_REJECTED,autocorr rejected video,freq=145548229.54822955,score=0.0
2026-04-24T17:24:39.010861,PLATEAU_CONFIRMED,Wideband signal detected,freq=161789987.7899878,bw=7.3779296875,hits=3
2026-04-24T17:24:39.030698,VIDEO_REJECTED,autocorr rejected video,freq=161789987.7899878,score=0.0
2026-04-24T17:24:39.129710,PLATEAU_CONFIRMED,Wideband signal detected,freq=226813186.81318682,bw=5.8154296875,hits=6
2026-04-24T17:24:39.164597,VIDEO_REJECTED,autocorr rejected video,freq=226813186.81318682,score=0.0
2026-04-24T17:24:39.194417,PLATEAU_CONFIRMED,Wideband signal detected,freq=246446886.44688645,bw=7.6416015625,hits=8
2026-04-24T17:24:39.221361,VIDEO_REJECTED,autocorr rejected video,freq=246446886.44688645,score=0.0
2026-04-24T17:24:39.289806,PLATEAU_CONFIRMED,Wideband signal detected,freq=293960927.96092796,bw=5.2490234375,hits=4
2026-04-24T17:24:39.309855,VIDEO_REJECTED,autocorr rejected video,freq=293960927.96092796,score=0.0
2026-04-24T17:24:39.328537,PLATEAU_CONFIRMED,Wideband signal detected,freq=314109890.1098901,bw=5.6787109375,hits=6
2026-04-24T17:24:39.348778,VIDEO_REJECTED,autocorr rejected video,freq=314109890.1098901,score=0.0
2026-04-24T17:24:39.445215,PLATEAU_CONFIRMED,Wideband signal detected,freq=393238095.2380952,bw=4.453125,hits=4
2026-04-24T17:24:39.466339,VIDEO_REJECTED,autocorr rejected video,freq=393238095.2380952,score=0.0
2026-04-24T17:24:39.590004,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=500000000
2026-04-24T17:24:39.616934,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=520000000
2026-04-24T17:24:39.683071,PLATEAU_CONFIRMED,Wideband signal detected,freq=563865689.8656899,bw=8.2080078125,hits=7
2026-04-24T17:24:39.704948,VIDEO_REJECTED,autocorr rejected video,freq=563865689.8656899,score=0.0
2026-04-24T17:24:39.719247,PLATEAU_CONFIRMED,Wideband signal detected,freq=585472527.4725275,bw=3.017578125,hits=5
2026-04-24T17:24:39.739545,VIDEO_REJECTED,autocorr rejected video,freq=585472527.4725275,score=0.0
2026-04-24T17:24:39.757537,PLATEAU_CONFIRMED,Wideband signal detected,freq=606126984.1269841,bw=7.7783203125,hits=5
