2026-04-24T17:26:31.411974,125384615.385,7.432,3
2026-04-24T17:26:31.475004,158620268.620,7.393,5
2026-04-24T17:26:31.701356,245777777.778,8.252,6
2026-04-24T17:26:31.748734,265877899.878,4.912,6
2026-04-24T17:26:31.837878,294244200.244,5.142,6
2026-04-24T17:26:31.895645,313897435.897,5.361,7
2026-04-24T17:26:32.051522,393641025.641,5.620,4
2026-04-24T17:26:32.313744,564273504.274,7.681,4
2026-04-24T17:26:32.352072,586376068.376,3.677,3
2026-04-24T17:26:32.386627,601804639.805,5.278,3
2026-04-24T17:26:32.423454,617614163.614,10.000,5
2026-04-24T17:26:32.460051,640070818.071,5.786,3
2026-04-24T17:26:32.496482,664105006.105,7.930,4
2026-04-24T17:26:32.530837,685040293.040,5.171,6
2026-04-24T17:26:32.594290,724417582.418,5.464,3
2026-04-24T17:26:32.659930,763308913.309,2.979,6
2026-04-24T17:26:32.941629,939482295.482,8.892,4
2026-04-24T17:26:32.981028,958185592.186,9.648,5
2026-04-24T17:26:33.518820,1359533577.534,4.512,6
2026-04-24T17:26:33.789213,1567982905.983,4.233,5
2026-04-24T17:26:33.977713,1675973137.973,8.735,10
2026-04-24T17:26:34.442473,1807787545.788,4.434,9
2026-04-24T17:26:34.696727,1820532356.532,5.894,10
2026-04-24T17:26:34.873206,1834642246.642,8.057,10
2026-04-24T17:26:34.952901,1861184371.184,8.862,4
2026-04-24T17:26:35.000202,1876559218.559,9.810,8
2026-04-24T17:26:35.037301,1894605616.606,6.665,6
2026-04-24T17:26:35.367197,2142376068.376,9.678,5
2026-04-24T17:26:35.610259,2186468864.469,5.918,7
2026-04-24T17:26:35.693001,2207206349.206,3.535,7
2026-04-24T17:26:36.031618,2444251526.252,4.819,3
2026-04-24T17:26:36.319230,2612139194.139,3.745,5
2026-04-24T17:26:36.693952,2645086691.087,9.248,8
2026-04-24T17:26:36.866112,2662571428.571,9.067,10
2026-04-24T17:26:36.934787,2672593406.593,3.574,5
2026-04-24T17:26:37.961769,3457042735.043,4.229,4
2026-04-24T17:26:38.543867,3905875457.875,6.655,4
2026-04-24T17:26:38.610337,3944122100.122,7.842,4
2026-04-24T17:26:41.071203,5839155067.155,5.142,8
