2026-04-24T17:19:58.990918,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:19:59.039464,PLATEAU_CONFIRMED,Wideband signal detected,freq=96774114.77411477,bw=6.865234375,hits=10
2026-04-24T17:19:59.065993,VIDEO_REJECTED,cyclo rejected video,freq=96774114.77411477,score=0
2026-04-24T17:19:59.075903,PLATEAU_CONFIRMED,Wideband signal detected,freq=116764346.76434676,bw=6.728515625,hits=5
2026-04-24T17:19:59.106518,VIDEO_REJECTED,cyclo rejected video,freq=116764346.76434676,score=0
2026-04-24T17:19:59.110708,PLATEAU_CONFIRMED,Wideband signal detected,freq=145164835.16483516,bw=7.333984375,hits=5
2026-04-24T17:19:59.141665,VIDEO_REJECTED,cyclo rejected video,freq=145164835.16483516,score=0
2026-04-24T17:19:59.145783,PLATEAU_CONFIRMED,Wideband signal detected,freq=164061050.06105006,bw=9.7607421875,hits=3
2026-04-24T17:19:59.167448,VIDEO_REJECTED,cyclo rejected video,freq=164061050.06105006,score=0
2026-04-24T17:19:59.334268,PLATEAU_CONFIRMED,Wideband signal detected,freq=205501831.5018315,bw=6.6845703125,hits=8
2026-04-24T17:19:59.396735,VIDEO_REJECTED,cyclo rejected video,freq=205501831.5018315,score=0
2026-04-24T17:19:59.409271,PLATEAU_CONFIRMED,Wideband signal detected,freq=225604395.6043956,bw=6.5478515625,hits=10
2026-04-24T17:19:59.443226,VIDEO_REJECTED,cyclo rejected video,freq=225604395.6043956,score=0
2026-04-24T17:19:59.448136,PLATEAU_CONFIRMED,Wideband signal detected,freq=245523809.52380952,bw=5.9619140625,hits=4
2026-04-24T17:19:59.480355,VIDEO_REJECTED,cyclo rejected video,freq=245523809.52380952,score=0
2026-04-24T17:19:59.485805,PLATEAU_CONFIRMED,Wideband signal detected,freq=266246642.24664223,bw=5.3759765625,hits=4
2026-04-24T17:19:59.517795,VIDEO_REJECTED,cyclo rejected video,freq=266246642.24664223,score=0
2026-04-24T17:19:59.522796,PLATEAU_CONFIRMED,Wideband signal detected,freq=285067155.06715506,bw=6.4306640625,hits=7
2026-04-24T17:19:59.553219,VIDEO_REJECTED,cyclo rejected video,freq=285067155.06715506,score=0
2026-04-24T17:19:59.558847,PLATEAU_CONFIRMED,Wideband signal detected,freq=294559218.5592185,bw=6.015625,hits=4
2026-04-24T17:19:59.599417,VIDEO_REJECTED,cyclo rejected video,freq=294559218.5592185,score=0
2026-04-24T17:19:59.606801,PLATEAU_CONFIRMED,Wideband signal detected,freq=313384615.38461536,bw=9.2431640625,hits=9
2026-04-24T17:19:59.640629,VIDEO_REJECTED,cyclo rejected video,freq=313384615.38461536,score=0
2026-04-24T17:19:59.646940,PLATEAU_CONFIRMED,Wideband signal detected,freq=332886446.8864469,bw=5.3271484375,hits=4
2026-04-24T17:19:59.678847,VIDEO_REJECTED,cyclo rejected video,freq=332886446.8864469,score=0
2026-04-24T17:19:59.683846,PLATEAU_CONFIRMED,Wideband signal detected,freq=361882783.8827839,bw=4.00390625,hits=4
2026-04-24T17:19:59.714719,VIDEO_REJECTED,cyclo rejected video,freq=361882783.8827839,score=0
2026-04-24T17:20:00.003816,PLATEAU_CONFIRMED,Wideband signal detected,freq=422644688.64468867,bw=5.3466796875,hits=8
2026-04-24T17:20:00.098830,PLATEAU_CONFIRMED,Wideband signal detected,freq=442644688.64468867,bw=4.716796875,hits=9
2026-04-24T17:20:00.102793,VIDEO_REJECTED,cyclo rejected video,freq=422644688.64468867,score=0
2026-04-24T17:20:00.128727,VIDEO_REJECTED,cyclo rejected video,freq=442644688.64468867,score=0
2026-04-24T17:20:00.642394,PLATEAU_CONFIRMED,Wideband signal detected,freq=482029304.029304,bw=7.8662109375,hits=9
2026-04-24T17:20:00.963321,VIDEO_REJECTED,cyclo rejected video,freq=482029304.029304,score=1
2026-04-24T17:20:00.986801,PLATEAU_CONFIRMED,Wideband signal detected,freq=502021978.021978,bw=7.79296875,hits=10
2026-04-24T17:20:00.994166,VIDEO_REJECTED,cyclo rejected video,freq=502021978.021978,score=1
2026-04-24T17:20:01.110818,PLATEAU_CONFIRMED,Wideband signal detected,freq=528056166.05616605,bw=3.9013671875,hits=7
2026-04-24T17:20:01.254056,VIDEO_REJECTED,cyclo rejected video,freq=528056166.05616605,score=0
2026-04-24T17:20:01.270484,PLATEAU_CONFIRMED,Wideband signal detected,freq=531948717.94871795,bw=3.90625,hits=10
2026-04-24T17:20:01.632037,VIDEO_REJECTED,cyclo rejected video,freq=531948717.94871795,score=0
2026-04-24T17:20:01.683290,PLATEAU_CONFIRMED,Wideband signal detected,freq=551943833.943834,bw=3.9013671875,hits=10
2026-04-24T17:20:02.044454,VIDEO_REJECTED,cyclo rejected video,freq=551943833.943834,score=0
