2026-04-24T17:26:41.678959,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:26:41.718859,PLATEAU_CONFIRMED,Wideband signal detected,freq=104632478.63247862,bw=7.568359375,hits=5
2026-04-24T17:26:41.741655,VIDEO_REJECTED,autocorr rejected video,freq=104632478.63247862,score=0.0
2026-04-24T17:26:41.769838,PLATEAU_CONFIRMED,Wideband signal detected,freq=126312576.31257631,bw=5.5517578125,hits=7
2026-04-24T17:26:41.789327,VIDEO_REJECTED,autocorr rejected video,freq=126312576.31257631,score=0.0
2026-04-24T17:26:41.832613,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=160000000
2026-04-24T17:26:41.891286,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=200000000
2026-04-24T17:26:41.991944,PLATEAU_CONFIRMED,Wideband signal detected,freq=246183150.18315017,bw=7.0556640625,hits=6
2026-04-24T17:26:42.014984,VIDEO_REJECTED,autocorr rejected video,freq=246183150.18315017,score=0.0
2026-04-24T17:26:42.027385,PLATEAU_CONFIRMED,Wideband signal detected,freq=264608058.6080586,bw=6.6455078125,hits=5
2026-04-24T17:26:42.050698,VIDEO_REJECTED,autocorr rejected video,freq=264608058.6080586,score=0.0
2026-04-24T17:26:42.092865,PLATEAU_CONFIRMED,Wideband signal detected,freq=294976800.976801,bw=5.8935546875,hits=5
2026-04-24T17:26:42.114168,VIDEO_REJECTED,autocorr rejected video,freq=294976800.976801,score=0.0
2026-04-24T17:26:42.135917,PLATEAU_CONFIRMED,Wideband signal detected,freq=314290598.2905983,bw=6.3818359375,hits=8
2026-04-24T17:26:42.157902,VIDEO_REJECTED,autocorr rejected video,freq=314290598.2905983,score=0.0
2026-04-24T17:26:42.254435,PLATEAU_CONFIRMED,Wideband signal detected,freq=394205128.2051282,bw=5.5126953125,hits=4
2026-04-24T17:26:42.273113,VIDEO_REJECTED,autocorr rejected video,freq=394205128.2051282,score=0.0
2026-04-24T17:26:42.498937,PLATEAU_CONFIRMED,Wideband signal detected,freq=564329670.3296703,bw=8.0126953125,hits=3
2026-04-24T17:26:42.518890,VIDEO_REJECTED,autocorr rejected video,freq=564329670.3296703,score=0.0
2026-04-24T17:26:42.535211,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=580000000
2026-04-24T17:26:42.565628,PLATEAU_CONFIRMED,Wideband signal detected,freq=602410256.4102564,bw=7.529296875,hits=5
2026-04-24T17:26:42.584763,VIDEO_REJECTED,autocorr rejected video,freq=602410256.4102564,score=0.0
2026-04-24T17:26:42.601096,PLATEAU_CONFIRMED,Wideband signal detected,freq=619992673.992674,bw=7.861328125,hits=3
2026-04-24T17:26:42.618446,VIDEO_REJECTED,autocorr rejected video,freq=619992673.992674,score=0.0
2026-04-24T17:26:42.638049,PLATEAU_CONFIRMED,Wideband signal detected,freq=641355311.3553114,bw=6.66015625,hits=5
2026-04-24T17:26:42.659499,VIDEO_REJECTED,autocorr rejected video,freq=641355311.3553114,score=0.0
2026-04-24T17:26:42.678402,PLATEAU_CONFIRMED,Wideband signal detected,freq=664114774.1147741,bw=9.755859375,hits=6
2026-04-24T17:26:42.701252,VIDEO_REJECTED,autocorr rejected video,freq=664114774.1147741,score=0.0
2026-04-24T17:26:42.713735,PLATEAU_CONFIRMED,Wideband signal detected,freq=682893772.8937728,bw=6.0791015625,hits=4
2026-04-24T17:26:42.734162,VIDEO_REJECTED,autocorr rejected video,freq=682893772.8937728,score=0.0
2026-04-24T17:26:42.777267,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=720000000
2026-04-24T17:26:42.805999,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=740000000
2026-04-24T17:26:42.840602,PLATEAU_CONFIRMED,Wideband signal detected,freq=763387057.3870574,bw=3.486328125,hits=6
2026-04-24T17:26:42.863499,VIDEO_REJECTED,autocorr rejected video,freq=763387057.3870574,score=0.1
2026-04-24T17:26:42.876104,PLATEAU_CONFIRMED,Wideband signal detected,freq=783367521.3675214,bw=2.822265625,hits=3
2026-04-24T17:26:42.893818,VIDEO_REJECTED,autocorr rejected video,freq=783367521.3675214,score=0.1
2026-04-24T17:26:43.204416,PLATEAU_CONFIRMED,Wideband signal detected,freq=939347985.3479854,bw=8.9111328125,hits=3
2026-04-24T17:26:43.244306,VIDEO_REJECTED,autocorr rejected video,freq=939347985.3479854,score=0.0
2026-04-24T17:26:43.259025,PLATEAU_CONFIRMED,Wideband signal detected,freq=957965811.965812,bw=5.6005859375,hits=10
2026-04-24T17:26:43.279444,VIDEO_REJECTED,autocorr rejected video,freq=957965811.965812,score=0.0
2026-04-24T17:26:43.581962,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1200000000
2026-04-24T17:26:43.664561,PLATEAU_CONFIRMED,Wideband signal detected,freq=1265306471.3064713,bw=8.0029296875,hits=4
2026-04-24T17:26:43.685245,VIDEO_REJECTED,autocorr rejected video,freq=1265306471.3064713,score=0.0
2026-04-24T17:26:43.751513,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=1320000000
2026-04-24T17:26:43.863782,PLATEAU_CONFIRMED,Wideband signal detected,freq=1393367521.3675213,bw=5.4296875,hits=4
2026-04-24T17:26:43.884261,VIDEO_REJECTED,autocorr rejected video,freq=1393367521.3675213,score=0.0
2026-04-24T17:26:43.897348,PLATEAU_CONFIRMED,Wideband signal detected,freq=1412427350.4273505,bw=3.1689453125,hits=4
2026-04-24T17:26:43.915137,VIDEO_REJECTED,autocorr rejected video,freq=1412427350.4273505,score=0.0
2026-04-24T17:26:44.257364,PLATEAU_CONFIRMED,Wideband signal detected,freq=1676070818.0708182,bw=8.4521484375,hits=10
2026-04-24T17:26:44.274664,VIDEO_REJECTED,autocorr rejected video,freq=1676070818.0708182,score=0.0
2026-04-24T17:26:44.576519,PLATEAU_CONFIRMED,Wideband signal detected,freq=1807797313.7973137,bw=4.51171875,hits=7
2026-04-24T17:26:44.664525,VIDEO_REJECTED,autocorr rejected video,freq=1807797313.7973137,score=0.0
2026-04-24T17:26:44.800800,PLATEAU_CONFIRMED,Wideband signal detected,freq=1827987789.9877899,bw=4.2041015625,hits=8
2026-04-24T17:26:44.892648,VIDEO_REJECTED,autocorr rejected video,freq=1827987789.9877899,score=0.0
2026-04-24T17:26:44.927280,PLATEAU_CONFIRMED,Wideband signal detected,freq=1847726495.7264957,bw=5.4296875,hits=10
2026-04-24T17:26:44.946367,VIDEO_REJECTED,autocorr rejected video,freq=1847726495.7264957,score=0.0
2026-04-24T17:26:44.962633,PLATEAU_CONFIRMED,Wideband signal detected,freq=1860564102.5641026,bw=3.6083984375,hits=4
2026-04-24T17:26:44.985598,VIDEO_REJECTED,autocorr rejected video,freq=1860564102.5641026,score=0.0
2026-04-24T17:26:45.008831,PLATEAU_CONFIRMED,Wideband signal detected,freq=1875401709.4017093,bw=8.0224609375,hits=9
2026-04-24T17:26:45.032057,VIDEO_REJECTED,autocorr rejected video,freq=1875401709.4017093,score=0.0
2026-04-24T17:26:45.047719,PLATEAU_CONFIRMED,Wideband signal detected,freq=1895406593.4065933,bw=7.2509765625,hits=7
2026-04-24T17:26:45.065587,VIDEO_REJECTED,autocorr rejected video,freq=1895406593.4065933,score=0.0
2026-04-24T17:26:45.311102,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=2100000000
2026-04-24T17:26:45.346748,PLATEAU_CONFIRMED,Wideband signal detected,freq=2114329670.3296704,bw=7.08984375,hits=4
2026-04-24T17:26:45.398712,VIDEO_REJECTED,autocorr rejected video,freq=2114329670.3296704,score=0.0
2026-04-24T17:26:45.509625,PLATEAU_CONFIRMED,Wideband signal detected,freq=2143719169.7191696,bw=8.505859375,hits=7
2026-04-24T17:26:45.554196,VIDEO_REJECTED,autocorr rejected video,freq=2143719169.7191696,score=0.0
2026-04-24T17:26:45.567566,PLATEAU_CONFIRMED,Wideband signal detected,freq=2163941391.941392,bw=8.2373046875,hits=8
2026-04-24T17:26:45.659825,VIDEO_REJECTED,autocorr rejected video,freq=2163941391.941392,score=0.0
2026-04-24T17:26:45.750431,PLATEAU_CONFIRMED,Wideband signal detected,freq=2186776556.776557,bw=5.2392578125,hits=7
2026-04-24T17:26:45.797336,VIDEO_REJECTED,autocorr rejected video,freq=2186776556.776557,score=0.0
2026-04-24T17:26:45.812682,PLATEAU_CONFIRMED,Wideband signal detected,freq=2207362637.3626375,bw=3.57421875,hits=8
2026-04-24T17:26:45.830703,VIDEO_REJECTED,autocorr rejected video,freq=2207362637.3626375,score=0.0
2026-04-24T17:26:45.928668,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=2280000000
2026-04-24T17:26:46.118113,PLATEAU_CONFIRMED,Wideband signal detected,freq=2414449328.4493284,bw=5.537109375,hits=3
2026-04-24T17:26:46.144466,VIDEO_REJECTED,autocorr rejected video,freq=2414449328.4493284,score=0.0
