2026-04-24T17:25:18.558935,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:25:18.600728,PLATEAU_CONFIRMED,Wideband signal detected,freq=102019536.01953602,bw=4.3603515625,hits=5
2026-04-24T17:25:18.621757,VIDEO_REJECTED,autocorr rejected video,freq=102019536.01953602,score=0.0
2026-04-24T17:25:18.638917,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=120000000
2026-04-24T17:25:18.671332,PLATEAU_CONFIRMED,Wideband signal detected,freq=144935286.93528694,bw=4.9267578125,hits=3
2026-04-24T17:25:18.694583,VIDEO_REJECTED,autocorr rejected video,freq=144935286.93528694,score=0.0
2026-04-24T17:25:18.707954,PLATEAU_CONFIRMED,Wideband signal detected,freq=162578754.57875457,bw=9.853515625,hits=4
2026-04-24T17:25:18.729563,VIDEO_REJECTED,autocorr rejected video,freq=162578754.57875457,score=0.0
2026-04-24T17:25:18.809326,PLATEAU_CONFIRMED,Wideband signal detected,freq=227025641.02564102,bw=4.12109375,hits=5
2026-04-24T17:25:18.842592,VIDEO_REJECTED,autocorr rejected video,freq=227025641.02564102,score=0.0
2026-04-24T17:25:18.874287,PLATEAU_CONFIRMED,Wideband signal detected,freq=246517704.51770452,bw=6.46484375,hits=7
2026-04-24T17:25:18.898511,VIDEO_REJECTED,autocorr rejected video,freq=246517704.51770452,score=0.0
2026-04-24T17:25:18.911179,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=260000000
2026-04-24T17:25:18.972084,PLATEAU_CONFIRMED,Wideband signal detected,freq=294454212.4542124,bw=5.8642578125,hits=5
2026-04-24T17:25:18.995247,VIDEO_REJECTED,autocorr rejected video,freq=294454212.4542124,score=0.0
2026-04-24T17:25:19.011004,PLATEAU_CONFIRMED,Wideband signal detected,freq=313816849.8168498,bw=6.3916015625,hits=8
2026-04-24T17:25:19.032771,VIDEO_REJECTED,autocorr rejected video,freq=313816849.8168498,score=0.0
2026-04-24T17:25:19.044787,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=340000000
2026-04-24T17:25:19.126791,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=400000000
2026-04-24T17:25:19.362445,PLATEAU_CONFIRMED,Wideband signal detected,freq=563670329.6703297,bw=8.14453125,hits=3
2026-04-24T17:25:19.381413,VIDEO_REJECTED,autocorr rejected video,freq=563670329.6703297,score=0.0
2026-04-24T17:25:19.398452,PLATEAU_CONFIRMED,Wideband signal detected,freq=583904761.9047619,bw=7.236328125,hits=5
2026-04-24T17:25:19.425587,VIDEO_REJECTED,autocorr rejected video,freq=583904761.9047619,score=0.0
2026-04-24T17:25:19.467373,PLATEAU_CONFIRMED,Wideband signal detected,freq=618761904.7619047,bw=7.67578125,hits=5
2026-04-24T17:25:19.490259,VIDEO_REJECTED,autocorr rejected video,freq=618761904.7619047,score=0.0
2026-04-24T17:25:19.504229,PLATEAU_CONFIRMED,Wideband signal detected,freq=645159951.1599512,bw=7.705078125,hits=5
2026-04-24T17:25:19.524907,VIDEO_REJECTED,autocorr rejected video,freq=645159951.1599512,score=0.0
2026-04-24T17:25:19.546131,PLATEAU_CONFIRMED,Wideband signal detected,freq=665335775.3357754,bw=9.82421875,hits=7
2026-04-24T17:25:19.565964,VIDEO_REJECTED,autocorr rejected video,freq=665335775.3357754,score=0.0
2026-04-24T17:25:19.581299,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=680000000
2026-04-24T17:25:19.609712,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=700000000
2026-04-24T17:25:19.672029,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=740000000
2026-04-24T17:25:19.796302,PLATEAU_CONFIRMED,Wideband signal detected,freq=763025641.0256411,bw=6.220703125,hits=9
2026-04-24T17:25:19.842762,VIDEO_CONFIRMED,autocorr confirmed video,freq=763025641.0256411,score=1.0
2026-04-24T17:25:19.857634,PLATEAU_CONFIRMED,Wideband signal detected,freq=783230769.2307693,bw=3.3349609375,hits=9
2026-04-24T17:25:19.877812,VIDEO_REJECTED,autocorr rejected video,freq=783230769.2307693,score=0.1
2026-04-24T17:25:20.313967,PLATEAU_CONFIRMED,Wideband signal detected,freq=939653235.6532357,bw=8.9501953125,hits=8
2026-04-24T17:25:20.488468,VIDEO_REJECTED,autocorr rejected video,freq=939653235.6532357,score=0.0
2026-04-24T17:25:20.525440,PLATEAU_CONFIRMED,Wideband signal detected,freq=959277167.2771673,bw=8.2568359375,hits=8
2026-04-24T17:25:20.547977,VIDEO_REJECTED,autocorr rejected video,freq=959277167.2771673,score=0.0
2026-04-24T17:25:21.107518,PLATEAU_CONFIRMED,Wideband signal detected,freq=1265177045.1770453,bw=8.49609375,hits=6
2026-04-24T17:25:21.142914,VIDEO_REJECTED,autocorr rejected video,freq=1265177045.1770453,score=0.0
2026-04-24T17:25:21.154483,PLATEAU_CONFIRMED,Wideband signal detected,freq=1284109890.1098902,bw=3.134765625,hits=3
2026-04-24T17:25:21.181230,VIDEO_REJECTED,autocorr rejected video,freq=1284109890.1098902,score=0.0
2026-04-24T17:25:21.784890,PLATEAU_CONFIRMED,Wideband signal detected,freq=1714859584.8595848,bw=2.87109375,hits=7
2026-04-24T17:25:21.802943,VIDEO_REJECTED,autocorr rejected video,freq=1714859584.8595848,score=0.0
2026-04-24T17:25:22.012998,PLATEAU_CONFIRMED,Wideband signal detected,freq=1807807081.8070817,bw=4.3896484375,hits=5
2026-04-24T17:25:22.111786,VIDEO_REJECTED,autocorr rejected video,freq=1807807081.8070817,score=0.0
2026-04-24T17:25:22.237794,PLATEAU_CONFIRMED,Wideband signal detected,freq=1827943833.9438338,bw=4.6826171875,hits=10
2026-04-24T17:25:22.255527,VIDEO_REJECTED,autocorr rejected video,freq=1827943833.9438338,score=0.0
2026-04-24T17:25:22.401429,PLATEAU_CONFIRMED,Wideband signal detected,freq=1832488400.4884005,bw=5.400390625,hits=10
2026-04-24T17:25:22.426841,VIDEO_REJECTED,autocorr rejected video,freq=1832488400.4884005,score=0.0
2026-04-24T17:25:22.451238,PLATEAU_CONFIRMED,Wideband signal detected,freq=1856840048.8400488,bw=7.12890625,hits=6
2026-04-24T17:25:22.503947,VIDEO_REJECTED,autocorr rejected video,freq=1856840048.8400488,score=0.0
2026-04-24T17:25:22.517527,PLATEAU_CONFIRMED,Wideband signal detected,freq=1875128205.128205,bw=9.7119140625,hits=5
2026-04-24T17:25:22.542608,VIDEO_REJECTED,autocorr rejected video,freq=1875128205.128205,score=0.0
2026-04-24T17:25:22.557767,PLATEAU_CONFIRMED,Wideband signal detected,freq=1895391941.3919413,bw=6.669921875,hits=7
2026-04-24T17:25:22.574610,VIDEO_REJECTED,autocorr rejected video,freq=1895391941.3919413,score=0.0
2026-04-24T17:25:22.964886,PLATEAU_CONFIRMED,Wideband signal detected,freq=2112783882.7838829,bw=8.1103515625,hits=7
2026-04-24T17:25:22.986908,VIDEO_REJECTED,autocorr rejected video,freq=2112783882.7838829,score=0.0
2026-04-24T17:25:23.067788,PLATEAU_CONFIRMED,Wideband signal detected,freq=2144095238.0952382,bw=7.8369140625,hits=5
2026-04-24T17:25:23.091465,VIDEO_REJECTED,autocorr rejected video,freq=2144095238.0952382,score=0.0
2026-04-24T17:25:23.107780,PLATEAU_CONFIRMED,Wideband signal detected,freq=2164324786.324786,bw=6.38671875,hits=9
2026-04-24T17:25:23.138182,VIDEO_REJECTED,autocorr rejected video,freq=2164324786.324786,score=0.0
2026-04-24T17:25:23.249090,PLATEAU_CONFIRMED,Wideband signal detected,freq=2186766788.766789,bw=4.84375,hits=8
2026-04-24T17:25:23.314203,VIDEO_REJECTED,autocorr rejected video,freq=2186766788.766789,score=0.0
2026-04-24T17:25:23.339111,PLATEAU_CONFIRMED,Wideband signal detected,freq=2207311355.3113556,bw=4.3896484375,hits=8
2026-04-24T17:25:23.356004,VIDEO_REJECTED,autocorr rejected video,freq=2207311355.3113556,score=0.0
2026-04-24T17:25:23.450217,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=2280000000
2026-04-24T17:25:23.619628,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=2400000000
2026-04-24T17:25:23.666822,PLATEAU_CONFIRMED,Wideband signal detected,freq=2414161172.1611724,bw=5.6396484375,hits=4
2026-04-24T17:25:23.686706,VIDEO_REJECTED,autocorr rejected video,freq=2414161172.1611724,score=0.0
2026-04-24T17:25:23.727184,PLATEAU_CONFIRMED,Wideband signal detected,freq=2462312576.3125763,bw=4.74609375,hits=3
2026-04-24T17:25:23.743942,VIDEO_REJECTED,autocorr rejected video,freq=2462312576.3125763,score=0.0
2026-04-24T17:25:24.032395,PLATEAU_CONFIRMED,Wideband signal detected,freq=2645125763.125763,bw=9.1015625,hits=7
2026-04-24T17:25:24.083164,VIDEO_REJECTED,autocorr rejected video,freq=2645125763.125763,score=0.0
2026-04-24T17:25:24.133934,PLATEAU_CONFIRMED,Wideband signal detected,freq=2662578754.5787544,bw=9.111328125,hits=10
2026-04-24T17:25:24.164847,VIDEO_REJECTED,autocorr rejected video,freq=2662578754.5787544,score=0.0
2026-04-24T17:25:24.176894,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=2680000000
2026-04-24T17:25:24.455035,PLATEAU_CONFIRMED,Wideband signal detected,freq=2893286935.2869353,bw=3.1201171875,hits=6
2026-04-24T17:25:24.477981,VIDEO_REJECTED,autocorr rejected video,freq=2893286935.2869353,score=0.0
2026-04-24T17:25:24.487568,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=2920000000
2026-04-24T17:25:25.078684,PLATEAU_CONFIRMED,Wideband signal detected,freq=3366754578.7545786,bw=4.6826171875,hits=6
2026-04-24T17:25:25.101972,VIDEO_REJECTED,autocorr rejected video,freq=3366754578.7545786,score=0.0
2026-04-24T17:25:25.116209,PLATEAU_CONFIRMED,Wideband signal detected,freq=3386319902.3199024,bw=8.408203125,hits=8
2026-04-24T17:25:25.140257,VIDEO_REJECTED,autocorr rejected video,freq=3386319902.3199024,score=0.0
2026-04-24T17:25:25.153441,PLATEAU_CONFIRMED,Wideband signal detected,freq=3400307692.3076925,bw=4.8046875,hits=4
2026-04-24T17:25:25.178725,VIDEO_REJECTED,autocorr rejected video,freq=3400307692.3076925,score=0.0
2026-04-24T17:25:25.200108,PLATEAU_CONFIRMED,Wideband signal detected,freq=3413926739.9267397,bw=6.7041015625,hits=8
2026-04-24T17:25:25.216485,VIDEO_REJECTED,autocorr rejected video,freq=3413926739.9267397,score=0.0
2026-04-24T17:25:25.339520,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=3520000000
2026-04-24T17:25:25.889167,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=3940000000
2026-04-24T17:25:26.218304,PLATEAU_CONFIRMED,Wideband signal detected,freq=4176568986.5689864,bw=6.005859375,hits=10
2026-04-24T17:25:26.240333,VIDEO_REJECTED,autocorr rejected video,freq=4176568986.5689864,score=0.0
2026-04-24T17:25:26.254504,PLATEAU_CONFIRMED,Wideband signal detected,freq=4194656898.6568985,bw=4.4091796875,hits=4
2026-04-24T17:25:26.273911,VIDEO_REJECTED,autocorr rejected video,freq=4194656898.6568985,score=0.0
2026-04-24T17:25:26.290946,PLATEAU_CONFIRMED,Wideband signal detected,freq=4214087912.087912,bw=4.3994140625,hits=5
2026-04-24T17:25:26.307803,VIDEO_REJECTED,autocorr rejected video,freq=4214087912.087912,score=0.0
2026-04-24T17:25:27.287520,PLATEAU_CONFIRMED,Wideband signal detected,freq=5002776556.776557,bw=5.6494140625,hits=3
