2026-04-24T17:22:34.057606,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:22:34.092403,PLATEAU_CONFIRMED,Wideband signal detected,freq=103377289.37728938,bw=5.5615234375,hits=9
2026-04-24T17:22:34.116404,VIDEO_REJECTED,cyclo rejected video,freq=103377289.37728938,score=0
2026-04-24T17:22:34.127006,ZERO_BUFFER,All samples are zero
2026-04-24T17:22:34.155709,ZERO_BUFFER,All samples are zero
2026-04-24T17:22:34.159468,PLATEAU_CONFIRMED,Wideband signal detected,freq=144583638.58363858,bw=7.3193359375,hits=5
2026-04-24T17:22:34.226434,VIDEO_REJECTED,cyclo rejected video,freq=144583638.58363858,score=0
2026-04-24T17:22:34.240819,PLATEAU_CONFIRMED,Wideband signal detected,freq=155152625.15262514,bw=9.755859375,hits=4
2026-04-24T17:22:34.304224,VIDEO_REJECTED,cyclo rejected video,freq=155152625.15262514,score=0
2026-04-24T17:22:34.310707,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=180000000
2026-04-24T17:22:34.583343,PLATEAU_CONFIRMED,Wideband signal detected,freq=205460317.46031746,bw=6.6845703125,hits=8
2026-04-24T17:22:34.725698,VIDEO_REJECTED,cyclo rejected video,freq=205460317.46031746,score=1
2026-04-24T17:22:34.743945,PLATEAU_CONFIRMED,Wideband signal detected,freq=225489621.4896215,bw=6.7041015625,hits=10
2026-04-24T17:22:34.811947,VIDEO_REJECTED,cyclo rejected video,freq=225489621.4896215,score=0
2026-04-24T17:22:34.834289,PLATEAU_CONFIRMED,Wideband signal detected,freq=246210012.2100122,bw=7.4609375,hits=9
2026-04-24T17:22:34.884845,PLATEAU_CONFIRMED,Wideband signal detected,freq=265018315.01831502,bw=6.1767578125,hits=8
2026-04-24T17:22:34.885290,VIDEO_REJECTED,cyclo rejected video,freq=246210012.2100122,score=1
2026-04-24T17:22:34.924896,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=280000000
2026-04-24T17:22:34.928577,VIDEO_REJECTED,cyclo rejected video,freq=265018315.01831502,score=0
2026-04-24T17:22:34.961620,PLATEAU_CONFIRMED,Wideband signal detected,freq=293802197.8021978,bw=6.0546875,hits=4
2026-04-24T17:22:34.993240,VIDEO_REJECTED,cyclo rejected video,freq=293802197.8021978,score=1
2026-04-24T17:22:34.997122,PLATEAU_CONFIRMED,Wideband signal detected,freq=326869352.8693529,bw=3.544921875,hits=3
2026-04-24T17:22:35.025508,VIDEO_REJECTED,cyclo rejected video,freq=326869352.8693529,score=0
2026-04-24T17:22:35.123032,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=400000000
2026-04-24T17:22:35.843932,PLATEAU_CONFIRMED,Wideband signal detected,freq=481995115.995116,bw=7.83203125,hits=9
2026-04-24T17:22:36.340454,VIDEO_REJECTED,cyclo rejected video,freq=481995115.995116,score=0
2026-04-24T17:22:36.531197,PLATEAU_CONFIRMED,Wideband signal detected,freq=501985347.985348,bw=7.8564453125,hits=10
2026-04-24T17:22:36.538437,VIDEO_REJECTED,cyclo rejected video,freq=501985347.985348,score=0
2026-04-24T17:22:36.746152,PLATEAU_CONFIRMED,Wideband signal detected,freq=528041514.04151404,bw=3.9501953125,hits=8
2026-04-24T17:22:36.914747,VIDEO_REJECTED,cyclo rejected video,freq=528041514.04151404,score=0
2026-04-24T17:22:37.046964,PLATEAU_CONFIRMED,Wideband signal detected,freq=531948717.94871795,bw=4.90234375,hits=10
2026-04-24T17:22:37.061402,VIDEO_REJECTED,cyclo rejected video,freq=531948717.94871795,score=0
2026-04-24T17:22:37.295398,PLATEAU_CONFIRMED,Wideband signal detected,freq=568041514.041514,bw=3.916015625,hits=10
2026-04-24T17:22:37.317177,VIDEO_REJECTED,cyclo rejected video,freq=568041514.041514,score=0
2026-04-24T17:22:37.529222,PLATEAU_CONFIRMED,Wideband signal detected,freq=587936507.9365079,bw=5.5419921875,hits=10
2026-04-24T17:22:37.563294,VIDEO_REJECTED,cyclo rejected video,freq=587936507.9365079,score=0
2026-04-24T17:22:37.576794,PLATEAU_CONFIRMED,Wideband signal detected,freq=596588522.5885226,bw=8.7060546875,hits=5
2026-04-24T17:22:37.894136,VIDEO_REJECTED,cyclo rejected video,freq=596588522.5885226,score=0
2026-04-24T17:22:38.120615,PLATEAU_CONFIRMED,Wideband signal detected,freq=626004884.004884,bw=9.1162109375,hits=8
2026-04-24T17:22:38.358601,VIDEO_REJECTED,cyclo rejected video,freq=626004884.004884,score=0
2026-04-24T17:22:38.426963,PLATEAU_CONFIRMED,Wideband signal detected,freq=646004884.004884,bw=7.79296875,hits=10
