2026-04-24T17:23:31.171411,145306471.306,7.285,4
2026-04-24T17:23:31.207842,157748473.748,9.683,4
2026-04-24T17:23:31.241028,173921855.922,4.385,3
2026-04-24T17:23:31.399273,205728937.729,6.562,8
2026-04-24T17:23:31.440957,225726495.726,5.972,9
2026-04-24T17:23:32.419332,482000000.000,7.803,9
2026-04-24T17:23:32.852190,502007326.007,7.793,10
2026-04-24T17:23:33.064167,528053724.054,3.896,8
2026-04-24T17:23:33.458229,540000000.000,3.901,10
2026-04-24T17:23:33.709610,568056166.056,3.892,10
2026-04-24T17:23:33.947197,579985347.985,3.931,10
2026-04-24T17:23:34.003585,603333333.333,4.585,7
2026-04-24T17:23:34.253030,625975579.976,7.715,9
2026-04-24T17:23:34.329016,645877899.878,5.923,10
2026-04-24T17:23:34.732826,899333333.333,8.438,7
2026-04-24T17:23:35.045683,953995115.995,9.712,5
2026-04-24T17:23:35.082337,978378510.379,3.384,6
2026-04-24T17:23:35.664229,1239221001.221,9.512,9
2026-04-24T17:23:35.770751,1259318681.319,6.387,10
2026-04-24T17:23:36.515329,1767103785.104,3.892,5
2026-04-24T17:23:36.570954,1786683760.684,6.934,7
2026-04-24T17:23:36.724593,1807394383.394,5.386,8
2026-04-24T17:23:37.028063,1827870573.871,5.112,10
2026-04-24T17:23:37.087761,1835858363.858,7.954,10
2026-04-24T17:23:37.130455,1858119658.120,9.082,6
2026-04-24T17:23:37.191291,1875623931.624,9.121,10
2026-04-24T17:23:37.241479,1895382173.382,9.614,10
2026-04-24T17:23:37.276769,1920490842.491,6.377,7
2026-04-24T17:23:37.310260,1935728937.729,4.839,7
2026-04-24T17:23:37.357389,1955904761.905,7.651,9
2026-04-24T17:23:37.476917,2039616605.617,9.287,3
2026-04-24T17:23:37.564585,2055084249.084,8.569,7
2026-04-24T17:23:37.645519,2074234432.234,5.815,7
2026-04-24T17:23:37.725022,2093350427.350,5.000,10
2026-04-24T17:23:37.772364,2112554334.554,8.018,9
2026-04-24T17:23:38.139170,2144791208.791,9.033,8
2026-04-24T17:23:38.366343,2164673992.674,8.828,10
2026-04-24T17:23:38.655274,2186444444.444,6.172,9
2026-04-24T17:23:38.832582,2206774114.774,4.937,10
2026-04-24T17:23:39.078560,2359062271.062,9.297,8
2026-04-24T17:23:39.142715,2380720390.720,9.556,7
2026-04-24T17:23:39.362744,2392085470.085,4.678,7
2026-04-24T17:23:39.541416,2411992673.993,3.994,7
2026-04-24T17:23:39.609686,2466092796.093,6.631,3
2026-04-24T17:23:39.892429,2644842490.842,9.243,7
2026-04-24T17:23:40.088527,2652178266.178,4.365,7
2026-04-24T17:23:40.184151,2672329670.330,3.955,9
2026-04-24T17:23:40.749196,3024139194.139,7.734,7
2026-04-24T17:23:40.786182,3044173382.173,6.479,7
2026-04-24T17:23:41.629241,3427203907.204,5.146,6
2026-04-24T17:23:41.681657,3443142857.143,9.624,6
2026-04-24T17:23:41.718108,3463064713.065,9.014,3
2026-04-24T17:23:41.833113,3493467643.468,6.079,7
2026-04-24T17:23:41.872366,3513841269.841,5.166,8
2026-04-24T17:23:41.932008,3565689865.690,7.822,4
2026-04-24T17:23:41.965876,3579870573.871,7.002,6
2026-04-24T17:23:42.015671,3607504273.504,3.486,3
2026-04-24T17:23:42.189894,3625746031.746,7.036,7
2026-04-24T17:23:42.233451,3644600732.601,8.896,10
2026-04-24T17:23:42.278115,3657496947.497,6.182,5
2026-04-24T17:23:42.496522,3816898656.899,6.230,4
2026-04-24T17:23:42.540453,3844891330.891,5.601,5
2026-04-24T17:23:42.708906,3943357753.358,6.587,6
2026-04-24T17:23:42.744532,3965155067.155,3.638,5
2026-04-24T17:23:42.891105,4042293040.293,5.498,3
