2026-04-24T17:16:47.641339,104002442.002,8.530,10
2026-04-24T17:16:47.714014,146542124.542,8.130,3
2026-04-24T17:16:47.749435,162498168.498,9.717,4
2026-04-24T17:16:47.890819,245882783.883,8.184,5
2026-04-24T17:16:47.930025,266210012.210,5.210,5
2026-04-24T17:16:48.021749,314336996.337,5.405,5
2026-04-24T17:16:48.056462,332905982.906,4.097,3
2026-04-24T17:16:48.954251,482002442.002,7.847,8
2026-04-24T17:16:49.699327,501995115.995,7.827,10
2026-04-24T17:16:49.858258,528114774.115,3.887,7
2026-04-24T17:16:50.166602,531948717.949,3.906,10
2026-04-24T17:16:50.436641,551948717.949,3.906,10
2026-04-24T17:16:50.542240,587899877.900,3.579,10
2026-04-24T17:16:50.604307,601982905.983,7.695,4
2026-04-24T17:16:51.020692,625907203.907,7.793,9
2026-04-24T17:16:51.142320,646212454.212,7.793,10
2026-04-24T17:16:51.182479,665687423.687,7.725,7
2026-04-24T17:16:51.216251,684378510.379,7.861,5
2026-04-24T17:16:51.277025,725601953.602,5.908,4
2026-04-24T17:16:51.704594,953877899.878,9.326,9
2026-04-24T17:16:51.753321,973604395.604,6.382,8
2026-04-24T17:16:52.853122,1785887667.888,7.593,7
2026-04-24T17:16:53.088845,1806984126.984,6.616,10
2026-04-24T17:16:53.368300,1827863247.863,4.668,10
2026-04-24T17:16:53.427528,1844925518.926,4.575,7
2026-04-24T17:16:53.481961,1860485958.486,6.689,7
2026-04-24T17:16:53.545029,1876134310.134,9.805,10
2026-04-24T17:16:53.601009,1896097680.098,9.785,10
2026-04-24T17:16:53.633868,1914473748.474,4.849,3
2026-04-24T17:16:53.699750,1967113553.114,3.164,3
2026-04-24T17:16:53.735741,1983296703.297,4.604,6
2026-04-24T17:16:53.802888,2016195360.195,5.532,4
2026-04-24T17:16:53.853495,2034363858.364,4.829,6
2026-04-24T17:16:53.963832,2074170940.171,6.040,9
2026-04-24T17:16:54.004016,2092446886.447,3.120,4
2026-04-24T17:16:54.183856,2119431013.431,8.950,7
2026-04-24T17:16:54.439225,2144915750.916,8.794,10
2026-04-24T17:16:54.523659,2165423687.424,7.236,8
2026-04-24T17:16:54.887799,2186019536.020,6.880,8
2026-04-24T17:16:54.965992,2207015873.016,4.224,9
2026-04-24T17:16:55.187136,2364913308.913,7.397,4
2026-04-24T17:16:55.226931,2382446886.447,9.072,8
2026-04-24T17:16:55.527991,2394346764.347,4.448,9
2026-04-24T17:16:55.704991,2412080586.081,4.165,7
2026-04-24T17:16:55.775286,2455829059.829,5.796,6
2026-04-24T17:16:55.956065,2585076923.077,6.802,5
2026-04-24T17:16:55.992877,2604559218.559,5.977,5
2026-04-24T17:16:56.095776,2612234432.234,3.916,6
2026-04-24T17:16:56.138698,2644862026.862,6.792,6
2026-04-24T17:16:56.339131,2652168498.168,4.292,8
2026-04-24T17:16:56.377251,2672168498.168,3.428,5
2026-04-24T17:16:56.837682,3024488400.488,8.286,4
2026-04-24T17:16:57.412373,3443340659.341,9.429,4
2026-04-24T17:16:57.445500,3461492063.492,4.106,5
2026-04-24T17:16:57.541692,3524935286.935,5.361,5
2026-04-24T17:16:57.586409,3540476190.476,7.588,8
2026-04-24T17:16:57.686381,3554703296.703,7.852,5
2026-04-24T17:16:57.728390,3576857142.857,9.858,9
2026-04-24T17:16:57.829892,3625345543.346,5.493,3
2026-04-24T17:16:57.883392,3646962148.962,3.125,3
2026-04-24T17:16:57.934038,3663836385.836,3.892,5
2026-04-24T17:16:58.077373,3725294261.294,5.459,6
2026-04-24T17:16:58.152763,3745032967.033,5.781,10
2026-04-24T17:16:58.194819,3759594627.595,5.229,4
2026-04-24T17:16:58.314839,3814515262.515,6.455,6
2026-04-24T17:16:58.383448,3833604395.604,4.995,10
2026-04-24T17:16:58.596299,3933633699.634,5.117,3
2026-04-24T17:16:58.737877,4043470085.470,5.015,3
2026-04-24T17:16:58.914786,4154810744.811,5.439,7
