2026-04-24T17:25:39.560402,102029304.029,4.292,3
2026-04-24T17:25:39.634024,145804639.805,7.412,3
2026-04-24T17:25:39.676971,162551892.552,9.775,5
2026-04-24T17:25:39.756170,196691086.691,2.837,5
2026-04-24T17:25:39.901650,246393162.393,6.548,8
2026-04-24T17:25:39.942428,264485958.486,5.474,3
2026-04-24T17:25:40.014857,294935286.935,6.992,6
2026-04-24T17:25:40.066685,313238095.238,4.932,5
2026-04-24T17:25:40.359283,523772893.773,7.871,3
2026-04-24T17:25:40.424888,564813186.813,8.032,4
2026-04-24T17:25:40.459286,584168498.168,5.181,3
2026-04-24T17:25:40.527079,618769230.769,2.964,4
2026-04-24T17:25:40.561595,638776556.777,5.054,4
2026-04-24T17:25:40.596659,663875457.875,8.003,3
2026-04-24T17:25:40.818292,762424908.425,6.309,8
2026-04-24T17:25:40.868192,783389499.389,3.105,8
2026-04-24T17:25:41.214429,939677655.678,8.911,6
2026-04-24T17:25:41.266154,958954822.955,8.945,10
2026-04-24T17:25:41.691390,1265912087.912,5.415,5
2026-04-24T17:25:41.912372,1374776556.777,7.500,7
2026-04-24T17:25:42.849828,1807797313.797,4.409,8
2026-04-24T17:25:42.966278,1827694749.695,6.514,9
2026-04-24T17:25:43.019539,1835523809.524,8.618,9
2026-04-24T17:25:43.097626,1875128205.128,8.984,9
2026-04-24T17:25:43.135466,1894615384.615,5.186,9
2026-04-24T17:25:43.554055,2113633699.634,6.621,7
2026-04-24T17:25:43.659442,2144021978.022,7.876,9
2026-04-24T17:25:43.692581,2163982905.983,5.151,4
2026-04-24T17:25:43.765136,2187211233.211,4.033,5
2026-04-24T17:25:44.177344,2421010989.011,8.706,10
2026-04-24T17:25:44.215543,2446586080.586,5.283,3
2026-04-24T17:25:44.254329,2462197802.198,8.076,4
2026-04-24T17:25:44.319750,2486444444.444,6.904,10
2026-04-24T17:25:44.529833,2546070818.071,7.871,10
2026-04-24T17:25:44.749614,2644564102.564,9.092,8
2026-04-24T17:25:44.874594,2652500610.501,4.253,7
2026-04-24T17:25:44.947274,2672166056.166,4.136,6
2026-04-24T17:25:45.964938,3442691086.691,9.985,4
2026-04-24T17:25:46.055448,3483118437.118,3.315,3
2026-04-24T17:25:46.812874,3945159951.160,3.745,4
2026-04-24T17:25:49.341474,5839518925.519,6.553,8
2026-04-24T17:25:49.425430,5860554334.554,6.167,10
