2026-04-24T17:43:29.136229,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:43:29.171275,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=100000000
2026-04-24T17:43:29.197364,ZERO_BUFFER,All samples are zero
2026-04-24T17:43:29.226827,ZERO_BUFFER,All samples are zero
2026-04-24T17:43:29.230912,PLATEAU_CONFIRMED,Wideband signal detected,freq=145306471.30647132,bw=7.28515625,hits=4
2026-04-24T17:43:29.251236,VIDEO_REJECTED,autocorr rejected video,freq=145306471.30647132,score=0.0
2026-04-24T17:43:29.265761,PLATEAU_CONFIRMED,Wideband signal detected,freq=157167277.16727716,bw=9.6240234375,hits=4
2026-04-24T17:43:29.288839,VIDEO_REJECTED,autocorr rejected video,freq=157167277.16727716,score=0.0
2026-04-24T17:43:29.298876,PLATEAU_CONFIRMED,Wideband signal detected,freq=173921855.92185593,bw=4.384765625,hits=3
2026-04-24T17:43:29.336866,VIDEO_REJECTED,autocorr rejected video,freq=173921855.92185593,score=0.0
2026-04-24T17:43:29.455572,PLATEAU_CONFIRMED,Wideband signal detected,freq=205728937.72893775,bw=6.5625,hits=8
2026-04-24T17:43:29.488463,VIDEO_REJECTED,autocorr rejected video,freq=205728937.72893775,score=0.0
2026-04-24T17:43:29.499689,PLATEAU_CONFIRMED,Wideband signal detected,freq=226310134.3101343,bw=6.494140625,hits=10
2026-04-24T17:43:29.520670,VIDEO_REJECTED,autocorr rejected video,freq=226310134.3101343,score=0.0
2026-04-24T17:43:29.639719,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=320000000
2026-04-24T17:43:29.668318,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=340000000
2026-04-24T17:43:29.751104,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=400000000
2026-04-24T17:43:30.509896,PLATEAU_CONFIRMED,Wideband signal detected,freq=482000000.0,bw=7.802734375,hits=9
2026-04-24T17:43:30.715574,VIDEO_REJECTED,autocorr rejected video,freq=482000000.0,score=0.0
2026-04-24T17:43:30.866723,PLATEAU_CONFIRMED,Wideband signal detected,freq=502058608.05860806,bw=7.75390625,hits=10
2026-04-24T17:43:30.960531,VIDEO_REJECTED,autocorr rejected video,freq=502058608.05860806,score=0.0
2026-04-24T17:43:31.080282,PLATEAU_CONFIRMED,Wideband signal detected,freq=528051282.05128205,bw=3.896484375,hits=8
2026-04-24T17:43:31.194292,VIDEO_REJECTED,autocorr rejected video,freq=528051282.05128205,score=0.0
2026-04-24T17:43:31.435829,PLATEAU_CONFIRMED,Wideband signal detected,freq=531948717.94871795,bw=3.9013671875,hits=10
2026-04-24T17:43:31.455939,VIDEO_REJECTED,autocorr rejected video,freq=531948717.94871795,score=0.0
2026-04-24T17:43:31.708651,PLATEAU_CONFIRMED,Wideband signal detected,freq=551948717.948718,bw=3.90625,hits=10
2026-04-24T17:43:31.835477,VIDEO_REJECTED,autocorr rejected video,freq=551948717.948718,score=0.0
2026-04-24T17:43:31.945246,PLATEAU_CONFIRMED,Wideband signal detected,freq=579985347.985348,bw=3.9306640625,hits=10
2026-04-24T17:43:31.959113,VIDEO_REJECTED,autocorr rejected video,freq=579985347.985348,score=0.0
2026-04-24T17:43:32.010864,PLATEAU_CONFIRMED,Wideband signal detected,freq=603067155.0671551,bw=4.1845703125,hits=8
2026-04-24T17:43:32.071643,VIDEO_REJECTED,autocorr rejected video,freq=603067155.0671551,score=0.0
2026-04-24T17:43:32.261293,PLATEAU_CONFIRMED,Wideband signal detected,freq=625975579.97558,bw=7.71484375,hits=9
2026-04-24T17:43:32.305876,VIDEO_REJECTED,autocorr rejected video,freq=625975579.97558,score=0.0
2026-04-24T17:43:32.327463,PLATEAU_CONFIRMED,Wideband signal detected,freq=645877899.8778999,bw=5.9228515625,hits=10
2026-04-24T17:43:32.346656,VIDEO_REJECTED,autocorr rejected video,freq=645877899.8778999,score=0.0
2026-04-24T17:43:32.359247,PLATEAU_CONFIRMED,Wideband signal detected,freq=665194139.1941392,bw=5.263671875,hits=3
2026-04-24T17:43:32.383940,VIDEO_REJECTED,autocorr rejected video,freq=665194139.1941392,score=0.0
2026-04-24T17:43:32.397014,PLATEAU_CONFIRMED,Wideband signal detected,freq=683655677.6556777,bw=5.44921875,hits=10
2026-04-24T17:43:32.418834,VIDEO_REJECTED,autocorr rejected video,freq=683655677.6556777,score=0.0
2026-04-24T17:43:32.457239,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=720000000
2026-04-24T17:43:32.485487,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=740000000
2026-04-24T17:43:32.540382,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=780000000
2026-04-24T17:43:32.636873,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=840000000
2026-04-24T17:43:32.743816,PLATEAU_CONFIRMED,Wideband signal detected,freq=899333333.3333334,bw=8.4375,hits=7
2026-04-24T17:43:32.764308,VIDEO_REJECTED,autocorr rejected video,freq=899333333.3333334,score=0.0
2026-04-24T17:43:32.930188,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=940000000
2026-04-24T17:43:33.049710,PLATEAU_CONFIRMED,Wideband signal detected,freq=953995115.995116,bw=9.7119140625,hits=5
2026-04-24T17:43:33.080726,VIDEO_REJECTED,autocorr rejected video,freq=953995115.995116,score=0.0
2026-04-24T17:43:33.089930,PLATEAU_CONFIRMED,Wideband signal detected,freq=975304029.3040293,bw=9.66796875,hits=9
2026-04-24T17:43:33.107080,VIDEO_REJECTED,autocorr rejected video,freq=975304029.3040293,score=0.0
2026-04-24T17:43:33.389750,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1200000000
2026-04-24T17:43:33.670717,PLATEAU_CONFIRMED,Wideband signal detected,freq=1239221001.2210011,bw=9.51171875,hits=9
2026-04-24T17:43:33.735845,VIDEO_CONFIRMED,autocorr confirmed video,freq=1239221001.2210011,score=0.9
2026-04-24T17:43:33.760122,PLATEAU_CONFIRMED,Wideband signal detected,freq=1258910866.9108667,bw=6.66015625,hits=10
2026-04-24T17:43:33.778929,VIDEO_REJECTED,autocorr rejected video,freq=1258910866.9108667,score=0.1
2026-04-24T17:43:34.024776,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1440000000
2026-04-24T17:43:34.400451,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=1720000000
2026-04-24T17:43:34.466906,PLATEAU_CONFIRMED,Wideband signal detected,freq=1767103785.103785,bw=3.8916015625,hits=5
2026-04-24T17:43:34.500829,VIDEO_REJECTED,autocorr rejected video,freq=1767103785.103785,score=0.0
2026-04-24T17:43:34.522823,PLATEAU_CONFIRMED,Wideband signal detected,freq=1786830280.8302808,bw=6.9140625,hits=7
2026-04-24T17:43:34.598124,VIDEO_REJECTED,autocorr rejected video,freq=1786830280.8302808,score=0.0
2026-04-24T17:43:34.713931,PLATEAU_CONFIRMED,Wideband signal detected,freq=1806400488.4004884,bw=7.568359375,hits=9
2026-04-24T17:43:34.725450,VIDEO_REJECTED,autocorr rejected video,freq=1806400488.4004884,score=0.0
2026-04-24T17:43:34.998178,PLATEAU_CONFIRMED,Wideband signal detected,freq=1827934065.9340658,bw=4.2529296875,hits=10
2026-04-24T17:43:35.045595,VIDEO_REJECTED,autocorr rejected video,freq=1827934065.9340658,score=0.0
2026-04-24T17:43:35.068917,PLATEAU_CONFIRMED,Wideband signal detected,freq=1834984126.984127,bw=7.9052734375,hits=8
2026-04-24T17:43:35.102967,VIDEO_REJECTED,autocorr rejected video,freq=1834984126.984127,score=0.0
2026-04-24T17:43:35.116925,PLATEAU_CONFIRMED,Wideband signal detected,freq=1860598290.5982907,bw=6.865234375,hits=5
2026-04-24T17:43:35.151791,VIDEO_REJECTED,autocorr rejected video,freq=1860598290.5982907,score=0.0
2026-04-24T17:43:35.183300,PLATEAU_CONFIRMED,Wideband signal detected,freq=1875733821.7338216,bw=9.2138671875,hits=9
2026-04-24T17:43:35.217340,VIDEO_REJECTED,autocorr rejected video,freq=1875733821.7338216,score=0.0
2026-04-24T17:43:35.233468,PLATEAU_CONFIRMED,Wideband signal detected,freq=1895382173.3821733,bw=9.6142578125,hits=10
2026-04-24T17:43:35.252194,VIDEO_REJECTED,autocorr rejected video,freq=1895382173.3821733,score=0.0
2026-04-24T17:43:35.269005,PLATEAU_CONFIRMED,Wideband signal detected,freq=1924046398.0463982,bw=7.0849609375,hits=8
2026-04-24T17:43:35.293516,VIDEO_REJECTED,autocorr rejected video,freq=1924046398.0463982,score=0.0
2026-04-24T17:43:35.307709,PLATEAU_CONFIRMED,Wideband signal detected,freq=1936119658.1196582,bw=7.099609375,hits=9
2026-04-24T17:43:35.346032,VIDEO_REJECTED,autocorr rejected video,freq=1936119658.1196582,score=0.0
2026-04-24T17:43:35.353637,PLATEAU_CONFIRMED,Wideband signal detected,freq=1955904761.9047618,bw=7.6513671875,hits=9
2026-04-24T17:43:35.377776,VIDEO_REJECTED,autocorr rejected video,freq=1955904761.9047618,score=0.0
2026-04-24T17:43:35.439455,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=2020000000
2026-04-24T17:43:35.470548,PLATEAU_CONFIRMED,Wideband signal detected,freq=2039616605.6166055,bw=9.287109375,hits=3
2026-04-24T17:43:35.501421,VIDEO_REJECTED,autocorr rejected video,freq=2039616605.6166055,score=0.0
2026-04-24T17:43:35.556313,PLATEAU_CONFIRMED,Wideband signal detected,freq=2055084249.084249,bw=8.5693359375,hits=7
2026-04-24T17:43:35.616143,VIDEO_REJECTED,autocorr rejected video,freq=2055084249.084249,score=0.0
2026-04-24T17:43:35.645443,PLATEAU_CONFIRMED,Wideband signal detected,freq=2074361416.3614163,bw=7.91015625,hits=10
2026-04-24T17:43:35.682157,VIDEO_REJECTED,autocorr rejected video,freq=2074361416.3614163,score=0.0
2026-04-24T17:43:35.735963,PLATEAU_CONFIRMED,Wideband signal detected,freq=2093550671.5506716,bw=5.966796875,hits=10
2026-04-24T17:43:35.773198,VIDEO_REJECTED,autocorr rejected video,freq=2093550671.5506716,score=0.0
2026-04-24T17:43:35.788017,PLATEAU_CONFIRMED,Wideband signal detected,freq=2113010989.0109892,bw=7.9443359375,hits=8
2026-04-24T17:43:35.899686,VIDEO_REJECTED,autocorr rejected video,freq=2113010989.0109892,score=0.0
2026-04-24T17:43:36.140086,PLATEAU_CONFIRMED,Wideband signal detected,freq=2144766788.766789,bw=9.0380859375,hits=8
2026-04-24T17:43:36.339051,VIDEO_REJECTED,autocorr rejected video,freq=2144766788.766789,score=0.0
2026-04-24T17:43:36.497747,PLATEAU_CONFIRMED,Wideband signal detected,freq=2164654456.6544566,bw=8.857421875,hits=10
2026-04-24T17:43:36.587155,VIDEO_REJECTED,autocorr rejected video,freq=2164654456.6544566,score=0.0
2026-04-24T17:43:36.796381,PLATEAU_CONFIRMED,Wideband signal detected,freq=2186505494.5054946,bw=6.2548828125,hits=8
2026-04-24T17:43:36.926014,VIDEO_REJECTED,autocorr rejected video,freq=2186505494.5054946,score=0.0
2026-04-24T17:43:36.956664,PLATEAU_CONFIRMED,Wideband signal detected,freq=2206849816.849817,bw=4.599609375,hits=9
2026-04-24T17:43:36.978165,VIDEO_REJECTED,autocorr rejected video,freq=2206849816.849817,score=0.0
2026-04-24T17:43:37.141712,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=2340000000
2026-04-24T17:43:37.190975,PLATEAU_CONFIRMED,Wideband signal detected,freq=2358300366.3003664,bw=7.294921875,hits=8
2026-04-24T17:43:37.230783,VIDEO_REJECTED,autocorr rejected video,freq=2358300366.3003664,score=0.0
2026-04-24T17:43:37.257472,PLATEAU_CONFIRMED,Wideband signal detected,freq=2380720390.720391,bw=9.5556640625,hits=7
2026-04-24T17:43:37.323162,VIDEO_REJECTED,autocorr rejected video,freq=2380720390.720391,score=0.0
2026-04-24T17:43:37.503949,PLATEAU_CONFIRMED,Wideband signal detected,freq=2407797313.7973137,bw=4.404296875,hits=7
