2026-04-24T17:43:43.725294,103597069.597,5.664,3
2026-04-24T17:43:43.785010,145785103.785,7.319,5
2026-04-24T17:43:43.966611,205746031.746,6.621,5
2026-04-24T17:43:44.010644,225868131.868,5.928,10
2026-04-24T17:43:44.931908,482004884.005,7.832,8
2026-04-24T17:43:45.442622,502073260.073,7.852,10
2026-04-24T17:43:45.663104,528056166.056,3.926,8
2026-04-24T17:43:46.019583,540000000.000,3.901,10
2026-04-24T17:43:46.267928,551948717.949,3.906,10
2026-04-24T17:43:46.436221,588024420.024,4.150,10
2026-04-24T17:43:46.500839,602669108.669,5.986,7
2026-04-24T17:43:46.741216,625391941.392,6.660,10
2026-04-24T17:43:46.806046,646268620.269,7.451,10
2026-04-24T17:43:46.844125,664783882.784,8.081,4
2026-04-24T17:43:46.878628,685919413.919,4.907,6
2026-04-24T17:43:46.939568,713523809.524,3.677,4
2026-04-24T17:43:47.453290,973492063.492,9.634,7
2026-04-24T17:43:48.021542,1239565323.565,9.429,8
2026-04-24T17:43:48.140771,1259465201.465,7.549,10
2026-04-24T17:43:48.197514,1299968253.968,3.911,3
2026-04-24T17:43:48.325504,1319665445.665,5.737,10
2026-04-24T17:43:49.028164,1785914529.915,7.227,6
2026-04-24T17:43:49.182024,1807006105.006,7.212,9
2026-04-24T17:43:49.410365,1827904761.905,4.194,10
2026-04-24T17:43:49.480727,1847592185.592,7.231,9
2026-04-24T17:43:49.522925,1856544566.545,5.034,5
2026-04-24T17:43:49.589911,1875619047.619,9.697,10
2026-04-24T17:43:49.643143,1895711843.712,7.959,10
2026-04-24T17:43:49.807613,2023318681.319,3.315,3
2026-04-24T17:43:49.847181,2039684981.685,9.409,5
2026-04-24T17:43:49.917713,2056151404.151,8.657,8
2026-04-24T17:43:50.028073,2074341880.342,7.065,10
2026-04-24T17:43:50.163934,2092422466.422,5.903,10
2026-04-24T17:43:50.206847,2115768009.768,6.758,3
2026-04-24T17:43:50.522483,2144747252.747,9.141,8
2026-04-24T17:43:50.801985,2164578754.579,8.735,10
2026-04-24T17:43:51.045998,2186400488.400,5.947,7
2026-04-24T17:43:51.157937,2206747252.747,4.800,9
2026-04-24T17:43:51.372815,2357853479.853,3.887,4
2026-04-24T17:43:51.409615,2384212454.212,5.386,3
2026-04-24T17:43:51.628760,2399567765.568,6.655,8
2026-04-24T17:43:51.758484,2443714285.714,8.457,9
2026-04-24T17:43:52.076970,2644896214.896,9.463,7
2026-04-24T17:43:52.299904,2652202686.203,5.903,9
2026-04-24T17:43:52.506291,2672202686.203,4.409,9
2026-04-24T17:43:52.587658,2735777777.778,5.967,3
2026-04-24T17:43:52.982847,3024092796.093,7.866,4
2026-04-24T17:43:53.553618,3426986568.987,4.521,5
2026-04-24T17:43:53.624954,3446385836.386,9.863,10
2026-04-24T17:43:53.661296,3466293040.293,5.459,5
2026-04-24T17:43:53.695502,3477277167.277,6.245,6
2026-04-24T17:43:53.812269,3563584859.585,8.887,6
2026-04-24T17:43:53.846183,3581062271.062,7.842,4
2026-04-24T17:43:53.911969,3607621489.621,3.711,3
2026-04-24T17:43:54.000434,3625599511.600,6.353,7
2026-04-24T17:43:54.050346,3645394383.394,7.861,7
2026-04-24T17:43:54.170488,3716798534.799,6.479,5
2026-04-24T17:43:54.323062,3818454212.454,6.216,7
2026-04-24T17:43:54.360572,3833606837.607,4.019,4
2026-04-24T17:43:54.534314,3934639804.640,4.351,4
2026-04-24T17:43:54.876378,4155523809.524,9.014,7
2026-04-24T17:43:54.912905,4174708180.708,3.521,7
