2026-04-24T17:17:42.764339,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:17:42.801430,PLATEAU_CONFIRMED,Wideband signal detected,freq=95980463.98046398,bw=6.7529296875,hits=8
2026-04-24T17:17:42.822606,VIDEO_REJECTED,cyclo rejected video,freq=95980463.98046398,score=0
2026-04-24T17:17:42.886945,PLATEAU_CONFIRMED,Wideband signal detected,freq=146534798.53479853,bw=6.4404296875,hits=6
2026-04-24T17:17:42.909454,VIDEO_REJECTED,cyclo rejected video,freq=146534798.53479853,score=0
2026-04-24T17:17:42.950496,PLATEAU_CONFIRMED,Wideband signal detected,freq=160778998.7789988,bw=7.333984375,hits=4
2026-04-24T17:17:42.980258,VIDEO_REJECTED,cyclo rejected video,freq=160778998.7789988,score=0
2026-04-24T17:17:43.007794,PLATEAU_CONFIRMED,Wideband signal detected,freq=174459096.45909646,bw=7.7099609375,hits=9
2026-04-24T17:17:43.033681,VIDEO_REJECTED,cyclo rejected video,freq=174459096.45909646,score=0
2026-04-24T17:17:43.137384,PLATEAU_CONFIRMED,Wideband signal detected,freq=264476190.47619048,bw=7.6123046875,hits=6
2026-04-24T17:17:43.165575,VIDEO_REJECTED,cyclo rejected video,freq=264476190.47619048,score=0
2026-04-24T17:17:43.169758,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=280000000
2026-04-24T17:17:43.223509,PLATEAU_CONFIRMED,Wideband signal detected,freq=294083028.0830281,bw=5.830078125,hits=7
2026-04-24T17:17:43.249971,VIDEO_REJECTED,cyclo rejected video,freq=294083028.0830281,score=1
2026-04-24T17:17:43.281542,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=340000000
2026-04-24T17:17:43.337327,PLATEAU_CONFIRMED,Wideband signal detected,freq=375404151.40415144,bw=4.6240234375,hits=4
2026-04-24T17:17:43.361347,VIDEO_REJECTED,cyclo rejected video,freq=375404151.40415144,score=0
2026-04-24T17:17:43.402852,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=420000000
2026-04-24T17:17:43.492825,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=460000000
2026-04-24T17:17:43.975028,PLATEAU_CONFIRMED,Wideband signal detected,freq=481995115.995116,bw=7.8466796875,hits=8
2026-04-24T17:17:44.225090,VIDEO_REJECTED,cyclo rejected video,freq=481995115.995116,score=0
