2026-04-24T17:26:10.557874,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:26:10.604847,PLATEAU_CONFIRMED,Wideband signal detected,freq=104998778.998779,bw=7.841796875,hits=8
2026-04-24T17:26:10.629755,VIDEO_REJECTED,autocorr rejected video,freq=104998778.998779,score=0.0
2026-04-24T17:26:10.657105,PLATEAU_CONFIRMED,Wideband signal detected,freq=125672771.67277168,bw=7.3779296875,hits=7
2026-04-24T17:26:10.676568,VIDEO_REJECTED,autocorr rejected video,freq=125672771.67277168,score=0.0
2026-04-24T17:26:10.690764,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=140000000
2026-04-24T17:26:10.721811,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=160000000
2026-04-24T17:26:10.854904,PLATEAU_CONFIRMED,Wideband signal detected,freq=246661782.66178268,bw=6.6748046875,hits=6
2026-04-24T17:26:10.878223,VIDEO_REJECTED,autocorr rejected video,freq=246661782.66178268,score=0.0
2026-04-24T17:26:10.896387,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=260000000
2026-04-24T17:26:10.970517,PLATEAU_CONFIRMED,Wideband signal detected,freq=294297924.2979243,bw=5.0439453125,hits=3
2026-04-24T17:26:11.009913,VIDEO_REJECTED,autocorr rejected video,freq=294297924.2979243,score=0.0
2026-04-24T17:26:11.036940,PLATEAU_CONFIRMED,Wideband signal detected,freq=313448107.4481075,bw=4.9169921875,hits=6
2026-04-24T17:26:11.054704,VIDEO_REJECTED,autocorr rejected video,freq=313448107.4481075,score=0.0
2026-04-24T17:26:11.075630,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=340000000
2026-04-24T17:26:11.108588,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=360000000
2026-04-24T17:26:11.185597,PLATEAU_CONFIRMED,Wideband signal detected,freq=393853479.85347986,bw=7.4755859375,hits=4
2026-04-24T17:26:11.216726,VIDEO_REJECTED,autocorr rejected video,freq=393853479.85347986,score=0.0
2026-04-24T17:26:11.481047,PLATEAU_CONFIRMED,Wideband signal detected,freq=565321123.3211234,bw=5.615234375,hits=3
2026-04-24T17:26:11.502727,VIDEO_REJECTED,autocorr rejected video,freq=565321123.3211234,score=0.0
2026-04-24T17:26:11.520756,PLATEAU_CONFIRMED,Wideband signal detected,freq=585201465.2014652,bw=5.341796875,hits=4
2026-04-24T17:26:11.545366,VIDEO_REJECTED,autocorr rejected video,freq=585201465.2014652,score=0.0
2026-04-24T17:26:11.557407,PLATEAU_CONFIRMED,Wideband signal detected,freq=602463980.4639804,bw=7.8564453125,hits=9
2026-04-24T17:26:11.575685,VIDEO_REJECTED,autocorr rejected video,freq=602463980.4639804,score=0.0
