2026-04-24T17:14:13.250230,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:14:13.292239,PLATEAU_CONFIRMED,Wideband signal detected,freq=97496947.4969475,bw=4.453125,hits=6
2026-04-24T17:14:13.314704,VIDEO_REJECTED,cyclo rejected video,freq=97496947.4969475,score=0
2026-04-24T17:14:13.325404,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=120000000
2026-04-24T17:14:13.355864,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=140000000
2026-04-24T17:14:13.388950,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=160000000
2026-04-24T17:14:13.501401,PLATEAU_CONFIRMED,Wideband signal detected,freq=226918192.91819292,bw=5.0341796875,hits=8
2026-04-24T17:14:13.567812,VIDEO_REJECTED,cyclo rejected video,freq=226918192.91819292,score=0
2026-04-24T17:14:13.582265,PLATEAU_CONFIRMED,Wideband signal detected,freq=246742368.74236876,bw=5.7568359375,hits=9
2026-04-24T17:14:13.608224,VIDEO_REJECTED,cyclo rejected video,freq=246742368.74236876,score=0
2026-04-24T17:14:13.619884,PLATEAU_CONFIRMED,Wideband signal detected,freq=265946275.94627595,bw=3.8671875,hits=5
2026-04-24T17:14:13.642665,VIDEO_REJECTED,cyclo rejected video,freq=265946275.94627595,score=0
2026-04-24T17:14:13.683022,PLATEAU_CONFIRMED,Wideband signal detected,freq=294825396.82539684,bw=6.259765625,hits=5
2026-04-24T17:14:13.707057,VIDEO_REJECTED,cyclo rejected video,freq=294825396.82539684,score=0
2026-04-24T17:14:13.729307,PLATEAU_CONFIRMED,Wideband signal detected,freq=313228327.2283272,bw=4.6826171875,hits=5
2026-04-24T17:14:13.753908,VIDEO_REJECTED,cyclo rejected video,freq=313228327.2283272,score=0
2026-04-24T17:14:13.845219,PLATEAU_CONFIRMED,Wideband signal detected,freq=394173382.17338216,bw=3.8037109375,hits=4
2026-04-24T17:14:13.864973,VIDEO_REJECTED,cyclo rejected video,freq=394173382.17338216,score=0
2026-04-24T17:14:13.889594,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=420000000
2026-04-24T17:14:14.057351,PLATEAU_CONFIRMED,Wideband signal detected,freq=522654456.6544567,bw=8.18359375,hits=5
2026-04-24T17:14:14.089848,VIDEO_REJECTED,cyclo rejected video,freq=522654456.6544567,score=0
2026-04-24T17:14:14.127691,PLATEAU_CONFIRMED,Wideband signal detected,freq=565770451.7704518,bw=5.6494140625,hits=3
2026-04-24T17:14:14.156825,VIDEO_REJECTED,cyclo rejected video,freq=565770451.7704518,score=0
2026-04-24T17:14:14.160720,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=580000000
2026-04-24T17:14:14.221926,PLATEAU_CONFIRMED,Wideband signal detected,freq=620322344.3223443,bw=6.8017578125,hits=4
2026-04-24T17:14:14.248999,VIDEO_REJECTED,cyclo rejected video,freq=620322344.3223443,score=0
2026-04-24T17:14:14.252793,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=640000000
2026-04-24T17:14:14.283782,PLATEAU_CONFIRMED,Wideband signal detected,freq=664319902.3199023,bw=6.0302734375,hits=7
2026-04-24T17:14:14.312648,VIDEO_REJECTED,cyclo rejected video,freq=664319902.3199023,score=0
2026-04-24T17:14:14.316669,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=680000000
