2026-04-24T17:39:19.258574,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:39:19.303352,PLATEAU_CONFIRMED,Wideband signal detected,freq=103719169.71916972,bw=8.5986328125,hits=9
2026-04-24T17:39:19.326745,VIDEO_REJECTED,autocorr rejected video,freq=103719169.71916972,score=0.0
2026-04-24T17:39:19.345826,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=120000000
2026-04-24T17:39:19.409092,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=160000000
2026-04-24T17:39:19.440564,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=180000000
2026-04-24T17:39:19.486470,PLATEAU_CONFIRMED,Wideband signal detected,freq=205557997.55799758,bw=6.474609375,hits=4
2026-04-24T17:39:19.513355,VIDEO_REJECTED,autocorr rejected video,freq=205557997.55799758,score=0.0
2026-04-24T17:39:19.530762,PLATEAU_CONFIRMED,Wideband signal detected,freq=226039072.03907204,bw=5.3759765625,hits=9
2026-04-24T17:39:19.550286,VIDEO_REJECTED,autocorr rejected video,freq=226039072.03907204,score=0.0
2026-04-24T17:39:19.606052,PLATEAU_CONFIRMED,Wideband signal detected,freq=265953601.95360196,bw=5.2880859375,hits=4
2026-04-24T17:39:19.630238,VIDEO_REJECTED,autocorr rejected video,freq=265953601.95360196,score=0.0
2026-04-24T17:39:19.644424,PLATEAU_CONFIRMED,Wideband signal detected,freq=285174603.17460316,bw=3.8623046875,hits=3
2026-04-24T17:39:19.667093,VIDEO_REJECTED,autocorr rejected video,freq=285174603.17460316,score=0.0
2026-04-24T17:39:19.684649,PLATEAU_CONFIRMED,Wideband signal detected,freq=296334554.3345543,bw=7.265625,hits=5
2026-04-24T17:39:19.710896,VIDEO_REJECTED,autocorr rejected video,freq=296334554.3345543,score=0.0
2026-04-24T17:39:19.740263,PLATEAU_CONFIRMED,Wideband signal detected,freq=315221001.2210012,bw=9.86328125,hits=9
2026-04-24T17:39:19.783430,VIDEO_REJECTED,autocorr rejected video,freq=315221001.2210012,score=0.0
2026-04-24T17:39:19.804472,PLATEAU_CONFIRMED,Wideband signal detected,freq=333619047.61904764,bw=9.12109375,hits=10
2026-04-24T17:39:19.828001,VIDEO_REJECTED,autocorr rejected video,freq=333619047.61904764,score=0.0
2026-04-24T17:39:19.848494,PLATEAU_CONFIRMED,Wideband signal detected,freq=361924297.9242979,bw=4.140625,hits=6
2026-04-24T17:39:19.868049,VIDEO_REJECTED,autocorr rejected video,freq=361924297.9242979,score=0.0
2026-04-24T17:39:19.882791,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=380000000
2026-04-24T17:39:20.179950,PLATEAU_CONFIRMED,Wideband signal detected,freq=422537240.53724056,bw=4.970703125,hits=8
2026-04-24T17:39:20.249135,VIDEO_REJECTED,autocorr rejected video,freq=422537240.53724056,score=0.0
2026-04-24T17:39:20.271815,PLATEAU_CONFIRMED,Wideband signal detected,freq=442605616.6056166,bw=6.103515625,hits=9
2026-04-24T17:39:20.289949,VIDEO_REJECTED,autocorr rejected video,freq=442605616.6056166,score=0.0
2026-04-24T17:39:20.686657,PLATEAU_CONFIRMED,Wideband signal detected,freq=481997557.997558,bw=7.83203125,hits=8
2026-04-24T17:39:20.848200,VIDEO_REJECTED,autocorr rejected video,freq=481997557.997558,score=0.0
