2026-04-24T17:18:54.701744,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:18:54.742582,PLATEAU_CONFIRMED,Wideband signal detected,freq=103982905.98290598,bw=6.689453125,hits=9
2026-04-24T17:18:54.770699,VIDEO_REJECTED,cyclo rejected video,freq=103982905.98290598,score=0
2026-04-24T17:18:54.777896,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=120000000
2026-04-24T17:18:54.806137,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=140000000
2026-04-24T17:18:54.834848,PLATEAU_CONFIRMED,Wideband signal detected,freq=160676434.67643467,bw=5.3564453125,hits=3
2026-04-24T17:18:54.857225,VIDEO_REJECTED,cyclo rejected video,freq=160676434.67643467,score=0
2026-04-24T17:18:54.869020,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=180000000
2026-04-24T17:18:54.898685,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=200000000
2026-04-24T17:18:54.929725,PLATEAU_CONFIRMED,Wideband signal detected,freq=224593406.5934066,bw=5.0439453125,hits=5
2026-04-24T17:18:54.954130,VIDEO_REJECTED,cyclo rejected video,freq=224593406.5934066,score=0
2026-04-24T17:18:54.991252,PLATEAU_CONFIRMED,Wideband signal detected,freq=265885225.8852259,bw=4.3798828125,hits=4
2026-04-24T17:18:55.036597,PLATEAU_CONFIRMED,Wideband signal detected,freq=285819291.81929183,bw=5.6884765625,hits=7
2026-04-24T17:18:55.037203,VIDEO_REJECTED,cyclo rejected video,freq=265885225.8852259,score=0
2026-04-24T17:18:55.068225,VIDEO_REJECTED,cyclo rejected video,freq=285819291.81929183,score=0
2026-04-24T17:18:55.105948,PLATEAU_CONFIRMED,Wideband signal detected,freq=314129426.1294261,bw=5.4443359375,hits=6
2026-04-24T17:18:55.146476,VIDEO_REJECTED,cyclo rejected video,freq=314129426.1294261,score=0
2026-04-24T17:18:55.153748,PLATEAU_CONFIRMED,Wideband signal detected,freq=333614163.61416364,bw=7.275390625,hits=8
2026-04-24T17:18:55.181286,VIDEO_REJECTED,cyclo rejected video,freq=333614163.61416364,score=0
2026-04-24T17:18:55.192851,PLATEAU_CONFIRMED,Wideband signal detected,freq=361770451.7704518,bw=3.876953125,hits=4
2026-04-24T17:18:55.218358,VIDEO_REJECTED,cyclo rejected video,freq=361770451.7704518,score=0
2026-04-24T17:18:55.497615,PLATEAU_CONFIRMED,Wideband signal detected,freq=422380952.38095236,bw=5.5908203125,hits=8
2026-04-24T17:18:55.555004,VIDEO_REJECTED,cyclo rejected video,freq=422380952.38095236,score=0
2026-04-24T17:18:55.558932,PLATEAU_CONFIRMED,Wideband signal detected,freq=442529914.5299145,bw=3.349609375,hits=8
2026-04-24T17:18:55.582467,VIDEO_REJECTED,cyclo rejected video,freq=442529914.5299145,score=0
2026-04-24T17:18:55.788583,PLATEAU_CONFIRMED,Wideband signal detected,freq=482000000.0,bw=7.8271484375,hits=8
