2026-04-24T17:18:54.742533,103982905.983,6.689,9
2026-04-24T17:18:54.834822,160676434.676,5.356,3
2026-04-24T17:18:54.929700,224593406.593,5.044,5
2026-04-24T17:18:54.991201,265885225.885,4.380,4
2026-04-24T17:18:55.036468,285819291.819,5.688,7
2026-04-24T17:18:55.105897,314129426.129,5.444,6
2026-04-24T17:18:55.153694,333614163.614,7.275,8
2026-04-24T17:18:55.192824,361770451.770,3.877,4
2026-04-24T17:18:55.497589,422380952.381,5.591,8
2026-04-24T17:18:55.558887,442529914.530,3.350,8
2026-04-24T17:18:55.788549,482000000.000,7.827,8
2026-04-24T17:18:55.916210,501941391.941,7.783,10
2026-04-24T17:18:56.026950,528090354.090,3.892,6
2026-04-24T17:18:56.286054,531948717.949,3.906,10
2026-04-24T17:18:56.488341,551946275.946,3.906,10
2026-04-24T17:18:56.584022,587616605.617,3.711,10
2026-04-24T17:18:56.738061,601953601.954,7.559,6
2026-04-24T17:18:56.909013,625819291.819,7.788,10
2026-04-24T17:18:57.003516,646564102.564,6.797,10
2026-04-24T17:18:57.040958,664949938.950,8.481,5
2026-04-24T17:18:57.075154,685057387.057,7.964,7
2026-04-24T17:18:57.140972,726219780.220,5.181,4
2026-04-24T17:18:57.176416,745423687.424,3.696,5
2026-04-24T17:18:57.293293,815304029.304,6.338,3
2026-04-24T17:18:57.423311,899308913.309,5.005,4
2026-04-24T17:18:57.462544,919489621.490,3.184,5
2026-04-24T17:18:57.973925,955714285.714,9.507,3
2026-04-24T17:18:58.029418,973970695.971,5.986,10
2026-04-24T17:18:58.594177,1238927960.928,9.146,7
2026-04-24T17:18:58.701873,1259064713.065,9.404,9
2026-04-24T17:18:59.423816,1786949938.950,7.920,10
2026-04-24T17:18:59.606646,1806625152.625,7.930,9
2026-04-24T17:18:59.893468,1827606837.607,4.814,10
2026-04-24T17:19:00.015202,1834717948.718,5.771,9
2026-04-24T17:19:00.084478,1855731379.731,8.081,10
2026-04-24T17:19:00.160942,1875216117.216,9.663,9
2026-04-24T17:19:00.215198,1895587301.587,9.971,5
2026-04-24T17:19:00.251777,1926249084.249,5.317,3
2026-04-24T17:19:00.295211,1934463980.464,6.372,9
2026-04-24T17:19:00.362123,1985384615.385,5.493,7
2026-04-24T17:19:00.403585,2005423687.424,4.385,5
2026-04-24T17:19:00.476534,2021645909.646,5.171,6
2026-04-24T17:19:00.581580,2039934065.934,9.517,8
2026-04-24T17:19:00.922566,2056505494.505,9.312,8
2026-04-24T17:19:01.465800,2074310134.310,8.896,10
2026-04-24T17:19:01.835926,2093333333.333,6.675,10
2026-04-24T17:19:01.959779,2112163614.164,5.757,9
2026-04-24T17:19:02.315065,2144910866.911,9.185,8
2026-04-24T17:19:02.544099,2165240537.241,9.111,10
2026-04-24T17:19:02.894383,2186109890.110,6.270,10
2026-04-24T17:19:03.116436,2206813186.813,5.400,10
2026-04-24T17:19:03.381055,2359201465.201,6.577,5
2026-04-24T17:19:03.439088,2377782661.783,8.901,4
2026-04-24T17:19:03.678646,2391982905.983,3.975,7
2026-04-24T17:19:04.053349,2612827838.828,5.098,8
2026-04-24T17:19:04.241344,2634844932.845,9.048,10
2026-04-24T17:19:04.362025,2659892551.893,5.303,4
2026-04-24T17:19:05.012095,3023665445.665,7.144,8
2026-04-24T17:19:05.093045,3055514041.514,2.988,3
2026-04-24T17:19:05.660164,3440324786.325,9.048,7
2026-04-24T17:19:05.726777,3460280830.281,8.345,5
2026-04-24T17:19:05.873940,3564915750.916,6.299,7
2026-04-24T17:19:05.910189,3578683760.684,6.279,8
2026-04-24T17:19:06.005841,3598683760.684,6.235,10
2026-04-24T17:19:06.311653,3626468864.469,7.637,10
2026-04-24T17:19:06.441474,3644981684.982,9.937,10
2026-04-24T17:19:06.496959,3663321123.321,9.868,6
2026-04-24T17:19:06.566428,3676945054.945,8.276,10
2026-04-24T17:19:06.610697,3693487179.487,7.471,5
2026-04-24T17:19:06.683261,3744256410.256,8.120,8
2026-04-24T17:19:06.723705,3760424908.425,6.177,6
2026-04-24T17:19:06.767046,3776639804.640,9.072,4
2026-04-24T17:19:06.874575,3815919413.919,8.335,7
2026-04-24T17:19:06.983150,3834752136.752,8.345,10
2026-04-24T17:19:07.023924,3852949938.950,6.660,5
2026-04-24T17:19:07.275041,3934175824.176,9.678,7
2026-04-24T17:19:07.325061,3954105006.105,4.985,8
2026-04-24T17:19:07.809432,4157487179.487,9.058,7
2026-04-24T17:19:07.863171,4177687423.687,6.494,3
2026-04-24T17:19:09.000248,4986908424.908,5.317,7
2026-04-24T17:19:09.145870,5005340659.341,9.048,10
2026-04-24T17:19:09.318059,5023445665.446,9.058,10
2026-04-24T17:19:09.412232,5038095238.095,9.048,10
2026-04-24T17:19:09.546159,5054776556.777,8.887,10
