2026-04-24T17:24:58.550011,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:24:58.591873,PLATEAU_CONFIRMED,Wideband signal detected,freq=97496947.4969475,bw=4.453125,hits=6
2026-04-24T17:24:58.610684,VIDEO_REJECTED,autocorr rejected video,freq=97496947.4969475,score=0.0
2026-04-24T17:24:58.628003,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=120000000
2026-04-24T17:24:58.656850,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=140000000
2026-04-24T17:24:58.693235,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=160000000
2026-04-24T17:24:58.800326,PLATEAU_CONFIRMED,Wideband signal detected,freq=226918192.91819292,bw=5.0341796875,hits=8
2026-04-24T17:24:58.828375,VIDEO_REJECTED,autocorr rejected video,freq=226918192.91819292,score=0.0
2026-04-24T17:24:58.878218,PLATEAU_CONFIRMED,Wideband signal detected,freq=246742368.74236876,bw=5.7568359375,hits=9
2026-04-24T17:24:58.897818,VIDEO_REJECTED,autocorr rejected video,freq=246742368.74236876,score=0.0
2026-04-24T17:24:58.912178,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=260000000
2026-04-24T17:24:58.974540,PLATEAU_CONFIRMED,Wideband signal detected,freq=294825396.82539684,bw=6.259765625,hits=5
2026-04-24T17:24:58.997810,VIDEO_REJECTED,autocorr rejected video,freq=294825396.82539684,score=0.0
2026-04-24T17:24:59.017468,PLATEAU_CONFIRMED,Wideband signal detected,freq=313228327.2283272,bw=4.6826171875,hits=5
2026-04-24T17:24:59.042688,VIDEO_REJECTED,autocorr rejected video,freq=313228327.2283272,score=0.0
2026-04-24T17:24:59.135414,PLATEAU_CONFIRMED,Wideband signal detected,freq=394173382.17338216,bw=3.8037109375,hits=4
2026-04-24T17:24:59.158885,VIDEO_REJECTED,autocorr rejected video,freq=394173382.17338216,score=0.0
2026-04-24T17:24:59.178211,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=420000000
2026-04-24T17:24:59.321137,PLATEAU_CONFIRMED,Wideband signal detected,freq=522654456.6544567,bw=8.18359375,hits=5
2026-04-24T17:24:59.342495,VIDEO_REJECTED,autocorr rejected video,freq=522654456.6544567,score=0.0
2026-04-24T17:24:59.391458,PLATEAU_CONFIRMED,Wideband signal detected,freq=565770451.7704518,bw=5.6494140625,hits=3
2026-04-24T17:24:59.409295,VIDEO_REJECTED,autocorr rejected video,freq=565770451.7704518,score=0.0
2026-04-24T17:24:59.425284,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=580000000
2026-04-24T17:24:59.486860,PLATEAU_CONFIRMED,Wideband signal detected,freq=620322344.3223443,bw=6.8017578125,hits=4
2026-04-24T17:24:59.507518,VIDEO_REJECTED,autocorr rejected video,freq=620322344.3223443,score=0.0
2026-04-24T17:24:59.519303,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=640000000
2026-04-24T17:24:59.550634,PLATEAU_CONFIRMED,Wideband signal detected,freq=664319902.3199023,bw=6.0302734375,hits=7
2026-04-24T17:24:59.572209,VIDEO_REJECTED,autocorr rejected video,freq=664319902.3199023,score=0.0
2026-04-24T17:24:59.585008,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=680000000
2026-04-24T17:24:59.640831,PLATEAU_CONFIRMED,Wideband signal detected,freq=712720390.7203907,bw=2.8076171875,hits=3
2026-04-24T17:24:59.661114,VIDEO_REJECTED,autocorr rejected video,freq=712720390.7203907,score=0.0
2026-04-24T17:25:00.170527,PLATEAU_CONFIRMED,Wideband signal detected,freq=939665445.6654457,bw=8.9013671875,hits=7
2026-04-24T17:25:00.268261,VIDEO_REJECTED,autocorr rejected video,freq=939665445.6654457,score=0.0
2026-04-24T17:25:00.291126,PLATEAU_CONFIRMED,Wideband signal detected,freq=959411477.4114774,bw=8.212890625,hits=10
2026-04-24T17:25:00.317768,VIDEO_REJECTED,autocorr rejected video,freq=959411477.4114774,score=0.0
2026-04-24T17:25:00.331442,PLATEAU_CONFIRMED,Wideband signal detected,freq=972798534.7985348,bw=3.4619140625,hits=3
2026-04-24T17:25:00.353780,VIDEO_REJECTED,autocorr rejected video,freq=972798534.7985348,score=0.0
2026-04-24T17:25:00.710891,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1240000000
2026-04-24T17:25:00.766641,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1280000000
2026-04-24T17:25:00.795434,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=1300000000
2026-04-24T17:25:01.056688,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1500000000
2026-04-24T17:25:01.246213,PLATEAU_CONFIRMED,Wideband signal detected,freq=1638312576.3125763,bw=8.330078125,hits=3
