2026-04-24T17:26:00.437518,94459096.459,5.288,3
2026-04-24T17:26:00.517297,144769230.769,5.083,7
2026-04-24T17:26:00.609675,196605616.606,2.803,4
2026-04-24T17:26:00.655206,226854700.855,5.703,4
2026-04-24T17:26:00.731199,246703296.703,6.821,7
2026-04-24T17:26:00.826219,294036630.037,5.103,4
2026-04-24T17:26:00.871978,313746031.746,6.548,7
2026-04-24T17:26:01.261831,585272283.272,3.276,3
2026-04-24T17:26:01.297623,603474969.475,7.832,3
2026-04-24T17:26:01.334849,620043956.044,5.464,6
2026-04-24T17:26:01.398174,665619047.619,6.899,3
2026-04-24T17:26:01.570967,763289377.289,3.760,8
2026-04-24T17:26:01.609931,783333333.333,2.959,7
2026-04-24T17:26:01.984340,939655677.656,8.921,5
2026-04-24T17:26:02.039984,958185592.186,5.894,9
2026-04-24T17:26:02.566535,1337567765.568,5.640,4
2026-04-24T17:26:03.328275,1807743589.744,4.399,7
2026-04-24T17:26:03.562394,1827543345.543,4.692,10
2026-04-24T17:26:03.643789,1835416361.416,7.725,7
2026-04-24T17:26:03.745821,1875448107.448,8.394,6
2026-04-24T17:26:03.787786,1895233211.233,7.622,10
2026-04-24T17:26:04.125199,2114175824.176,7.163,5
2026-04-24T17:26:04.169883,2135216117.216,6.367,5
2026-04-24T17:26:04.219822,2156598290.598,7.163,9
2026-04-24T17:26:04.388624,2186879120.879,4.780,6
2026-04-24T17:26:04.508865,2207291819.292,3.955,8
2026-04-24T17:26:04.625306,2280075702.076,3.516,3
2026-04-24T17:26:04.918612,2434586080.586,8.276,8
2026-04-24T17:26:04.953833,2461474969.475,6.553,4
2026-04-24T17:26:05.201966,2644031746.032,7.329,3
2026-04-24T17:26:05.288882,2656315018.315,7.598,7
2026-04-24T17:26:05.324170,2680134310.134,6.406,7
2026-04-24T17:26:05.939967,3136412698.413,7.021,5
2026-04-24T17:26:06.372014,3465086691.087,4.990,7
2026-04-24T17:26:06.443874,3494893772.894,7.192,7
2026-04-24T17:26:07.206553,4074361416.361,9.863,3
2026-04-24T17:26:07.243205,4106009768.010,8.882,6
2026-04-24T17:26:07.295377,4125838827.839,9.238,10
2026-04-24T17:26:07.331947,4137941391.941,5.835,3
2026-04-24T17:26:07.398975,4176500610.501,7.354,6
2026-04-24T17:26:08.571080,5037013431.013,8.657,9
2026-04-24T17:26:08.780425,5054808302.808,6.768,10
2026-04-24T17:26:08.845473,5073970695.971,6.035,6
2026-04-24T17:26:08.927364,5133960927.961,5.303,3
2026-04-24T17:26:09.912187,5839951159.951,9.746,8
2026-04-24T17:26:09.971957,5859015873.016,3.286,10
