2026-04-24T17:38:02.368027,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:38:02.409734,PLATEAU_CONFIRMED,Wideband signal detected,freq=95963369.96336997,bw=6.796875,hits=8
2026-04-24T17:38:02.429434,VIDEO_REJECTED,autocorr rejected video,freq=95963369.96336997,score=0.0
2026-04-24T17:38:02.454924,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=120000000
2026-04-24T17:38:02.517912,PLATEAU_CONFIRMED,Wideband signal detected,freq=145184371.18437117,bw=7.7001953125,hits=8
2026-04-24T17:38:02.537954,VIDEO_REJECTED,autocorr rejected video,freq=145184371.18437117,score=0.0
2026-04-24T17:38:02.555470,PLATEAU_CONFIRMED,Wideband signal detected,freq=165426129.4261294,bw=9.7119140625,hits=6
2026-04-24T17:38:02.578280,VIDEO_REJECTED,autocorr rejected video,freq=165426129.4261294,score=0.0
2026-04-24T17:38:02.591910,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=180000000
2026-04-24T17:38:02.622985,PLATEAU_CONFIRMED,Wideband signal detected,freq=204998778.998779,bw=5.6103515625,hits=4
2026-04-24T17:38:02.647450,VIDEO_REJECTED,autocorr rejected video,freq=204998778.998779,score=0.0
2026-04-24T17:38:02.656597,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=220000000
2026-04-24T17:38:02.685999,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=240000000
2026-04-24T17:38:02.735410,PLATEAU_CONFIRMED,Wideband signal detected,freq=264764346.76434678,bw=6.728515625,hits=7
2026-04-24T17:38:02.758601,VIDEO_REJECTED,autocorr rejected video,freq=264764346.76434678,score=0.0
2026-04-24T17:38:02.771195,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=280000000
2026-04-24T17:38:02.831542,PLATEAU_CONFIRMED,Wideband signal detected,freq=293538461.53846157,bw=7.158203125,hits=6
2026-04-24T17:38:02.850495,VIDEO_REJECTED,autocorr rejected video,freq=293538461.53846157,score=0.0
