2026-04-24T17:48:29.876736,104481074.481,8.511,10
2026-04-24T17:48:29.963782,146236874.237,6.123,8
2026-04-24T17:48:30.006548,154542124.542,7.354,5
2026-04-24T17:48:30.054046,174319902.320,7.354,10
2026-04-24T17:48:30.179986,264522588.523,7.456,6
2026-04-24T17:48:30.214835,283987789.988,5.659,3
2026-04-24T17:48:30.275833,293956043.956,7.734,7
2026-04-24T17:48:30.866893,481997557.998,7.808,8
2026-04-24T17:48:31.008391,501995115.995,7.793,9
2026-04-24T17:48:31.212569,528031746.032,3.906,8
2026-04-24T17:48:31.618246,531948717.949,3.911,10
2026-04-24T17:48:31.826705,551951159.951,3.911,10
2026-04-24T17:48:31.960021,588051282.051,3.901,10
2026-04-24T17:48:32.063633,602004884.005,7.637,8
2026-04-24T17:48:32.372671,625770451.770,7.988,9
2026-04-24T17:48:32.464019,646009768.010,7.788,10
2026-04-24T17:48:32.501139,664456654.457,9.941,5
2026-04-24T17:48:32.541761,684676434.676,8.218,3
2026-04-24T17:48:32.907045,942434676.435,8.940,3
2026-04-24T17:48:32.998568,953973137.973,8.052,8
2026-04-24T17:48:33.049015,973702075.702,6.606,9
2026-04-24T17:48:34.004522,1712490842.491,2.930,5
2026-04-24T17:48:34.322131,1807748473.748,4.507,8
2026-04-24T17:48:34.600603,1827963369.963,4.395,10
2026-04-24T17:48:34.661287,1834925518.926,8.545,10
2026-04-24T17:48:34.703109,1857819291.819,8.154,9
2026-04-24T17:48:34.782898,1875611721.612,9.741,9
2026-04-24T17:48:34.838724,1895555555.556,9.214,10
2026-04-24T17:48:34.898181,1940803418.803,3.398,3
2026-04-24T17:48:35.097511,2073873015.873,3.872,4
2026-04-24T17:48:35.453594,2144979242.979,9.067,9
2026-04-24T17:48:35.564397,2164813186.813,8.975,10
2026-04-24T17:48:35.717163,2186874236.874,5.659,7
2026-04-24T17:48:35.773973,2207440781.441,3.125,8
2026-04-24T17:48:36.003033,2359316239.316,6.426,8
2026-04-24T17:48:36.053326,2380080586.081,9.834,9
2026-04-24T17:48:36.318154,2392012210.012,4.033,8
2026-04-24T17:48:36.514260,2411946275.946,4.033,10
2026-04-24T17:48:36.555522,2446991452.991,6.104,6
2026-04-24T17:48:36.620782,2473194139.194,5.312,3
2026-04-24T17:48:36.763777,2585860805.861,4.702,6
2026-04-24T17:48:36.801229,2605069597.070,9.731,4
2026-04-24T17:48:36.945887,2613086691.087,5.366,9
2026-04-24T17:48:36.992794,2633057387.057,5.967,7
2026-04-24T17:48:37.253071,2652295482.295,6.001,8
2026-04-24T17:48:37.458742,2672183150.183,4.370,9
2026-04-24T17:48:38.364513,3386410256.410,3.682,4
2026-04-24T17:48:38.398104,3393169719.170,5.273,3
2026-04-24T17:48:38.456726,3427089133.089,4.819,6
2026-04-24T17:48:38.597942,3447333333.333,5.527,9
2026-04-24T17:48:38.737865,3451897435.897,4.849,8
2026-04-24T17:48:38.787174,3475758241.758,4.648,5
2026-04-24T17:48:38.837905,3493010989.011,5.742,10
2026-04-24T17:48:38.871077,3514600732.601,4.390,3
2026-04-24T17:48:38.932370,3565702075.702,7.842,6
2026-04-24T17:48:39.747941,4154625152.625,9.355,4
2026-04-24T17:48:40.874052,5035721611.722,5.474,4
