2026-04-24T17:15:35.682623,105025641.026,7.837,8
2026-04-24T17:15:35.746533,125887667.888,7.690,8
2026-04-24T17:15:35.957129,246290598.291,7.168,6
2026-04-24T17:15:35.991873,266390720.391,3.276,4
2026-04-24T17:15:36.059205,294693528.694,5.923,5
2026-04-24T17:15:36.097247,313658119.658,4.980,5
2026-04-24T17:15:36.223040,393877899.878,5.942,4
2026-04-24T17:15:36.459319,566507936.508,5.376,3
2026-04-24T17:15:36.494343,585106227.106,5.166,5
2026-04-24T17:15:36.528856,603225885.226,6.772,3
2026-04-24T17:15:36.564384,618630036.630,7.686,5
2026-04-24T17:15:36.599338,639626373.626,6.064,4
2026-04-24T17:15:36.636857,665592185.592,7.749,6
2026-04-24T17:15:36.671566,686170940.171,6.030,5
2026-04-24T17:15:36.731674,724354090.354,6.128,3
2026-04-24T17:15:36.798025,763318681.319,2.983,7
2026-04-24T17:15:37.086712,939684981.685,8.896,5
2026-04-24T17:15:37.763962,1392652014.652,5.312,7
2026-04-24T17:15:38.148963,1673990231.990,4.795,3
2026-04-24T17:15:38.570797,1807836385.836,4.370,8
2026-04-24T17:15:38.685276,1827733821.734,6.411,9
2026-04-24T17:15:38.742076,1834087912.088,7.822,9
2026-04-24T17:15:38.779147,1860835164.835,4.102,4
2026-04-24T17:15:38.827775,1875330891.331,8.394,10
2026-04-24T17:15:38.866118,1895396825.397,6.694,7
2026-04-24T17:15:39.447600,2144649572.650,8.584,8
2026-04-24T17:15:39.518515,2162185592.186,7.358,9
2026-04-24T17:15:39.686028,2186996336.996,4.082,7
2026-04-24T17:15:39.819111,2206996336.996,4.512,9
2026-04-24T17:15:40.207774,2413448107.448,6.777,6
2026-04-24T17:15:40.540652,2612266178.266,4.395,5
2026-04-24T17:15:40.648621,2635006105.006,9.038,9
2026-04-24T17:15:40.852533,2655130647.131,9.087,10
2026-04-24T17:15:40.975260,2672217338.217,4.321,9
2026-04-24T17:15:41.591937,3136310134.310,8.223,7
2026-04-24T17:15:41.643285,3167050061.050,4.995,3
2026-04-24T17:15:41.932599,3366661782.662,4.478,6
2026-04-24T17:15:41.968974,3382312576.313,8.555,4
2026-04-24T17:15:42.036318,3413958485.958,5.967,4
2026-04-24T17:15:43.197587,4157467643.468,8.989,7
2026-04-24T17:15:43.260736,4176742368.742,8.267,8
2026-04-24T17:15:44.337852,5021789987.790,7.397,4
2026-04-24T17:15:45.424399,5839177045.177,5.103,8
2026-04-24T17:15:45.465651,5859347985.348,3.257,8
