2026-04-24T17:15:35.637464,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:15:35.682662,PLATEAU_CONFIRMED,Wideband signal detected,freq=105025641.02564102,bw=7.8369140625,hits=8
2026-04-24T17:15:35.715617,VIDEO_REJECTED,cyclo rejected video,freq=105025641.02564102,score=0
2026-04-24T17:15:35.746608,PLATEAU_CONFIRMED,Wideband signal detected,freq=125887667.8876679,bw=7.6904296875,hits=8
2026-04-24T17:15:35.775247,VIDEO_REJECTED,cyclo rejected video,freq=125887667.8876679,score=0
2026-04-24T17:15:35.806638,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=160000000
2026-04-24T17:15:35.957234,PLATEAU_CONFIRMED,Wideband signal detected,freq=246290598.29059827,bw=7.16796875,hits=6
2026-04-24T17:15:35.985172,VIDEO_REJECTED,cyclo rejected video,freq=246290598.29059827,score=1
2026-04-24T17:15:35.991925,PLATEAU_CONFIRMED,Wideband signal detected,freq=266390720.3907204,bw=3.2763671875,hits=4
2026-04-24T17:15:36.017089,VIDEO_REJECTED,cyclo rejected video,freq=266390720.3907204,score=0
2026-04-24T17:15:36.059237,PLATEAU_CONFIRMED,Wideband signal detected,freq=294693528.6935287,bw=5.9228515625,hits=5
2026-04-24T17:15:36.097337,PLATEAU_CONFIRMED,Wideband signal detected,freq=313658119.6581197,bw=4.98046875,hits=5
2026-04-24T17:15:36.097780,VIDEO_REJECTED,cyclo rejected video,freq=294693528.6935287,score=0
2026-04-24T17:15:36.122470,VIDEO_REJECTED,cyclo rejected video,freq=313658119.6581197,score=0
2026-04-24T17:15:36.156069,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=360000000
2026-04-24T17:15:36.223065,PLATEAU_CONFIRMED,Wideband signal detected,freq=393877899.8778999,bw=5.9423828125,hits=4
2026-04-24T17:15:36.251358,VIDEO_REJECTED,cyclo rejected video,freq=393877899.8778999,score=0
2026-04-24T17:15:36.261262,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=420000000
2026-04-24T17:15:36.459378,PLATEAU_CONFIRMED,Wideband signal detected,freq=566507936.5079365,bw=5.3759765625,hits=3
2026-04-24T17:15:36.489779,VIDEO_REJECTED,cyclo rejected video,freq=566507936.5079365,score=0
2026-04-24T17:15:36.494366,PLATEAU_CONFIRMED,Wideband signal detected,freq=585106227.1062272,bw=5.166015625,hits=5
2026-04-24T17:15:36.521675,VIDEO_REJECTED,cyclo rejected video,freq=585106227.1062272,score=0
2026-04-24T17:15:36.528911,PLATEAU_CONFIRMED,Wideband signal detected,freq=603225885.2258853,bw=6.7724609375,hits=3
2026-04-24T17:15:36.559735,VIDEO_REJECTED,cyclo rejected video,freq=603225885.2258853,score=0
2026-04-24T17:15:36.564409,PLATEAU_CONFIRMED,Wideband signal detected,freq=618630036.6300366,bw=7.685546875,hits=5
2026-04-24T17:15:36.590945,VIDEO_REJECTED,cyclo rejected video,freq=618630036.6300366,score=0
2026-04-24T17:15:36.599388,PLATEAU_CONFIRMED,Wideband signal detected,freq=639626373.6263736,bw=6.064453125,hits=4
2026-04-24T17:15:36.628881,VIDEO_REJECTED,cyclo rejected video,freq=639626373.6263736,score=0
2026-04-24T17:15:36.636880,PLATEAU_CONFIRMED,Wideband signal detected,freq=665592185.5921856,bw=7.7490234375,hits=6
2026-04-24T17:15:36.664681,VIDEO_REJECTED,cyclo rejected video,freq=665592185.5921856,score=0
2026-04-24T17:15:36.671597,PLATEAU_CONFIRMED,Wideband signal detected,freq=686170940.1709402,bw=6.0302734375,hits=5
2026-04-24T17:15:36.695804,VIDEO_REJECTED,cyclo rejected video,freq=686170940.1709402,score=0
2026-04-24T17:15:36.731699,PLATEAU_CONFIRMED,Wideband signal detected,freq=724354090.3540903,bw=6.1279296875,hits=3
2026-04-24T17:15:36.764193,VIDEO_REJECTED,cyclo rejected video,freq=724354090.3540903,score=0
2026-04-24T17:15:36.798071,PLATEAU_CONFIRMED,Wideband signal detected,freq=763318681.3186814,bw=2.9833984375,hits=7
2026-04-24T17:15:36.830116,VIDEO_REJECTED,cyclo rejected video,freq=763318681.3186814,score=1
2026-04-24T17:15:37.086738,PLATEAU_CONFIRMED,Wideband signal detected,freq=939684981.6849817,bw=8.896484375,hits=5
2026-04-24T17:15:37.124267,VIDEO_REJECTED,cyclo rejected video,freq=939684981.6849817,score=1
2026-04-24T17:15:37.128720,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=960000000
2026-04-24T17:15:37.400424,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1160000000
2026-04-24T17:15:37.763988,PLATEAU_CONFIRMED,Wideband signal detected,freq=1392652014.6520147,bw=5.3125,hits=7
2026-04-24T17:15:37.793867,VIDEO_REJECTED,cyclo rejected video,freq=1392652014.6520147,score=0
2026-04-24T17:15:37.796859,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=1420000000
2026-04-24T17:15:37.881588,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1480000000
2026-04-24T17:15:38.148994,PLATEAU_CONFIRMED,Wideband signal detected,freq=1673990231.990232,bw=4.794921875,hits=3
2026-04-24T17:15:38.173663,VIDEO_REJECTED,cyclo rejected video,freq=1673990231.990232,score=0
2026-04-24T17:15:38.570823,PLATEAU_CONFIRMED,Wideband signal detected,freq=1807836385.8363857,bw=4.3701171875,hits=8
