2026-04-24T17:26:51.761795,SDR_READ_ERROR,readStream failed,code=0
2026-04-24T17:26:51.797937,PLATEAU_CONFIRMED,Wideband signal detected,freq=103982905.98290598,bw=7.0654296875,hits=5
2026-04-24T17:26:51.815716,VIDEO_REJECTED,autocorr rejected video,freq=103982905.98290598,score=0.0
2026-04-24T17:26:51.834859,PLATEAU_CONFIRMED,Wideband signal detected,freq=124053724.05372405,bw=7.255859375,hits=8
2026-04-24T17:26:51.855925,VIDEO_REJECTED,autocorr rejected video,freq=124053724.05372405,score=0.0
2026-04-24T17:26:51.872003,PLATEAU_CONFIRMED,Wideband signal detected,freq=146087912.08791208,bw=9.7021484375,hits=3
2026-04-24T17:26:51.891381,VIDEO_REJECTED,autocorr rejected video,freq=146087912.08791208,score=0.0
2026-04-24T17:26:51.907699,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=160000000
2026-04-24T17:26:51.940225,PLATEAU_CONFIRMED,Wideband signal detected,freq=175709401.7094017,bw=9.658203125,hits=7
2026-04-24T17:26:51.959239,VIDEO_REJECTED,autocorr rejected video,freq=175709401.7094017,score=0.0
2026-04-24T17:26:52.036435,PLATEAU_CONFIRMED,Wideband signal detected,freq=245794871.7948718,bw=6.181640625,hits=6
2026-04-24T17:26:52.060099,VIDEO_REJECTED,autocorr rejected video,freq=245794871.7948718,score=0.0
2026-04-24T17:26:52.155773,PLATEAU_CONFIRMED,Wideband signal detected,freq=314039072.03907204,bw=4.931640625,hits=5
2026-04-24T17:26:52.177245,VIDEO_REJECTED,autocorr rejected video,freq=314039072.03907204,score=0.0
2026-04-24T17:26:52.311802,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=420000000
2026-04-24T17:26:53.087176,PLATEAU_CONFIRMED,Wideband signal detected,freq=482002442.002442,bw=7.8369140625,hits=8
2026-04-24T17:26:53.372039,VIDEO_REJECTED,autocorr rejected video,freq=482002442.002442,score=0.0
2026-04-24T17:26:53.774589,PLATEAU_CONFIRMED,Wideband signal detected,freq=502004884.004884,bw=7.8125,hits=10
2026-04-24T17:26:53.814615,VIDEO_REJECTED,autocorr rejected video,freq=502004884.004884,score=0.0
2026-04-24T17:26:53.927914,PLATEAU_CONFIRMED,Wideband signal detected,freq=528056166.05616605,bw=3.896484375,hits=7
2026-04-24T17:26:54.100175,VIDEO_REJECTED,autocorr rejected video,freq=528056166.05616605,score=0.0
2026-04-24T17:26:54.243367,PLATEAU_CONFIRMED,Wideband signal detected,freq=531948717.94871795,bw=3.90625,hits=10
2026-04-24T17:26:54.334970,VIDEO_REJECTED,autocorr rejected video,freq=531948717.94871795,score=0.0
2026-04-24T17:26:54.544066,PLATEAU_CONFIRMED,Wideband signal detected,freq=559995115.995116,bw=3.916015625,hits=10
2026-04-24T17:26:54.624712,VIDEO_REJECTED,autocorr rejected video,freq=559995115.995116,score=0.0
2026-04-24T17:26:54.717171,PLATEAU_CONFIRMED,Wideband signal detected,freq=587963369.96337,bw=4.501953125,hits=10
2026-04-24T17:26:54.740418,VIDEO_REJECTED,autocorr rejected video,freq=587963369.96337,score=0.0
2026-04-24T17:26:54.761532,PLATEAU_CONFIRMED,Wideband signal detected,freq=603821733.8217338,bw=8.3056640625,hits=5
2026-04-24T17:26:54.815556,VIDEO_REJECTED,autocorr rejected video,freq=603821733.8217338,score=0.0
2026-04-24T17:26:54.917671,PLATEAU_CONFIRMED,Wideband signal detected,freq=625233211.2332113,bw=7.7783203125,hits=7
2026-04-24T17:26:54.948207,VIDEO_REJECTED,autocorr rejected video,freq=625233211.2332113,score=0.0
2026-04-24T17:26:54.974389,PLATEAU_CONFIRMED,Wideband signal detected,freq=645794871.7948718,bw=9.697265625,hits=10
2026-04-24T17:26:54.994569,VIDEO_REJECTED,autocorr rejected video,freq=645794871.7948718,score=0.0
2026-04-24T17:26:55.019497,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=660000000
2026-04-24T17:26:55.052393,PLATEAU_CONFIRMED,Wideband signal detected,freq=684739926.7399267,bw=7.490234375,hits=7
2026-04-24T17:26:55.072856,VIDEO_REJECTED,autocorr rejected video,freq=684739926.7399267,score=0.0
2026-04-24T17:26:55.112594,PLATEAU_REJECTED,Not enough hits,hits=2,required=3,freq=720000000
2026-04-24T17:26:55.220602,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=800000000
2026-04-24T17:26:55.428441,PLATEAU_CONFIRMED,Wideband signal detected,freq=944647130.6471306,bw=8.96484375,hits=3
2026-04-24T17:26:55.519413,VIDEO_REJECTED,autocorr rejected video,freq=944647130.6471306,score=0.0
2026-04-24T17:26:55.552031,PLATEAU_CONFIRMED,Wideband signal detected,freq=953594627.5946276,bw=7.880859375,hits=6
2026-04-24T17:26:55.581072,VIDEO_REJECTED,autocorr rejected video,freq=953594627.5946276,score=0.0
2026-04-24T17:26:55.593596,PLATEAU_CONFIRMED,Wideband signal detected,freq=973501831.5018315,bw=6.3427734375,hits=8
2026-04-24T17:26:55.613775,VIDEO_REJECTED,autocorr rejected video,freq=973501831.5018315,score=0.0
2026-04-24T17:26:56.323005,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1540000000
2026-04-24T17:26:56.503345,PLATEAU_REJECTED,Not enough hits,hits=1,required=3,freq=1680000000
2026-04-24T17:26:56.651384,PLATEAU_CONFIRMED,Wideband signal detected,freq=1767357753.3577533,bw=4.8046875,hits=6
2026-04-24T17:26:56.707310,VIDEO_REJECTED,autocorr rejected video,freq=1767357753.3577533,score=0.0
2026-04-24T17:26:56.770902,PLATEAU_CONFIRMED,Wideband signal detected,freq=1786219780.2197802,bw=7.314453125,hits=10
